t,theta,alpha,theta_dot,alpha_dot,voltage,mode
2.438000,-0.104311,-0.058291,0.347165,0.538108,0.515311,1
2.439000,-0.104311,-0.058291,0.347165,0.538108,0.515328,1
2.440000,-0.101243,-0.055223,0.347165,0.538108,0.460122,1
2.441000,-0.095107,-0.055223,0.347165,0.504309,0.540008,1
2.442000,-0.095107,-0.052155,0.347165,0.485199,0.516884,1
2.443000,-0.095107,-0.052155,0.347165,0.485199,0.516900,1
2.444000,-0.092039,-0.052155,0.683114,0.485199,0.859000,1
2.445000,-0.092039,-0.052155,0.683114,0.485199,0.859016,1
2.446000,-0.092039,-0.052155,0.683114,0.485199,0.859031,1
2.447000,-0.092039,-0.052155,0.683114,0.485199,0.859047,1
2.448000,-0.088971,-0.049087,0.683114,0.485199,0.803838,1
2.449000,-0.088971,-0.049087,0.683114,0.485199,0.803853,1
2.450000,-0.085903,-0.049087,0.683114,0.485199,0.810004,1
2.451000,-0.085903,-0.049087,0.683114,0.485199,0.810019,1
2.452000,-0.085903,-0.049087,0.683114,0.485199,0.810033,1
2.453000,-0.082835,-0.046019,0.683114,0.485199,0.754824,1
2.454000,-0.082835,-0.046019,0.683114,0.485199,0.754838,1
2.455000,-0.082835,-0.046019,0.683114,0.485199,0.754851,1
2.456000,-0.082835,-0.046019,0.683114,0.485199,0.754865,1
2.457000,-0.082835,-0.046019,0.683114,0.485199,0.754879,1
2.458000,-0.082835,-0.046019,0.683114,0.485199,0.754893,1
2.459000,-0.082835,-0.046019,0.683114,0.485199,0.754907,1
2.460000,-0.082835,-0.046019,0.683114,0.485199,0.754920,1
2.461000,-0.082835,-0.046019,0.683114,0.485199,0.754934,1
2.462000,-0.082835,-0.046019,0.683114,0.485199,0.754948,1
2.463000,-0.076699,-0.042951,0.968619,0.485199,0.991378,1
2.464000,-0.076699,-0.042951,0.968619,0.485199,0.991391,1
2.465000,-0.076699,-0.042951,0.968619,0.485199,0.991404,1
2.466000,-0.076699,-0.042951,0.968619,0.485199,0.991417,1
2.467000,-0.076699,-0.042951,0.968619,0.485199,0.991430,1
2.468000,-0.076699,-0.042951,0.968619,0.485199,0.991443,1
2.469000,-0.073631,-0.039884,0.968619,0.659764,0.587102,1
2.470000,-0.073631,-0.039884,0.968619,0.659764,0.587114,1
2.471000,-0.073631,-0.039884,0.968619,0.659764,0.587126,1
2.472000,-0.064427,-0.033748,1.117811,0.659764,0.632018,1
2.473000,-0.058291,-0.030680,1.117811,0.659764,0.582940,1
2.474000,-0.058291,-0.027612,1.117811,0.980986,-0.720855,1
2.475000,-0.055223,-0.027612,1.271687,0.980986,-0.560835,1
2.476000,-0.055223,-0.027612,1.271687,0.980986,-0.560827,1
2.477000,-0.055223,-0.027612,1.271687,0.980986,-0.560819,1
2.478000,-0.055223,-0.027612,1.271687,0.980986,-0.560811,1
2.479000,-0.055223,-0.024544,1.271687,0.980986,-0.622162,1
2.480000,-0.055223,-0.024544,1.271687,0.980986,-0.622155,1
2.481000,-0.055223,-0.024544,1.271687,0.980986,-0.622148,1
2.482000,-0.055223,-0.024544,1.271687,0.980986,-0.622140,1
2.483000,-0.055223,-0.024544,1.271687,0.980986,-0.622133,1
2.484000,-0.055223,-0.024544,1.271687,0.980986,-0.622126,1
2.485000,-0.052155,-0.021476,1.271687,0.980986,-0.677343,1
2.486000,-0.052155,-0.021476,1.271687,0.980986,-0.677336,1
2.487000,-0.052155,-0.021476,1.271687,0.980986,-0.677330,1
2.488000,-0.042951,-0.015340,1.352301,1.100263,-0.939576,1
2.489000,-0.042951,-0.015340,1.352301,1.100263,-0.939572,1
2.490000,-0.042951,-0.015340,1.352301,1.100263,-0.939567,1
2.491000,-0.042951,-0.015340,1.352301,1.100263,-0.939563,1
2.492000,-0.042951,-0.015340,1.352301,1.100263,-0.939558,1
2.493000,-0.042951,-0.015340,1.352301,1.100263,-0.939553,1
2.494000,-0.039884,-0.015340,1.352301,1.100263,-0.933413,1
2.495000,-0.039884,-0.015340,1.352301,1.100263,-0.933408,1
2.496000,-0.039884,-0.015340,1.352301,1.100263,-0.933404,1
2.497000,-0.039884,-0.015340,1.352301,1.100263,-0.933399,1
2.498000,-0.039884,-0.015340,1.352301,1.100263,-0.933394,1
2.499000,-0.039884,-0.015340,1.352301,1.100263,-0.933390,1
2.500000,-0.033748,-0.009204,1.247493,1.100263,-1.148642,1
2.501000,-0.033748,-0.009204,1.247493,1.100263,-1.148639,1
2.502000,-0.033748,-0.009204,1.247493,1.100263,-1.148636,1
2.503000,-0.027612,-0.009204,1.199218,0.776134,-0.536378,1
2.504000,-0.024544,-0.006136,1.199218,0.619609,0.000000,1
2.505000,-0.024544,-0.006136,1.199218,0.589775,0.000000,1
2.506000,-0.024544,-0.006136,1.199218,0.589775,0.000000,1
2.507000,-0.024544,-0.006136,1.199218,0.589775,0.000000,1
2.508000,-0.024544,-0.006136,1.154966,0.562750,0.000000,1
2.509000,-0.021476,-0.006136,0.900223,0.494561,0.000000,1
2.510000,-0.021476,-0.006136,0.900223,0.494561,0.000000,1
2.511000,-0.018408,-0.006136,0.951188,0.425907,0.473110,1
2.512000,-0.018408,-0.006136,0.951188,0.425907,0.473111,1
2.513000,-0.018408,-0.006136,0.951188,0.425907,0.473113,1
2.514000,-0.018408,-0.006136,0.951188,0.411676,0.501576,1
2.515000,-0.018408,-0.006136,0.951188,0.398238,0.528454,1
2.516000,-0.015340,-0.006136,0.951188,0.385768,0.559533,1
2.517000,-0.015340,-0.006136,0.951188,0.373985,0.583101,1
2.518000,-0.012272,-0.006136,0.951188,0.342672,0.651865,1
2.519000,-0.012272,-0.006136,0.951188,0.342672,0.651867,1
2.520000,-0.012272,-0.006136,0.951188,0.342672,0.651868,1
2.521000,-0.012272,-0.006136,0.951188,0.333406,0.670401,1
2.522000,-0.009204,-0.006136,0.796034,0.293488,0.601221,1
2.523000,-0.009204,-0.006136,0.796034,0.293488,0.601223,1
2.524000,-0.009204,-0.006136,0.796034,0.293488,0.601225,1
2.525000,-0.006136,-0.006136,0.723090,0.286626,0.548143,1
2.526000,-0.006136,-0.006136,0.723090,0.273826,0.573745,1
2.527000,-0.006136,-0.006136,0.723090,0.273826,0.573746,1
2.528000,-0.006136,-0.006136,0.723090,0.273826,0.573748,1
2.529000,-0.006136,-0.006136,0.723090,0.273826,0.573750,1
2.530000,-0.003068,-0.006136,0.723090,0.251410,0.624719,1
2.531000,-0.003068,-0.006136,0.723090,0.251410,0.624721,1
2.532000,-0.003068,-0.006136,0.723090,0.251410,0.624723,1
2.533000,-0.003068,-0.006136,0.723090,0.251410,0.624725,1
2.534000,-0.003068,-0.006136,0.723090,0.251410,0.624727,1
2.535000,-0.003068,-0.006136,0.723090,0.251410,0.624729,1
2.536000,0.000000,-0.003068,0.723090,0.246693,0.578941,1
2.537000,0.003068,-0.003068,0.723090,0.246693,0.585078,1
2.538000,0.003068,-0.003068,0.723090,0.246693,0.585079,1
2.539000,0.003068,-0.003068,0.723090,0.246693,0.585079,1
2.540000,0.003068,-0.003068,0.723090,0.246693,0.585080,1
2.541000,0.003068,-0.003068,0.723090,0.246693,0.585081,1
2.542000,0.009204,0.000000,0.883855,0.246693,0.696759,1
2.543000,0.009204,0.000000,0.883855,0.246693,0.696759,1
2.544000,0.009204,0.000000,0.883855,0.246693,0.696759,1
2.545000,0.015340,0.003068,0.883855,0.246693,0.647670,1
2.546000,0.015340,0.003068,0.883855,0.246693,0.647669,1
2.547000,0.015340,0.003068,0.883855,0.246693,0.647668,1
2.548000,0.015340,0.003068,0.883855,0.246693,0.647667,1
2.549000,0.015340,0.003068,0.883855,0.246693,0.647667,1
2.550000,0.015340,0.003068,0.883855,0.246693,0.647666,1
2.551000,0.021476,0.006136,1.041236,0.246693,0.755957,1
2.552000,0.021476,0.006136,1.041236,0.246693,0.755955,1
2.553000,0.021476,0.006136,1.041236,0.246693,0.755954,1
2.554000,0.021476,0.006136,1.041236,0.246693,0.755952,1
2.555000,0.021476,0.006136,1.041236,0.246693,0.755950,1
2.556000,0.027612,0.009204,1.041236,0.544986,-0.489726,1
2.557000,0.027612,0.009204,1.041236,0.544986,-0.489729,1
2.558000,0.027612,0.009204,1.041236,0.544986,-0.489732,1
2.559000,0.027612,0.009204,1.041236,0.544986,-0.489734,1
2.560000,0.030680,0.012272,1.230504,0.544986,0.000000,1
2.561000,0.030680,0.012272,1.230504,0.544986,0.000000,1
2.562000,0.033748,0.012272,1.230504,0.544986,0.000000,1
2.563000,0.039884,0.015340,1.230504,0.544986,0.000000,1
2.564000,0.039884,0.015340,1.230504,0.544986,0.000000,1
2.565000,0.039884,0.015340,1.230504,0.544986,0.000000,1
2.566000,0.039884,0.015340,1.230504,0.544986,0.000000,1
2.567000,0.039884,0.015340,1.230504,0.544986,0.000000,1
2.568000,0.039884,0.015340,1.230504,0.544986,0.000000,1
2.569000,0.039884,0.015340,1.230504,0.544986,0.000000,1
2.570000,0.042951,0.018408,1.355830,0.544986,0.000000,1
2.571000,0.049087,0.021476,1.355830,0.805331,-0.898370,1
2.572000,0.049087,0.021476,1.355830,0.805331,-0.898377,1
2.573000,0.049087,0.021476,1.355830,0.805331,-0.898383,1
2.574000,0.049087,0.021476,1.355830,0.805331,-0.898390,1
2.575000,0.049087,0.021476,1.355830,0.805331,-0.898396,1
2.576000,0.049087,0.021476,1.355830,0.805331,-0.898403,1
2.577000,0.049087,0.021476,1.355830,0.805331,-0.898409,1
2.578000,0.052155,0.024544,1.355830,0.805331,-0.953640,1
2.579000,0.052155,0.024544,1.355830,0.805331,-0.953647,1
2.580000,0.055223,0.024544,1.362042,0.805331,-0.941307,1
2.581000,0.055223,0.024544,1.362042,0.805331,-0.941314,1
2.582000,0.055223,0.024544,1.362042,0.805331,-0.941322,1
2.583000,0.055223,0.024544,1.362042,0.805331,-0.941329,1
2.584000,0.061359,0.027612,1.362042,0.805331,-0.990425,1
2.585000,0.061359,0.027612,1.362042,0.805331,-0.990433,1
2.586000,0.061359,0.027612,1.362042,0.805331,-0.990441,1
2.587000,0.061359,0.027612,1.362042,0.805331,-0.990450,1
2.588000,0.067495,0.030680,1.306485,0.635582,-0.755605,1
2.589000,0.067495,0.030680,1.306485,0.635582,-0.755614,1
2.590000,0.067495,0.030680,1.306485,0.635582,-0.755623,1
2.591000,0.067495,0.030680,1.306485,0.635582,-0.755632,1
2.592000,0.070563,0.030680,1.306485,0.550195,-0.578733,1
2.593000,0.070563,0.030680,1.306485,0.550195,-0.578742,1
2.594000,0.070563,0.030680,1.306485,0.550195,-0.578751,1
2.595000,0.070563,0.030680,1.306485,0.526587,-0.531544,1
2.596000,0.073631,0.030680,1.306485,0.504990,-0.482223,1
2.597000,0.079767,0.030680,0.978967,0.379907,-0.547312,1
2.598000,0.079767,0.030680,0.978967,0.379907,-0.547321,1
2.599000,0.079767,0.030680,0.978967,0.379907,-0.547330,1
2.600000,0.079767,0.030680,0.978967,0.379907,-0.547340,1
2.601000,0.079767,0.030680,0.978967,0.379907,-0.547349,1
2.602000,0.079767,0.030680,0.978967,0.379907,-0.547358,1
2.603000,0.079767,0.030680,0.978967,0.379907,-0.547367,1
2.604000,0.079767,0.030680,0.978967,0.368536,-0.524634,1
2.605000,0.079767,0.030680,0.978967,0.368536,-0.524643,1
2.606000,0.079767,0.030680,0.978967,0.357762,-0.503104,1
2.607000,0.079767,0.030680,0.978967,0.347592,-0.482775,1
2.608000,0.082835,0.030680,0.978967,0.276984,0.000000,1
2.609000,0.085903,0.027612,0.801841,-0.259448,1.227794,1
2.610000,0.085903,0.027612,0.670623,-0.244000,1.065672,1
2.611000,0.088971,0.027612,0.575929,-0.230227,0.949559,1
2.612000,0.088971,0.027612,0.504873,-0.217964,0.853969,1
2.613000,0.092039,0.027612,0.565368,-0.206928,0.898518,1
2.614000,0.095107,0.027612,0.565368,-0.196958,0.884707,1
2.615000,0.098175,0.030680,0.565368,0.187921,-0.540284,1
2.616000,0.101243,0.033748,0.565368,0.179689,-0.579053,1
2.617000,0.101243,0.033748,0.565368,0.179689,-0.579063,1
2.618000,0.101243,0.033748,0.565368,0.179689,-0.579073,1
2.619000,0.101243,0.033748,0.565368,0.179689,-0.579083,1
2.620000,0.101243,0.033748,0.565368,0.179689,-0.579094,1
2.621000,0.101243,0.033748,0.565368,0.179689,-0.579104,1
2.622000,0.101243,0.033748,0.565368,0.179689,-0.579114,1
2.623000,0.101243,0.033748,0.565368,0.179689,-0.579124,1
2.624000,0.101243,0.033748,0.565368,0.179689,-0.579134,1
2.625000,0.101243,0.033748,0.565368,0.179689,-0.579144,1
2.626000,0.101243,0.033748,0.565368,0.179689,-0.579154,1
2.627000,0.101243,0.033748,0.565368,0.179689,-0.579164,1
2.628000,0.101243,0.033748,0.565368,0.179689,-0.579175,1
2.629000,0.101243,0.033748,0.565368,0.179689,-0.579185,1
2.630000,0.101243,0.033748,0.565368,0.179689,-0.579195,1
2.631000,0.101243,0.033748,0.565368,0.179689,-0.579205,1
2.632000,0.101243,0.033748,0.565368,0.179689,-0.579215,1
2.633000,0.101243,0.033748,0.565368,0.179689,-0.579225,1
2.634000,0.101243,0.033748,0.565368,0.179689,-0.579235,1
2.635000,0.101243,0.033748,0.565368,0.179689,-0.579245,1
2.636000,0.101243,0.033748,0.565368,0.179689,-0.579256,1
2.637000,0.101243,0.033748,0.565368,0.179689,-0.579266,1
2.638000,0.101243,0.033748,0.565368,0.179689,-0.579276,1
2.639000,0.101243,0.033748,0.565368,0.179689,-0.579286,1
2.640000,0.101243,0.033748,0.565368,0.179689,-0.579296,1
2.641000,0.101243,0.033748,0.565368,0.179689,-0.579306,1
2.642000,0.101243,0.033748,0.565368,0.179689,-0.579316,1
2.643000,0.104311,0.033748,0.645934,0.179689,-0.492624,1
2.644000,0.104311,0.033748,0.645934,0.179689,-0.492634,1
2.645000,0.104311,0.033748,0.645934,0.179689,-0.492644,1
2.646000,0.104311,0.033748,0.645934,0.179689,-0.492654,1
2.647000,0.107379,0.033748,0.645934,0.179689,-0.486528,1
2.648000,0.107379,0.033748,0.645934,0.179689,-0.486539,1
2.649000,0.107379,0.036816,0.645934,0.179689,-0.547909,1
2.650000,0.107379,0.036816,0.645934,0.179689,-0.547920,1
2.651000,0.110447,0.036816,0.645934,0.179689,-0.541795,1
2.652000,0.110447,0.036816,0.645934,0.179689,-0.541806,1
2.653000,0.110447,0.036816,0.645934,0.179689,-0.541817,1
2.654000,0.113515,0.036816,0.645934,0.179689,-0.535692,1
2.655000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.656000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.657000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.658000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.659000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.660000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.661000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.662000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.663000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.664000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.665000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.666000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.667000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.668000,0.116583,0.036816,0.870562,0.179689,0.000000,1
2.669000,0.119651,0.036816,0.870562,0.179689,0.000000,1
2.670000,0.122718,0.036816,0.870562,0.179689,0.000000,1
2.671000,0.122718,0.036816,0.870562,0.179689,0.000000,1
2.672000,0.122718,0.039884,0.870562,0.179689,0.000000,1
2.673000,0.122718,0.039884,0.840104,0.179689,0.000000,1
2.674000,0.125786,0.039884,0.786300,0.179689,0.000000,1
2.675000,0.125786,0.039884,0.738983,0.179689,-0.479694,1
2.676000,0.125786,0.039884,0.696845,0.179689,-0.521845,1
2.677000,0.125786,0.039884,0.659319,0.179689,-0.559383,1
