t,theta,theta_dot,voltage
8.350000,0.294524,0.763506,-3.000000
8.351000,0.294524,0.718865,-3.000000
8.352000,0.294524,0.678839,-3.000000
8.353000,0.291456,-0.643235,-3.000000
8.354000,0.291456,-0.611100,-3.000000
8.355000,0.291456,-0.582116,-3.000000
8.356000,0.288388,-1.743077,-3.000000
8.357000,0.288388,-1.743077,-3.000000
8.358000,0.285320,-1.743077,-3.000000
8.359000,0.285320,-1.743077,-3.000000
8.360000,0.282252,-1.743077,-3.000000
8.361000,0.282252,-1.743077,-3.000000
8.362000,0.279185,-1.743077,-3.000000
8.363000,0.276117,-0.561575,-3.000000
8.364000,0.276117,-0.561575,-3.000000
8.365000,0.273049,-0.561575,-3.000000
8.366000,0.269981,-0.561575,-3.000000
8.367000,0.266913,-0.561575,-3.000000
8.368000,0.263845,-2.191341,-3.000000
8.369000,0.260777,-2.191341,-3.000000
8.370000,0.257709,-2.191341,-3.000000
8.371000,0.254641,-2.191341,-3.000000
8.372000,0.251573,-2.846672,-3.000000
8.373000,0.248505,-2.846672,-3.000000
8.374000,0.245437,-2.846672,-3.000000
8.375000,0.239301,-2.846672,-3.000000
8.376000,0.236233,-3.381088,-3.000000
8.377000,0.233165,-3.381088,-3.000000
8.378000,0.230097,-3.381088,-3.000000
8.379000,0.223961,-3.838267,-3.000000
8.380000,0.220893,-3.838267,-3.000000
8.381000,0.214757,-4.254328,-3.000000
8.382000,0.211689,-4.254328,-3.000000
8.383000,0.205553,-4.254328,-3.000000
8.384000,0.199418,-4.599092,-3.000000
8.385000,0.196350,-4.599092,-3.000000
8.386000,0.190214,-4.931863,-3.000000
8.387000,0.184078,-4.931863,-3.000000
8.388000,0.181010,-4.931863,-3.000000
8.389000,0.174874,-5.230316,-3.000000
8.390000,0.168738,-5.230316,-3.000000
8.391000,0.162602,-5.504990,-3.000000
8.392000,0.156466,-5.504990,-3.000000
8.393000,0.150330,-5.771667,-3.000000
8.394000,0.144194,-5.771667,-3.000000
8.395000,0.138058,-6.011232,-3.000000
8.396000,0.131922,-6.011232,-3.000000
8.397000,0.125786,-6.262788,-3.000000
8.398000,0.119651,-6.262788,-3.000000
8.399000,0.113515,-6.461890,-3.000000
8.400000,0.104311,-6.675175,-3.000000
8.401000,0.098175,-6.675175,3.000000
8.402000,0.092039,-6.874877,3.000000
8.403000,0.085903,-6.874877,3.000000
8.404000,0.079767,-6.566045,3.000000
8.405000,0.070563,-6.566045,3.000000
8.406000,0.064427,-6.560389,3.000000
8.407000,0.058291,-6.560389,3.000000
8.408000,0.052155,-6.429819,3.000000
8.409000,0.046019,-6.429819,3.000000
8.410000,0.039884,-6.127753,3.000000
8.411000,0.036816,-6.127753,3.000000
8.412000,0.030680,-5.899020,3.000000
8.413000,0.024544,-5.899020,3.000000
8.414000,0.018408,-5.561470,3.000000
8.415000,0.015340,-5.561470,3.000000
8.416000,0.009204,-5.561470,3.000000
8.417000,0.006136,-5.205848,3.000000
8.418000,0.000000,-5.205848,3.000000
8.419000,-0.003068,-4.732505,3.000000
8.420000,-0.009204,-4.782947,3.000000
8.421000,-0.012272,-4.782947,3.000000
8.422000,-0.018408,-4.408893,3.000000
8.423000,-0.021476,-4.408893,3.000000
8.424000,-0.024544,-4.408893,3.000000
8.425000,-0.027612,-4.062012,3.000000
8.426000,-0.030680,-3.969741,3.000000
8.427000,-0.033748,-3.969741,3.000000
8.428000,-0.036816,-3.969741,3.000000
8.429000,-0.039884,-3.303039,3.000000
8.430000,-0.042951,-3.428169,3.000000
8.431000,-0.046019,-3.428169,3.000000
8.432000,-0.049087,-3.428169,3.000000
8.433000,-0.052155,-3.200899,3.000000
8.434000,-0.052155,-2.538251,3.000000
8.435000,-0.055223,-2.821177,3.000000
8.436000,-0.058291,-2.821177,3.000000
8.437000,-0.058291,-2.821177,3.000000
8.438000,-0.061359,-2.821177,3.000000
8.439000,-0.061359,-2.520842,3.000000
8.440000,-0.064427,-2.091569,3.000000
8.441000,-0.064427,-1.787252,3.000000
8.442000,-0.064427,-1.558948,3.000000
8.443000,-0.067495,-2.068603,3.000000
8.444000,-0.067495,-2.068603,3.000000
8.445000,-0.067495,-2.068603,3.000000
8.446000,-0.067495,-2.068603,3.000000
8.447000,-0.070563,-2.068603,3.000000
8.448000,-0.070563,-2.066397,3.000000
8.449000,-0.070563,-1.769542,3.000000
8.450000,-0.070563,-1.545521,3.000000
8.451000,-0.070563,-1.373597,3.000000
8.452000,-0.067495,1.234477,3.000000
8.453000,-0.067495,1.122218,3.000000
8.454000,-0.067495,1.028095,3.000000
8.455000,-0.067495,0.948725,3.000000
8.456000,-0.067495,0.880508,3.000000
8.457000,-0.064427,0.821523,3.000000
8.458000,-0.064427,0.769965,3.000000
8.459000,-0.061359,0.724672,3.000000
8.460000,-0.061359,0.684214,3.000000
8.461000,-0.058291,0.659711,3.000000
8.462000,-0.058291,0.659711,3.000000
8.463000,-0.055223,0.659711,3.000000
8.464000,-0.052155,0.659711,3.000000
8.465000,-0.052155,0.659711,3.000000
8.466000,-0.049087,0.659711,3.000000
8.467000,-0.046019,1.560297,3.000000
8.468000,-0.042951,1.560297,3.000000
8.469000,-0.039884,1.560297,3.000000
8.470000,-0.039884,1.560297,3.000000
8.471000,-0.036816,1.560297,3.000000
8.472000,-0.033748,2.419906,3.000000
8.473000,-0.030680,2.419906,3.000000
8.474000,-0.024544,2.419906,3.000000
8.475000,-0.021476,3.047791,3.000000
8.476000,-0.018408,3.047791,3.000000
8.477000,-0.015340,3.047791,3.000000
8.478000,-0.012272,3.047791,3.000000
8.479000,-0.006136,3.563699,3.000000
8.480000,-0.003068,3.563699,3.000000
8.481000,0.003068,3.996856,3.000000
8.482000,0.006136,3.996856,3.000000
8.483000,0.009204,3.996856,3.000000
8.484000,0.015340,4.394246,3.000000
8.485000,0.021476,4.394246,3.000000
8.486000,0.024544,4.394246,3.000000
8.487000,0.030680,4.746692,3.000000
8.488000,0.036816,4.746692,3.000000
8.489000,0.039884,5.057340,3.000000
8.490000,0.046019,5.057340,3.000000
8.491000,0.052155,5.368131,3.000000
8.492000,0.058291,5.368131,3.000000
8.493000,0.064427,5.635247,3.000000
8.494000,0.070563,5.635247,3.000000
8.495000,0.076699,5.899769,3.000000
8.496000,0.082835,5.899769,3.000000
8.497000,0.088971,6.141254,3.000000
8.498000,0.095107,6.141254,3.000000
8.499000,0.101243,6.372502,3.000000
8.500000,0.107379,6.372502,3.000000
8.501000,0.113515,6.577629,-3.000000
8.502000,0.122718,6.577629,-3.000000
8.503000,0.128854,6.788934,-3.000000
8.504000,0.134990,6.788934,-3.000000
8.505000,0.141126,6.212850,-3.000000
8.506000,0.147262,6.212850,-3.000000
8.507000,0.153398,6.487653,-3.000000
8.508000,0.159534,6.487653,-3.000000
8.509000,0.165670,6.248836,-3.000000
8.510000,0.171806,6.248836,-3.000000
8.511000,0.177942,5.893158,-3.000000
8.512000,0.181010,5.893158,-3.000000
8.513000,0.187146,5.650708,-3.000000
8.514000,0.193282,5.650708,-3.000000
8.515000,0.196350,5.356351,-3.000000
8.516000,0.202485,5.327414,-3.000000
8.517000,0.205553,5.327414,-3.000000
8.518000,0.211689,4.915702,-3.000000
8.519000,0.214757,4.915702,-3.000000
8.520000,0.220893,4.915702,-3.000000
8.521000,0.223961,4.578715,-3.000000
8.522000,0.227029,4.578715,-3.000000
8.523000,0.233165,4.578715,-3.000000
8.524000,0.236233,4.101496,-3.000000
8.525000,0.239301,4.101496,-3.000000
8.526000,0.242369,4.101496,-3.000000
8.527000,0.245437,3.653105,-3.000000
8.528000,0.248505,3.622581,-3.000000
8.529000,0.251573,3.622581,-3.000000
8.530000,0.254641,3.622581,-3.000000
8.531000,0.257709,3.308506,-3.000000
8.532000,0.260777,3.060682,-3.000000
8.533000,0.260777,3.060682,-3.000000
8.534000,0.263845,3.060682,-3.000000
8.535000,0.266913,3.060682,-3.000000
8.536000,0.266913,2.912583,-3.000000
8.537000,0.269981,2.354336,-3.000000
8.538000,0.269981,1.973230,-3.000000
8.539000,0.273049,2.355434,-3.000000
8.540000,0.273049,2.355434,-3.000000
8.541000,0.276117,2.355434,-3.000000
8.542000,0.276117,2.355434,-3.000000
8.543000,0.276117,2.355434,-3.000000
8.544000,0.279185,2.077197,-3.000000
8.545000,0.279185,1.777030,-3.000000
8.546000,0.279185,1.552342,-3.000000
8.547000,0.279185,1.378521,-3.000000
8.548000,0.279185,1.239102,-3.000000
8.549000,0.279185,1.124807,-3.000000
8.550000,0.279185,1.030948,-3.000000
8.551000,0.279185,0.950623,-3.000000
8.552000,0.279185,0.882688,-3.000000
8.553000,0.279185,0.823147,-3.000000
8.554000,0.276117,1.313435,-3.000000
8.555000,0.276117,1.313435,-3.000000
8.556000,0.276117,1.313435,-3.000000
8.557000,0.273049,1.313435,-3.000000
8.558000,0.273049,1.313435,-3.000000
8.559000,0.273049,1.313435,-3.000000
8.560000,0.269981,1.313435,-3.000000
8.561000,0.269981,1.313435,-3.000000
8.562000,0.266913,1.313435,-3.000000
8.563000,0.263845,-0.802964,-3.000000
8.564000,0.263845,-0.802964,-3.000000
8.565000,0.260777,-0.802964,-3.000000
8.566000,0.257709,-0.802964,-3.000000
8.567000,0.254641,-0.802964,-3.000000
8.568000,0.254641,-0.802964,-3.000000
8.569000,0.251573,-1.922286,-3.000000
8.570000,0.248505,-1.922286,-3.000000
8.571000,0.245437,-1.922286,-3.000000
8.572000,0.242369,-1.922286,-3.000000
8.573000,0.239301,-2.655390,-3.000000
8.574000,0.236233,-2.655390,-3.000000
8.575000,0.230097,-2.655390,-3.000000
8.576000,0.227029,-3.222707,-3.000000
8.577000,0.223961,-3.222707,-3.000000
8.578000,0.220893,-3.222707,-3.000000
8.579000,0.214757,-3.715692,-3.000000
8.580000,0.211689,-3.715692,-3.000000
8.581000,0.208621,-3.715692,-3.000000
8.582000,0.202485,-4.130351,-3.000000
8.583000,0.199418,-4.130351,-3.000000
8.584000,0.193282,-4.130351,-3.000000
8.585000,0.187146,-4.506094,-3.000000
8.586000,0.184078,-4.506094,-3.000000
8.587000,0.177942,-4.846834,-3.000000
8.588000,0.171806,-4.846834,-3.000000
8.589000,0.168738,-4.846834,-3.000000
8.590000,0.162602,-5.157020,-3.000000
8.591000,0.156466,-5.157020,-3.000000
8.592000,0.150330,-5.449747,-3.000000
8.593000,0.144194,-5.449747,-3.000000
8.594000,0.138058,-5.721289,-3.000000
8.595000,0.131922,-5.721289,-3.000000
8.596000,0.125786,-5.999966,-3.000000
8.597000,0.119651,-5.999966,-3.000000
8.598000,0.113515,-6.218403,-3.000000
8.599000,0.107379,-6.218403,-3.000000
8.600000,0.101243,-6.463875,-3.000000
8.601000,0.095107,-6.463875,3.000000
8.602000,0.088971,-6.677345,3.000000
8.603000,0.079767,-6.601365,3.000000
8.604000,0.073631,-6.601365,3.000000
8.605000,0.067495,-6.629200,3.000000
8.606000,0.061359,-6.629200,3.000000
8.607000,0.055223,-6.433940,3.000000
8.608000,0.049087,-6.433940,3.000000
8.609000,0.042951,-6.156917,3.000000
8.610000,0.036816,-6.156917,3.000000
8.611000,0.030680,-5.928070,3.000000
8.612000,0.027612,-5.928070,3.000000
8.613000,0.021476,-5.821904,3.000000
8.614000,0.015340,-5.595563,3.000000
8.615000,0.009204,-5.595563,3.000000
8.616000,0.006136,-5.233693,3.000000
8.617000,0.000000,-5.233693,3.000000
8.618000,-0.003068,-5.036469,3.000000
8.619000,-0.009204,-4.959574,3.000000
8.620000,-0.012272,-4.959574,3.000000
8.621000,-0.018408,-4.532026,3.000000
8.622000,-0.021476,-4.532026,3.000000
8.623000,-0.024544,-4.532026,3.000000
8.624000,-0.027612,-4.050950,3.000000
8.625000,-0.033748,-4.110961,3.000000
8.626000,-0.036816,-4.110961,3.000000
8.627000,-0.039884,-4.110961,3.000000
8.628000,-0.042951,-3.644532,3.000000
8.629000,-0.046019,-3.644532,3.000000
8.630000,-0.049087,-3.644532,3.000000
8.631000,-0.052155,-3.644532,3.000000
8.632000,-0.052155,-2.895850,3.000000
8.633000,-0.055223,-3.064620,3.000000
8.634000,-0.058291,-3.064620,3.000000
8.635000,-0.058291,-3.064620,3.000000
8.636000,-0.061359,-3.064620,3.000000
8.637000,-0.064427,-2.580709,3.000000
8.638000,-0.064427,-2.130139,3.000000
8.639000,-0.067495,-2.370531,3.000000
8.640000,-0.067495,-2.370531,3.000000
8.641000,-0.070563,-2.370531,3.000000
8.642000,-0.070563,-2.370531,3.000000
8.643000,-0.070563,-2.370531,3.000000
8.644000,-0.070563,-2.225081,3.000000
8.645000,-0.073631,-1.883497,3.000000
8.646000,-0.073631,-1.633515,3.000000
8.647000,-0.073631,-1.441525,3.000000
8.648000,-0.073631,-1.290232,3.000000
8.649000,-0.073631,-1.167112,3.000000
8.650000,-0.073631,-1.065805,3.000000
8.651000,-0.073631,-0.981008,3.000000
8.652000,-0.073631,-0.908445,3.000000
8.653000,-0.073631,-0.845781,3.000000
8.654000,-0.073631,-0.790902,3.000000
8.655000,-0.070563,-1.346034,3.000000
8.656000,-0.070563,-1.346034,3.000000
8.657000,-0.070563,-1.346034,3.000000
8.658000,-0.067495,-1.346034,3.000000
8.659000,-0.067495,-1.346034,3.000000
8.660000,-0.064427,-1.346034,3.000000
8.661000,-0.064427,-1.346034,3.000000
8.662000,-0.061359,-1.346034,3.000000
8.663000,-0.061359,-1.346034,3.000000
8.664000,-0.058291,0.778858,3.000000
8.665000,-0.055223,0.778858,3.000000
8.666000,-0.055223,0.778858,3.000000
8.667000,-0.052155,0.778858,3.000000
8.668000,-0.049087,0.778858,3.000000
8.669000,-0.046019,1.945819,3.000000
8.670000,-0.042951,1.945819,3.000000
8.671000,-0.039884,1.945819,3.000000
8.672000,-0.036816,1.945819,3.000000
8.673000,-0.033748,2.664253,3.000000
8.674000,-0.030680,2.664253,3.000000
8.675000,-0.027612,2.664253,3.000000
8.676000,-0.024544,2.664253,3.000000
8.677000,-0.021476,3.235772,3.000000
8.678000,-0.015340,3.235772,3.000000
8.679000,-0.012272,3.235772,3.000000
8.680000,-0.009204,3.712445,3.000000
8.681000,-0.003068,3.712445,3.000000
8.682000,0.000000,3.712445,3.000000
8.683000,0.003068,4.125010,3.000000
8.684000,0.009204,4.125010,3.000000
8.685000,0.015340,4.498042,3.000000
8.686000,0.018408,4.498042,3.000000
8.687000,0.024544,4.498042,3.000000
8.688000,0.027612,4.822444,3.000000
8.689000,0.033748,4.822444,3.000000
8.690000,0.039884,5.123736,3.000000
8.691000,0.046019,5.123736,3.000000
8.692000,0.052155,5.406960,3.000000
8.693000,0.055223,5.406960,3.000000
8.694000,0.061359,5.406960,3.000000
8.695000,0.067495,5.669744,3.000000
8.696000,0.073631,5.669744,3.000000
8.697000,0.079767,5.907460,3.000000
8.698000,0.085903,5.907460,3.000000
8.699000,0.092039,6.145440,3.000000
8.700000,0.101243,6.355131,-3.000000
8.701000,0.107379,6.355131,-3.000000
8.702000,0.113515,6.340947,-3.000000
8.703000,0.119651,6.340947,-3.000000
8.704000,0.125786,6.271056,-3.000000
8.705000,0.131922,6.271056,-3.000000
8.706000,0.138058,6.099032,-3.000000
8.707000,0.141126,6.099032,-3.000000
8.708000,0.147262,6.064164,-3.000000
8.709000,0.153398,5.727519,-3.000000
8.710000,0.159534,5.727519,-3.000000
8.711000,0.162602,5.449108,-3.000000
8.712000,0.168738,5.449108,-3.000000
8.713000,0.174874,5.189033,-3.000000
8.714000,0.177942,5.189033,-3.000000
8.715000,0.184078,5.189033,-3.000000
8.716000,0.187146,4.815138,-3.000000
8.717000,0.190214,4.815138,-3.000000
8.718000,0.196350,4.815138,-3.000000
8.719000,0.199418,4.421269,-3.000000
8.720000,0.202485,4.421269,-3.000000
8.721000,0.208621,4.421269,-3.000000
8.722000,0.211689,3.960275,-3.000000
8.723000,0.214757,3.960275,-3.000000
8.724000,0.217825,3.960275,-3.000000
8.725000,0.220893,3.852929,-3.000000
8.726000,0.223961,3.462317,-3.000000
8.727000,0.227029,3.462317,-3.000000
8.728000,0.230097,3.462317,-3.000000
8.729000,0.230097,3.462317,-3.000000
8.730000,0.233165,2.842259,-3.000000
8.731000,0.236233,2.875961,-3.000000
8.732000,0.236233,2.875961,-3.000000
8.733000,0.239301,2.875961,-3.000000
8.734000,0.242369,2.875961,-3.000000
8.735000,0.242369,2.747454,-3.000000
8.736000,0.245437,2.242565,-3.000000
8.737000,0.245437,1.896669,-3.000000
8.738000,0.245437,1.642475,-3.000000
8.739000,0.248505,2.101434,-3.000000
8.740000,0.248505,2.101434,-3.000000
8.741000,0.248505,2.101434,-3.000000
8.742000,0.248505,2.101434,-3.000000
8.743000,0.251573,2.101434,-3.000000
8.744000,0.251573,2.083741,-3.000000
8.745000,0.251573,1.778528,-3.000000
8.746000,0.251573,1.554357,-3.000000
8.747000,0.251573,1.379384,-3.000000
8.748000,0.251573,1.239427,-3.000000
8.749000,0.251573,1.126274,-3.000000
8.750000,0.248505,-1.031512,-3.000000
8.751000,0.248505,-0.951072,-3.000000
8.752000,0.248505,-0.882664,-3.000000
8.753000,0.248505,-0.823422,-3.000000
8.754000,0.245437,-0.771745,-3.000000
8.755000,0.245437,-0.726335,-3.000000
8.756000,0.242369,-0.685775,-3.000000
8.757000,0.242369,-0.649361,-3.000000
8.758000,0.239301,-0.615873,-3.000000
8.759000,0.239301,-0.615873,-3.000000
8.760000,0.236233,-0.615873,-3.000000
8.761000,0.236233,-0.615873,-3.000000
8.762000,0.233165,-0.615873,-3.000000
8.763000,0.230097,-0.615873,-3.000000
8.764000,0.227029,-1.634854,-3.000000
8.765000,0.223961,-1.634854,-3.000000
8.766000,0.223961,-1.634854,-3.000000
8.767000,0.220893,-1.634854,-3.000000
8.768000,0.217825,-1.634854,-3.000000
8.769000,0.214757,-2.464274,-3.000000
8.770000,0.211689,-2.464274,-3.000000
8.771000,0.208621,-2.464274,-3.000000
8.772000,0.202485,-3.058351,-3.000000
8.773000,0.199418,-3.058351,-3.000000
8.774000,0.196350,-3.058351,-3.000000
8.775000,0.193282,-3.058351,-3.000000
8.776000,0.187146,-3.566864,-3.000000
8.777000,0.184078,-3.566864,-3.000000
8.778000,0.181010,-3.566864,-3.000000
8.779000,0.174874,-4.002305,-3.000000
8.780000,0.171806,-4.002305,-3.000000
8.781000,0.165670,-4.393000,-3.000000
8.782000,0.162602,-4.393000,-3.000000
8.783000,0.156466,-4.393000,-3.000000
8.784000,0.150330,-4.737453,-3.000000
8.785000,0.147262,-4.737453,-3.000000
8.786000,0.141126,-5.052539,-3.000000
8.787000,0.134990,-5.052539,-3.000000
8.788000,0.128854,-5.369012,-3.000000
8.789000,0.125786,-5.369012,-3.000000
8.790000,0.119651,-5.369012,-3.000000
8.791000,0.113515,-5.622875,-3.000000
8.792000,0.107379,-5.622875,-3.000000
8.793000,0.101243,-5.893079,-3.000000
8.794000,0.095107,-5.893079,-3.000000
8.795000,0.088971,-6.130304,-3.000000
8.796000,0.079767,-6.355817,-3.000000
8.797000,0.073631,-6.355817,-3.000000
8.798000,0.067495,-6.563021,-3.000000
8.799000,0.061359,-6.563021,-3.000000
8.800000,0.052155,-6.759796,3.000000
8.801000,0.042951,-6.759796,3.000000
8.802000,0.036816,-6.958911,3.000000
8.803000,0.030680,-6.958911,3.000000
8.804000,0.024544,-6.285510,3.000000
8.805000,0.018408,-6.285510,3.000000
8.806000,0.012272,-6.733780,3.000000
8.807000,0.006136,-6.701705,3.000000
8.808000,0.000000,-6.432253,3.000000
8.809000,-0.006136,-6.432253,3.000000
8.810000,-0.012272,-6.017700,3.000000
8.811000,-0.018408,-6.017700,3.000000
8.812000,-0.024544,-5.774534,3.000000
8.813000,-0.027612,-5.774534,3.000000
8.814000,-0.033748,-5.429153,3.000000
8.815000,-0.039884,-5.429153,3.000000
8.816000,-0.042951,-5.379145,3.000000
8.817000,-0.049087,-5.143362,3.000000
8.818000,-0.052155,-5.143362,3.000000
8.819000,-0.058291,-4.669850,3.000000
8.820000,-0.061359,-4.669850,3.000000
8.821000,-0.064427,-4.669850,3.000000
8.822000,-0.070563,-4.268757,3.000000
8.823000,-0.073631,-4.268757,3.000000
8.824000,-0.076699,-4.268757,3.000000
8.825000,-0.079767,-4.069908,3.000000
8.826000,-0.082835,-3.828024,3.000000
8.827000,-0.085903,-3.828024,3.000000
8.828000,-0.088971,-3.828024,3.000000
8.829000,-0.092039,-3.456547,3.000000
8.830000,-0.095107,-3.264247,3.000000
8.831000,-0.098175,-3.264247,3.000000
8.832000,-0.098175,-3.264247,3.000000
8.833000,-0.101243,-3.264247,3.000000
8.834000,-0.104311,-2.784301,3.000000
8.835000,-0.104311,-2.269395,3.000000
8.836000,-0.107379,-2.612954,3.000000
8.837000,-0.110447,-2.612954,3.000000
8.838000,-0.110447,-2.612954,3.000000
8.839000,-0.110447,-2.612954,3.000000
8.840000,-0.113515,-2.486332,3.000000
8.841000,-0.113515,-2.067534,3.000000
8.842000,-0.116583,-1.768472,3.000000
8.843000,-0.116583,-1.546287,3.000000
8.844000,-0.116583,-1.373155,3.000000
8.845000,-0.116583,-1.235981,3.000000
8.846000,-0.116583,-1.122262,3.000000
8.847000,-0.116583,-1.027709,3.000000
8.848000,-0.116583,-0.948830,3.000000
8.849000,-0.116583,-0.880353,3.000000
8.850000,-0.116583,-0.821316,3.000000
8.851000,-0.116583,-0.769806,3.000000
8.852000,-0.116583,-0.724569,3.000000
8.853000,-0.116583,-0.684208,3.000000
8.854000,-0.116583,-0.647873,3.000000
8.855000,-0.113515,0.615518,3.000000
8.856000,-0.113515,0.586117,3.000000
8.857000,-0.110447,1.749012,3.000000
8.858000,-0.110447,1.749012,3.000000
8.859000,-0.110447,1.749012,3.000000
8.860000,-0.107379,1.749012,3.000000
8.861000,-0.104311,1.749012,3.000000
8.862000,-0.104311,1.749012,3.000000
8.863000,-0.101243,1.749012,3.000000
8.864000,-0.098175,0.561423,3.000000
8.865000,-0.098175,0.561423,3.000000
8.866000,-0.095107,0.561423,3.000000
8.867000,-0.092039,0.561423,3.000000
8.868000,-0.088971,0.561423,3.000000
8.869000,-0.085903,2.200121,3.000000
8.870000,-0.082835,2.200121,3.000000
8.871000,-0.079767,2.200121,3.000000
8.872000,-0.076699,2.200121,3.000000
8.873000,-0.073631,2.861997,3.000000
8.874000,-0.070563,2.861997,3.000000
8.875000,-0.067495,2.861997,3.000000
8.876000,-0.064427,2.861997,3.000000
8.877000,-0.058291,3.406533,3.000000
8.878000,-0.055223,3.406533,3.000000
8.879000,-0.052155,3.406533,3.000000
8.880000,-0.046019,3.872314,3.000000
8.881000,-0.042951,3.872314,3.000000
8.882000,-0.036816,4.269314,3.000000
8.883000,-0.033748,4.269314,3.000000
8.884000,-0.027612,4.269314,3.000000
8.885000,-0.024544,4.639104,3.000000
8.886000,-0.018408,4.639104,3.000000
8.887000,-0.012272,4.964088,3.000000
8.888000,-0.006136,4.964088,3.000000
8.889000,-0.003068,4.964088,3.000000
8.890000,0.003068,5.269588,3.000000
8.891000,0.009204,5.269588,3.000000
8.892000,0.015340,5.558356,3.000000
8.893000,0.021476,5.558356,3.000000
8.894000,0.027612,5.826588,3.000000
8.895000,0.033748,5.826588,3.000000
8.896000,0.039884,6.063873,3.000000
8.897000,0.046019,6.063873,3.000000
8.898000,0.052155,6.314077,3.000000
8.899000,0.058291,6.314077,3.000000
8.900000,0.067495,6.523192,3.000000
8.901000,0.073631,6.729882,-3.000000
8.902000,0.079767,6.729882,-3.000000
8.903000,0.085903,6.927865,-3.000000
8.904000,0.092039,6.927865,-3.000000
8.905000,0.101243,6.403677,-3.000000
8.906000,0.107379,6.403677,-3.000000
8.907000,0.113515,6.482512,-3.000000
8.908000,0.119651,6.482512,-3.000000
8.909000,0.125786,6.304795,-3.000000
8.910000,0.131922,6.304795,-3.000000
8.911000,0.134990,6.024347,-3.000000
8.912000,0.141126,6.024347,-3.000000
8.913000,0.147262,5.757076,-3.000000
8.914000,0.153398,5.757076,-3.000000
8.915000,0.156466,5.420527,-3.000000
8.916000,0.162602,5.424920,-3.000000
8.917000,0.168738,5.424920,-3.000000
8.918000,0.171806,5.030533,-3.000000
8.919000,0.177942,5.030533,-3.000000
8.920000,0.181010,5.030533,-3.000000
8.921000,0.184078,4.677241,-3.000000
8.922000,0.190214,4.677241,-3.000000
8.923000,0.193282,4.645909,-3.000000
8.924000,0.196350,4.216566,-3.000000
8.925000,0.199418,4.216566,-3.000000
8.926000,0.202485,4.216566,-3.000000
8.927000,0.208621,3.772084,-3.000000
8.928000,0.211689,3.772084,-3.000000
8.929000,0.214757,3.772084,-3.000000
8.930000,0.214757,3.772084,-3.000000
8.931000,0.217825,2.999402,-3.000000
8.932000,0.220893,3.221180,-3.000000
8.933000,0.223961,3.221180,-3.000000
8.934000,0.227029,3.221180,-3.000000
8.935000,0.227029,3.175190,-3.000000
8.936000,0.230097,2.526306,-3.000000
8.937000,0.233165,2.557952,-3.000000
8.938000,0.233165,2.557952,-3.000000
8.939000,0.236233,2.557952,-3.000000
8.940000,0.236233,2.557952,-3.000000
8.941000,0.236233,2.557952,-3.000000
8.942000,0.239301,2.332429,-3.000000
8.943000,0.239301,1.960981,-3.000000
8.944000,0.239301,1.691609,-3.000000
8.945000,0.242369,1.487304,-3.000000
8.946000,0.242369,1.326218,-3.000000
8.947000,0.242369,1.196567,-3.000000
8.948000,0.242369,1.090006,-3.000000
8.949000,0.242369,1.001528,-3.000000
8.950000,0.242369,0.926095,-3.000000
8.951000,0.242369,0.860878,-3.000000
8.952000,0.242369,0.804201,-3.000000
8.953000,0.242369,0.754835,-3.000000
8.954000,0.242369,0.711119,-3.000000
8.955000,0.239301,-0.672251,-3.000000
8.956000,0.239301,-0.637535,-3.000000
8.957000,0.239301,-0.605785,-3.000000
8.958000,0.236233,-1.683115,-3.000000
8.959000,0.236233,-1.683115,-3.000000
8.960000,0.233165,-1.683115,-3.000000
8.961000,0.233165,-1.683115,-3.000000
8.962000,0.230097,-1.683115,-3.000000
8.963000,0.230097,-1.683115,-3.000000
8.964000,0.227029,-1.683115,-3.000000
8.965000,0.227029,-1.683115,-3.000000
8.966000,0.223961,-0.585438,-3.000000
8.967000,0.220893,-0.585438,-3.000000
8.968000,0.217825,-0.585438,-3.000000
8.969000,0.214757,-0.585438,-3.000000
8.970000,0.211689,-2.143965,-3.000000
8.971000,0.208621,-2.143965,-3.000000
8.972000,0.208621,-2.143965,-3.000000
8.973000,0.202485,-2.143965,-3.000000
8.974000,0.199418,-2.819233,-3.000000
8.975000,0.196350,-2.819233,-3.000000
8.976000,0.193282,-2.819233,-3.000000
8.977000,0.190214,-2.819233,-3.000000
8.978000,0.187146,-3.371271,-3.000000
8.979000,0.181010,-3.371271,-3.000000
8.980000,0.177942,-3.371271,-3.000000
8.981000,0.174874,-3.832873,-3.000000
8.982000,0.168738,-3.832873,-3.000000
8.983000,0.165670,-3.832873,-3.000000
8.984000,0.159534,-4.236114,-3.000000
8.985000,0.156466,-4.236114,-3.000000
8.986000,0.150330,-4.605396,-3.000000
8.987000,0.144194,-4.605396,-3.000000
8.988000,0.141126,-4.605396,-3.000000
8.989000,0.134990,-4.931258,-3.000000
8.990000,0.128854,-4.931258,-3.000000
8.991000,0.122718,-5.264565,-3.000000
8.992000,0.119651,-5.264565,-3.000000
8.993000,0.113515,-5.529554,-3.000000
8.994000,0.107379,-5.529554,-3.000000
8.995000,0.101243,-5.816577,-3.000000
8.996000,0.095107,-5.816577,-3.000000
8.997000,0.088971,-6.059506,-3.000000
8.998000,0.082835,-6.059506,-3.000000
8.999000,0.073631,-6.301153,-3.000000
9.000000,0.067495,-6.301153,-3.000000
9.001000,0.061359,-6.511607,3.000000
9.002000,0.055223,-6.511607,3.000000
