t,theta,alpha,theta_dot,alpha_dot,voltage,mode
9.889000,0.006136,-0.018408,-1.059215,-0.586992,0.785578,1
9.890000,0.006136,-0.018408,-1.059215,-0.560306,0.732212,1
9.891000,0.006136,-0.018408,-1.059215,-0.535772,0.683148,1
9.892000,0.006136,-0.018408,-1.059215,-0.513286,0.638182,1
9.893000,0.009204,-0.018408,-1.059215,-0.492665,0.603082,1
9.894000,0.009204,-0.015340,-1.059215,0.473844,-1.991291,1
9.895000,0.009204,-0.015340,1.047765,0.456161,0.751060,1
9.896000,0.009204,-0.015340,0.965108,0.439764,0.701203,1
9.897000,0.009204,-0.015340,0.894659,0.424531,0.661223,1
9.898000,0.009204,-0.015340,0.834001,0.410368,0.628895,1
9.899000,0.009204,-0.015340,0.781330,0.397194,0.602579,1
9.900000,0.009204,-0.015340,0.734208,0.384644,0.580560,1
9.901000,0.009204,-0.015340,0.692857,0.372982,0.562538,1
9.902000,0.009204,-0.015340,0.655784,0.361966,0.547501,1
9.903000,0.009204,-0.012272,0.622411,0.359736,0.457233,1
9.904000,0.012272,-0.012272,0.592539,0.359736,0.433500,1
9.905000,0.012272,-0.012272,0.565229,0.359736,0.406194,1
9.906000,0.012272,-0.012272,0.540265,0.359736,0.381234,1
9.907000,0.012272,-0.012272,0.517419,0.359736,0.358392,1
9.908000,0.012272,-0.012272,0.496600,0.359736,0.337576,1
9.909000,0.012272,-0.009204,0.477291,0.359736,-0.343090,1
9.910000,0.012272,-0.009204,0.459351,0.359736,-0.361027,1
9.911000,0.012272,-0.009204,0.442740,0.359736,-0.377635,1
9.912000,0.015340,-0.009204,0.631660,0.359736,0.417423,1
9.913000,0.015340,-0.009204,0.631660,0.359736,0.417426,1
9.914000,0.015340,-0.009204,0.631660,0.359736,0.417429,1
9.915000,0.015340,-0.009204,0.631660,0.359736,0.417432,1
9.916000,0.015340,-0.006136,0.631660,0.359736,0.356074,1
9.917000,0.015340,-0.006136,0.631660,0.359736,0.356076,1
9.918000,0.015340,-0.006136,0.631660,0.359736,0.356078,1
9.919000,0.015340,-0.006136,0.631660,0.359736,0.356080,1
9.920000,0.018408,-0.006136,0.631660,0.359736,0.362218,1
9.921000,0.018408,-0.006136,0.631660,0.359736,0.362219,1
9.922000,0.018408,-0.003068,0.631660,0.359736,0.000000,1
9.923000,0.018408,-0.003068,0.631660,0.359736,0.000000,1
9.924000,0.018408,-0.003068,0.631660,0.359736,0.000000,1
9.925000,0.018408,-0.003068,0.631660,0.359736,0.000000,1
9.926000,0.021476,-0.003068,0.631660,0.359736,0.000000,1
9.927000,0.021476,-0.003068,0.631660,0.359736,0.000000,1
9.928000,0.021476,0.000000,0.631660,0.494691,-0.624268,1
9.929000,0.021476,0.000000,0.631660,0.494691,-0.624268,1
9.930000,0.021476,0.000000,0.631660,0.494691,-0.624268,1
9.931000,0.021476,0.000000,0.629364,0.494691,-0.626564,1
9.932000,0.024544,0.000000,0.598610,0.494691,-0.651182,1
9.933000,0.024544,0.000000,0.570843,0.494691,-0.678948,1
9.934000,0.024544,0.003068,0.545329,0.494691,-0.765823,1
9.935000,0.024544,0.003068,0.522275,0.494691,-0.788877,1
9.936000,0.024544,0.003068,0.501023,0.494691,-0.810130,1
9.937000,0.024544,0.003068,0.481154,0.494691,-0.830001,1
9.938000,0.024544,0.003068,0.463040,0.494691,-0.848115,1
9.939000,0.024544,0.003068,0.446166,0.494691,-0.864991,1
9.940000,0.024544,0.003068,0.430565,0.494691,-0.880593,1
9.941000,0.024544,0.003068,0.415937,0.494691,-0.895221,1
9.942000,0.024544,0.003068,0.402344,0.494691,-0.908815,1
9.943000,0.024544,0.003068,0.389542,0.494691,-0.921618,1
9.944000,0.027612,0.003068,0.371239,0.494691,-0.933787,1
9.945000,0.027612,0.006136,0.371239,0.494691,-0.995148,1
9.946000,0.027612,0.006136,0.371239,0.494691,-0.995149,1
9.947000,0.027612,0.006136,0.371239,0.494691,-0.995151,1
9.948000,0.027612,0.006136,0.371239,0.494691,-0.995153,1
9.949000,0.027612,0.006136,0.371239,0.494691,-0.995155,1
9.950000,0.027612,0.006136,0.371239,0.494691,-0.995157,1
9.951000,0.027612,0.003068,0.371239,0.517239,-0.978893,1
9.952000,0.024544,0.003068,0.371239,0.517239,-0.985030,1
9.953000,0.024544,0.003068,0.371239,0.517239,-0.985031,1
9.954000,0.024544,0.003068,0.371239,0.517239,-0.985032,1
9.955000,0.024544,0.003068,0.371239,0.517239,-0.985033,1
9.956000,0.024544,0.003068,0.371239,0.517239,-0.985034,1
9.957000,0.024544,0.003068,0.371239,0.517239,-0.985035,1
9.958000,0.024544,0.003068,0.371239,0.517239,-0.985036,1
9.959000,0.024544,0.003068,0.371239,0.517239,-0.985037,1
9.960000,0.024544,0.003068,0.371239,0.517239,-0.985038,1
9.961000,0.021476,0.000000,0.371239,0.517239,-0.929814,1
9.962000,0.021476,0.000000,0.371239,0.517239,-0.929814,1
9.963000,0.021476,0.000000,0.371239,0.517239,-0.929814,1
9.964000,0.021476,0.000000,0.371239,0.517239,-0.929814,1
9.965000,0.021476,0.000000,0.371239,0.517239,-0.929814,1
9.966000,0.018408,-0.003068,-0.478817,0.517239,-1.724645,1
9.967000,0.018408,-0.003068,-0.478817,0.517239,-1.724644,1
9.968000,0.018408,-0.003068,-0.478817,0.517239,-1.724643,1
9.969000,0.018408,-0.003068,-0.478817,0.517239,-1.724643,1
9.970000,0.015340,-0.006136,-0.478817,0.517239,-1.669417,1
9.971000,0.015340,-0.006136,-0.478817,0.517239,-1.669416,1
9.972000,0.015340,-0.006136,-0.478817,0.517239,-1.669414,1
9.973000,0.012272,-0.009204,-0.478817,-0.555703,1.131697,1
9.974000,0.012272,-0.009204,-0.478817,-0.555703,1.131699,1
9.975000,0.012272,-0.009204,-0.478817,-0.555703,1.131702,1
9.976000,0.012272,-0.012272,-0.478817,-0.555703,1.193065,1
9.977000,0.009204,-0.012272,-0.478817,-0.555703,1.186933,1
9.978000,0.009204,-0.012272,-0.478817,-0.555703,1.186936,1
9.979000,0.009204,-0.015340,-0.478817,-0.555703,1.248300,1
9.980000,0.006136,-0.015340,-0.564531,-0.555703,1.156455,1
9.981000,0.006136,-0.015340,-0.564531,-0.555703,1.156459,1
9.982000,0.006136,-0.018408,-0.564531,-0.555703,1.217824,1
9.983000,0.006136,-0.018408,-0.564531,-0.555703,1.217830,1
9.984000,0.003068,-0.018408,-0.564531,-0.555703,1.211699,1
9.985000,0.003068,-0.018408,-0.564531,-0.555703,1.211705,1
9.986000,0.003068,-0.021476,-0.564531,-0.938976,2.039616,1
9.987000,0.003068,-0.021476,-0.564531,-0.938976,2.039622,1
9.988000,0.003068,-0.021476,-0.564531,-0.938976,2.039629,1
9.989000,0.003068,-0.021476,-0.564531,-0.938976,2.039635,1
9.990000,0.003068,-0.021476,-0.564531,-0.938976,2.039642,1
9.991000,0.000000,-0.021476,-0.564531,-0.938976,2.033512,1
9.992000,0.000000,-0.021476,-0.564531,-0.938976,2.033519,1
9.993000,0.000000,-0.021476,-0.564531,-0.938976,2.033525,1
9.994000,0.000000,-0.021476,-0.564531,-0.938976,2.033532,1
9.995000,0.000000,-0.021476,-0.564531,-0.938976,2.033538,1
9.996000,0.000000,-0.021476,-0.564531,-0.938976,2.033545,1
9.997000,0.003068,-0.021476,-0.707834,-0.938976,1.896384,1
9.998000,0.003068,-0.021476,-0.707834,-0.938976,1.896390,1
9.999000,0.003068,-0.021476,-0.707834,-0.936786,1.892016,1
10.000000,0.003068,-0.021476,-0.707834,-0.870362,1.759174,1
10.001000,0.003068,-0.021476,-0.707834,-0.812772,1.644000,1
10.002000,0.003068,-0.021476,-0.707834,-0.762092,1.542647,1
10.003000,0.003068,-0.018408,-0.707834,0.717651,-2.078192,1
10.004000,0.006136,-0.018408,-0.707834,0.678063,-1.992876,1
10.005000,0.006136,-0.018408,-0.707834,0.642756,-1.922255,1
10.006000,0.006136,-0.018408,-0.707834,0.610456,-1.857649,1
10.007000,0.006136,-0.015340,-0.707834,0.581693,-1.861477,1
10.008000,0.006136,-0.015340,-0.707834,0.555286,-1.808660,1
10.009000,0.006136,-0.015340,-0.707834,0.531181,-1.760446,1
10.010000,0.009204,-0.015340,-0.707834,0.509114,-1.710171,1
10.011000,0.009204,-0.015340,-0.707834,0.489069,-1.670076,1
10.012000,0.009204,-0.015340,-0.707834,0.470117,-1.632167,1
10.013000,0.009204,-0.015340,-0.707834,0.452825,-1.597579,1
10.014000,0.009204,-0.015340,-0.707834,0.436758,-1.565441,1
10.015000,0.009204,-0.015340,0.677025,0.421770,0.449399,1
10.016000,0.009204,-0.015340,0.641619,0.407753,0.442032,1
10.017000,0.009204,-0.015340,0.609529,0.394552,0.436349,1
10.018000,0.009204,-0.015340,0.580902,0.382355,0.432120,1
10.019000,0.009204,-0.015340,0.554616,0.370788,0.428973,1
10.020000,0.009204,-0.015340,0.530602,0.359899,0.426742,1
10.021000,0.009204,-0.015340,0.508663,0.349669,0.425267,1
10.022000,0.009204,-0.015340,0.488298,0.339923,0.424398,1
10.023000,0.009204,-0.015340,0.469582,0.330746,0.424040,1
10.024000,0.009204,-0.015340,0.452407,0.322133,0.424097,1
10.025000,0.009204,-0.015340,0.436220,0.313840,0.424499,1
10.026000,0.009204,-0.015340,0.421343,0.306066,0.425177,1
10.027000,0.009204,-0.015340,0.407264,0.298568,0.426097,1
10.028000,0.009204,-0.015340,0.394212,0.291493,0.427200,1
10.029000,0.009204,-0.015340,0.381928,0.284721,0.428464,1
10.030000,0.009204,-0.015340,0.370383,0.278256,0.429855,1
10.031000,0.009204,-0.015340,0.359557,0.272101,0.431344,1
10.032000,0.009204,-0.015340,0.349400,0.266243,0.432905,1
10.033000,0.009204,-0.015340,0.339665,0.260553,0.434556,1
10.034000,0.009204,-0.015340,0.330506,0.255130,0.436248,1
10.035000,0.009204,-0.015340,0.321828,0.249927,0.437979,1
10.036000,0.009204,-0.015340,0.313615,0.244946,0.439734,1
10.037000,0.012272,-0.015340,0.305861,0.240190,0.447632,1
10.038000,0.012272,-0.015340,0.298373,0.235548,0.449433,1
10.039000,0.012272,-0.015340,0.291313,0.231126,0.451222,1
10.040000,0.012272,-0.015340,0.284546,0.226846,0.453020,1
10.041000,0.012272,-0.015340,0.278091,0.222724,0.454812,1
10.042000,0.012272,-0.015340,0.271942,0.218763,0.456591,1
10.043000,0.012272,-0.015340,0.266010,0.214907,0.458374,1
10.044000,0.012272,-0.015340,0.260406,0.211235,0.460120,1
10.045000,0.012272,-0.015340,0.254989,0.207656,0.461865,1
10.046000,0.012272,-0.015340,0.249785,0.204192,0.463594,1
10.047000,0.012272,-0.015340,0.244814,0.200858,0.465296,1
10.048000,0.015340,-0.015340,0.642813,0.197635,0.875882,1
10.049000,0.015340,-0.015340,0.642813,0.194484,0.882187,1
10.050000,0.015340,-0.015340,0.642813,0.191448,0.888263,1
10.051000,0.015340,-0.015340,0.642813,0.188506,0.894152,1
10.052000,0.015340,-0.015340,0.642813,0.185663,0.899844,1
10.053000,0.015340,-0.015340,0.642813,0.182881,0.905411,1
10.054000,0.015340,-0.015340,0.642813,0.180193,0.910792,1
10.055000,0.015340,-0.015340,0.642813,0.177585,0.916013,1
10.056000,0.018408,-0.015340,0.642813,0.175070,0.927183,1
10.057000,0.018408,-0.012272,0.642813,0.174785,0.866398,1
10.058000,0.018408,-0.012272,0.642813,0.174785,0.866402,1
10.059000,0.018408,-0.012272,0.642813,0.174785,0.866406,1
10.060000,0.018408,-0.012272,0.642813,0.174785,0.866409,1
10.061000,0.021476,-0.012272,0.642813,0.174785,0.872549,1
10.062000,0.021476,-0.012272,0.642813,0.174785,0.872553,1
10.063000,0.021476,-0.009204,0.642813,0.174785,0.811196,1
10.064000,0.021476,-0.009204,0.642813,0.174785,0.811199,1
10.065000,0.024544,-0.009204,0.642813,0.174785,0.817338,1
10.066000,0.024544,-0.009204,0.642813,0.174785,0.817340,1
10.067000,0.024544,-0.009204,0.638769,0.174785,0.813299,1
10.068000,0.027612,-0.006136,0.241352,0.174785,0.360661,1
10.069000,0.027612,-0.006136,0.241352,0.174785,0.360663,1
10.070000,0.027612,-0.006136,0.241352,0.174785,0.360665,1
10.071000,0.027612,-0.006136,0.241352,0.174785,0.360667,1
10.072000,0.030680,-0.003068,0.241352,0.174785,0.000000,1
10.073000,0.030680,-0.003068,0.241352,0.174785,0.000000,1
10.074000,0.030680,-0.003068,0.241352,0.174785,0.000000,1
10.075000,0.033748,-0.003068,0.241352,0.174785,0.311583,1
10.076000,0.033748,0.000000,0.241352,0.623369,-1.246944,1
10.077000,0.033748,0.000000,0.241352,0.623369,-1.246944,1
10.078000,0.036816,0.000000,0.241352,0.623369,-1.240808,1
10.079000,0.036816,0.000000,0.241352,0.623369,-1.240808,1
10.080000,0.036816,0.000000,0.241352,0.623369,-1.240808,1
10.081000,0.036816,0.003068,0.241352,0.623369,-1.302168,1
10.082000,0.039884,0.003068,0.860249,0.623369,-0.677137,1
10.083000,0.039884,0.003068,0.860249,0.623369,-0.677137,1
10.084000,0.039884,0.003068,0.860249,0.623369,-0.677138,1
10.085000,0.039884,0.003068,0.860249,0.623369,-0.677139,1
10.086000,0.039884,0.003068,0.860249,0.623369,-0.677140,1
10.087000,0.042951,0.003068,0.860249,0.623369,-0.671005,1
10.088000,0.042951,0.006136,0.860249,0.623369,-0.732366,1
10.089000,0.042951,0.006136,0.860249,0.623369,-0.732368,1
10.090000,0.042951,0.006136,0.860249,0.623369,-0.732370,1
10.091000,0.042951,0.006136,0.860249,0.623369,-0.732372,1
10.092000,0.042951,0.006136,0.860249,0.623369,-0.732374,1
10.093000,0.046019,0.006136,0.860249,0.623369,-0.726240,1
10.094000,0.046019,0.006136,0.860249,0.623369,-0.726241,1
10.095000,0.046019,0.006136,0.860249,0.623369,-0.726243,1
10.096000,0.046019,0.006136,0.843099,0.607622,-0.711901,1
10.097000,0.046019,0.006136,0.788420,0.578697,-0.708732,1
10.098000,0.046019,0.006136,0.741076,0.552776,-0.704237,1
10.099000,0.046019,0.006136,0.698730,0.528868,-0.698769,1
10.100000,0.046019,0.006136,0.660951,0.506937,-0.692687,1
10.101000,0.046019,0.006136,0.627161,0.486820,-0.686244,1
10.102000,0.049087,0.006136,0.596666,0.468244,-0.673453,1
10.103000,0.049087,0.006136,0.569153,0.451129,-0.666740,1
10.104000,0.049087,0.006136,0.543830,0.435072,-0.659949,1
10.105000,0.049087,0.006136,0.520723,0.420156,-0.653226,1
10.106000,0.049087,0.006136,0.499533,0.406251,-0.646609,1
10.107000,0.049087,0.006136,0.480090,0.393298,-0.640146,1
10.108000,0.049087,0.006136,0.461952,0.381041,-0.633773,1
10.109000,0.049087,0.006136,0.445282,0.369627,-0.627617,1
10.110000,0.049087,0.006136,0.429632,0.358778,-0.621571,1
10.111000,0.049087,0.006136,0.415098,0.348586,-0.615723,1
10.112000,0.049087,0.006136,0.401519,0.338960,-0.610050,1
10.113000,0.049087,0.003068,0.388796,0.337349,-0.558194,1
10.114000,0.049087,0.003068,0.376883,0.337349,-0.570108,1
10.115000,0.049087,0.003068,0.365628,0.337349,-0.581364,1
10.116000,0.049087,0.003068,0.355083,0.337349,-0.591910,1
10.117000,0.049087,0.003068,0.345075,0.337349,-0.601918,1
10.118000,0.049087,0.003068,0.335615,0.337349,-0.611379,1
10.119000,0.049087,0.003068,0.326710,0.337349,-0.620285,1
10.120000,0.049087,0.000000,0.318190,0.337349,-0.567446,1
10.121000,0.046019,0.000000,-0.310178,0.337349,-1.201950,1
10.122000,0.046019,0.000000,-0.302532,0.337349,-1.194304,1
10.123000,0.046019,0.000000,-0.295258,0.337349,-1.187030,1
10.124000,0.046019,0.000000,-0.288355,0.337349,-1.180127,1
10.125000,0.046019,0.000000,-0.281709,0.337349,-1.173481,1
10.126000,0.046019,-0.003068,-0.275387,0.337349,-1.105799,1
10.127000,0.046019,-0.003068,-0.269379,0.337349,-1.099790,1
10.128000,0.046019,-0.003068,-0.263545,0.337349,-1.093955,1
10.129000,0.042951,-0.003068,-0.686004,0.337349,-1.522549,1
10.130000,0.042951,-0.006136,-0.686004,0.337349,-1.461188,1
10.131000,0.042951,-0.006136,-0.686004,0.337349,-1.461186,1
10.132000,0.042951,-0.006136,-0.686004,0.337349,-1.461184,1
10.133000,0.042951,-0.009204,-0.686004,-0.596693,1.068261,1
10.134000,0.039884,-0.009204,-0.686004,-0.596693,1.062128,1
10.135000,0.039884,-0.009204,-0.686004,-0.596693,1.062131,1
10.136000,0.039884,-0.012272,-0.686004,-0.596693,1.123494,1
10.137000,0.039884,-0.012272,-0.686004,-0.596693,1.123497,1
10.138000,0.039884,-0.012272,-0.686004,-0.596693,1.123501,1
10.139000,0.036816,-0.015340,-0.686004,-0.596693,1.178729,1
10.140000,0.036816,-0.015340,-0.686004,-0.596693,1.178734,1
10.141000,0.036816,-0.015340,-0.686004,-0.596693,1.178738,1
10.142000,0.036816,-0.015340,-0.686004,-0.596693,1.178743,1
10.143000,0.036816,-0.018408,-0.686004,-0.596693,1.240108,1
10.144000,0.036816,-0.018408,-0.686004,-0.596693,1.240113,1
10.145000,0.036816,-0.018408,-0.686004,-0.596693,1.240119,1
10.146000,0.033748,-0.018408,-0.686004,-0.596693,1.233988,1
10.147000,0.033748,-0.021476,-0.655493,-0.878006,1.888490,1
10.148000,0.033748,-0.021476,-0.622238,-0.878006,1.921752,1
10.149000,0.033748,-0.021476,-0.592290,-0.878006,1.951706,1
10.150000,0.033748,-0.021476,-0.565102,-0.878006,1.978901,1
10.151000,0.033748,-0.021476,-0.540200,-0.878006,2.003809,1
10.152000,0.033748,-0.021476,-0.517410,-0.878006,2.026605,1
10.153000,0.033748,-0.021476,-0.496357,-0.878006,2.047665,1
10.154000,0.033748,-0.021476,-0.477102,-0.878006,2.066927,1
10.155000,0.033748,-0.021476,-0.459226,-0.878006,2.084809,1
10.156000,0.036816,-0.021476,0.442720,-0.878006,2.992897,1
10.157000,0.036816,-0.021476,0.427259,-0.878006,2.977442,1
10.158000,0.036816,-0.021476,0.412887,-0.878006,2.963077,1
10.159000,0.036816,-0.021476,0.399520,-0.878006,2.949716,1
10.160000,0.039884,-0.021476,0.266962,-0.878006,2.823301,1
10.161000,0.039884,-0.021476,0.266962,-0.859411,2.786119,1
10.162000,0.039884,-0.018408,0.266962,0.803140,-1.200338,1
10.163000,0.039884,-0.018408,0.266962,0.753758,-1.101567,1
10.164000,0.042951,-0.018408,0.266962,0.710159,-1.008229,1
10.165000,0.042951,-0.015340,0.266962,0.671298,-0.991861,1
10.166000,0.042951,-0.015340,0.266962,0.636354,-0.921969,1
10.167000,0.046019,-0.015340,0.266962,0.605106,-0.853331,1
10.168000,0.046019,-0.015340,0.266962,0.576750,-0.796615,1
10.169000,0.046019,-0.012272,0.266962,0.552468,-0.809407,1
10.170000,0.049087,-0.012272,0.266962,0.552468,-0.803268,1
10.171000,0.049087,-0.012272,0.266962,0.552468,-0.803264,1
10.172000,0.049087,-0.012272,0.266962,0.552468,-0.803260,1
10.173000,0.052155,-0.012272,0.438737,0.552468,-0.625346,1
10.174000,0.052155,-0.012272,0.438737,0.552468,-0.625342,1
10.175000,0.052155,-0.009204,0.438737,0.552468,-0.686699,1
10.176000,0.052155,-0.009204,0.438737,0.552468,-0.686696,1
10.177000,0.055223,-0.009204,0.438737,0.552468,-0.680557,1
10.178000,0.055223,-0.009204,0.438737,0.552468,-0.680555,1
10.179000,0.055223,-0.009204,0.438737,0.552468,-0.680552,1
10.180000,0.055223,-0.009204,0.438737,0.552468,-0.680549,1
10.181000,0.055223,-0.009204,0.438737,0.552468,-0.680546,1
10.182000,0.058291,-0.009204,0.438737,0.552468,-0.674408,1
10.183000,0.058291,-0.009204,0.438737,0.552468,-0.674405,1
10.184000,0.058291,-0.009204,0.438737,0.552468,-0.674402,1
10.185000,0.058291,-0.009204,0.438737,0.552468,-0.674399,1
10.186000,0.058291,-0.009204,0.438737,0.552468,-0.674397,1
10.187000,0.061359,-0.006136,0.438737,0.552468,-0.729618,1
10.188000,0.061359,-0.006136,0.438737,0.552468,-0.729616,1
10.189000,0.061359,-0.006136,0.438737,0.552468,-0.729614,1
10.190000,0.061359,-0.006136,0.438737,0.552468,-0.729612,1
10.191000,0.061359,-0.006136,0.438737,0.552468,-0.729611,1
10.192000,0.061359,-0.006136,0.438737,0.531761,-0.688194,1
10.193000,0.061359,-0.006136,0.438737,0.509810,-0.644290,1
10.194000,0.061359,-0.009204,0.438737,0.491728,-0.546764,1
10.195000,0.061359,-0.009204,0.438737,0.491728,-0.546761,1
10.196000,0.064427,-0.009204,0.821937,0.491728,0.442578,1
10.197000,0.064427,-0.009204,0.821937,0.491728,0.442581,1
10.198000,0.064427,-0.009204,0.821937,0.491728,0.442584,1
10.199000,0.064427,-0.009204,0.821937,0.491728,0.442586,1
10.200000,0.064427,-0.009204,0.821937,0.491728,0.442589,1
10.201000,0.064427,-0.009204,0.821937,0.491728,0.442592,1
10.202000,0.064427,-0.009204,0.821937,0.491728,0.442595,1
