t,theta,alpha,theta_dot,alpha_dot,voltage,mode
4.498000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.500000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.502000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.504000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.506000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.508000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.510000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.512000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.514000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.516000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.518000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.520000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.522000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.524000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.526000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.528000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.530000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.532000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.534000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.536000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.538000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.540000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.542000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.544000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.546000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.548000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.550000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.552000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.554000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.556000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.558000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.560000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.562000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.564000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.566000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.568000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.570000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.572000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.574000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.576000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.578000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.580000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.582000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.584000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.586000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.588000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.590000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.592000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.594000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.596000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.598000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.600000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.602000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.604000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.606000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.608000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.610000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.612000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.614000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.616000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.618000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.620000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.622000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.624000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.626000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.628000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.630000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.632000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.634000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.636000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.638000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.640000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.642000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.644000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.646000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.648000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.650000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.652000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.654000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.656000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.658000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.660000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.662000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.664000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.666000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.668000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.670000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.672000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.674000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.676000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.678000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.680000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.682000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.684000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.686000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.688000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.690000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.692000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.694000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.696000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.698000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.700000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.702000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.704000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.706000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.708000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.710000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.712000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.714000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.716000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.718000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.720000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.722000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.724000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.726000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.728000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.730000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.732000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.734000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.736000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.738000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.740000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.742000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.744000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.746000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.748000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.750000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.752000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.754000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.756000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.758000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.760000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.762000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.764000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.766000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.768000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.770000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.772000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.774000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.776000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.778000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.780000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.782000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.784000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.786000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.788000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.790000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.792000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.794000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.796000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.798000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.800000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.802000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.804000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.806000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.808000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.810000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.812000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.814000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.816000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.818000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.820000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.822000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.824000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.826000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.828000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.830000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.832000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.834000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.836000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.838000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.840000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.842000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.844000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.846000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.848000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.850000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.852000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.854000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.856000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.858000,0.000001,-0.000000,-0.042207,-0.040533,-0.338858,1
4.860000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.862000,0.000001,-0.000000,-0.042208,-0.040533,-0.338858,1
4.864000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.866000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.868000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.870000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.872000,0.000001,0.000000,0.042209,0.040532,0.338858,1
4.874000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.876000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.878000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.880000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.882000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.884000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.886000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.888000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.890000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.892000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.894000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.896000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.898000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.900000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.902000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.904000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.906000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.908000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.910000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.912000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.914000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.916000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.918000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.920000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.922000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.924000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.926000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.928000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.930000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.932000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.934000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.936000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.938000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.940000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.942000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.944000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.946000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.948000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.950000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.952000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.954000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.956000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.958000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.960000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.962000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.964000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.966000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.968000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.970000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.972000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.974000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.976000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.978000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.980000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.982000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.984000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.986000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.988000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.990000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.992000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.994000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
4.996000,0.000002,0.000000,0.042209,0.040532,0.338858,1
4.998000,0.000001,-0.000000,-0.042208,-0.040532,-0.338858,1
