t,theta,theta_dot,voltage
7.841000,-0.168738,-1.349991,2.000000
7.842000,-0.168738,-1.216625,2.000000
7.843000,-0.168738,-1.216625,2.000000
7.844000,-0.168738,-1.015082,2.000000
7.845000,-0.168738,-1.015082,2.000000
7.846000,-0.171806,-1.468214,2.000000
7.847000,-0.171806,-1.468214,2.000000
7.848000,-0.171806,-1.468214,2.000000
7.849000,-0.171806,-1.468214,2.000000
7.850000,-0.171806,-1.468214,2.000000
7.851000,-0.171806,-1.468214,2.000000
7.852000,-0.168738,-1.468214,2.000000
7.853000,-0.168738,-1.468214,2.000000
7.854000,-0.168738,-1.468214,2.000000
7.855000,-0.168738,-1.468214,2.000000
7.856000,-0.168738,1.324512,2.000000
7.857000,-0.168738,1.196127,2.000000
7.858000,-0.165670,1.089862,2.000000
7.859000,-0.165670,1.000700,2.000000
7.860000,-0.165670,0.925646,2.000000
7.861000,-0.162602,0.827100,2.000000
7.862000,-0.162602,0.827100,2.000000
7.863000,-0.162602,0.827100,2.000000
7.864000,-0.159534,0.827100,2.000000
7.865000,-0.159534,0.827100,2.000000
7.866000,-0.156466,0.827100,2.000000
7.867000,-0.156466,0.827100,2.000000
7.868000,-0.153398,0.827100,2.000000
7.869000,-0.153398,0.827100,2.000000
7.870000,-0.150330,0.927688,2.000000
7.871000,-0.150330,0.927688,2.000000
7.872000,-0.147262,0.927688,2.000000
7.873000,-0.144194,0.927688,2.000000
7.874000,-0.144194,0.927688,2.000000
7.875000,-0.141126,0.927688,2.000000
7.876000,-0.134990,1.807182,2.000000
7.877000,-0.134990,1.807182,2.000000
7.878000,-0.131922,1.807182,2.000000
7.879000,-0.131922,1.807182,2.000000
7.880000,-0.128854,1.807182,2.000000
7.881000,-0.125786,2.329170,2.000000
7.882000,-0.122718,2.329170,2.000000
7.883000,-0.119651,2.329170,2.000000
7.884000,-0.116583,2.329170,2.000000
7.885000,-0.113515,2.754297,2.000000
7.886000,-0.110447,2.754297,2.000000
7.887000,-0.104311,2.754297,2.000000
7.888000,-0.098175,3.104373,2.000000
7.889000,-0.098175,3.104373,2.000000
7.890000,-0.095107,3.104373,2.000000
7.891000,-0.092039,3.104373,2.000000
7.892000,-0.088971,3.408320,2.000000
7.893000,-0.085903,3.408320,2.000000
7.894000,-0.082835,3.408320,2.000000
7.895000,-0.076699,3.659793,2.000000
7.896000,-0.073631,3.659793,2.000000
7.897000,-0.070563,3.659793,2.000000
7.898000,-0.061359,3.915349,2.000000
7.899000,-0.061359,3.915349,2.000000
7.900000,-0.058291,3.915349,2.000000
7.901000,-0.052155,4.141968,-2.000000
7.902000,-0.049087,4.141968,-2.000000
7.903000,-0.042951,4.141968,-2.000000
7.904000,-0.039884,4.346196,-2.000000
7.905000,-0.036816,4.346196,-2.000000
7.906000,-0.027612,4.096362,-2.000000
7.907000,-0.027612,4.096362,-2.000000
7.908000,-0.018408,4.096362,-2.000000
7.909000,-0.015340,4.098053,-2.000000
7.910000,-0.015340,4.098053,-2.000000
7.911000,-0.012272,4.098053,-2.000000
7.912000,-0.009204,4.098053,-2.000000
7.913000,0.000000,3.841705,-2.000000
7.914000,0.000000,3.841705,-2.000000
7.915000,0.003068,3.841705,-2.000000
7.916000,0.009204,3.490438,-2.000000
7.917000,0.012272,3.490438,-2.000000
7.918000,0.012272,3.490438,-2.000000
7.919000,0.018408,3.490438,-2.000000
7.920000,0.021476,3.128367,-2.000000
7.921000,0.021476,3.128367,-2.000000
7.922000,0.024544,3.128367,-2.000000
7.923000,0.024544,3.128367,-2.000000
7.924000,0.027612,3.128367,-2.000000
7.925000,0.030680,2.950190,-2.000000
7.926000,0.033748,2.734140,-2.000000
7.927000,0.033748,2.734140,-2.000000
7.928000,0.039884,2.734140,-2.000000
7.929000,0.039884,2.734140,-2.000000
7.930000,0.039884,2.734140,-2.000000
7.931000,0.042951,2.323834,-2.000000
7.932000,0.046019,2.267025,-2.000000
7.933000,0.046019,2.267025,-2.000000
7.934000,0.046019,2.267025,-2.000000
7.935000,0.049087,2.267025,-2.000000
7.936000,0.052155,2.267025,-2.000000
7.937000,0.052155,2.267025,-2.000000
7.938000,0.052155,1.744595,-2.000000
7.939000,0.052155,1.744595,-2.000000
7.940000,0.055223,1.359508,-2.000000
7.941000,0.055223,1.222811,-2.000000
7.942000,0.055223,1.222811,-2.000000
7.943000,0.058291,1.602638,-2.000000
7.944000,0.058291,1.602638,-2.000000
7.945000,0.058291,1.602638,-2.000000
7.946000,0.058291,1.602638,-2.000000
7.947000,0.058291,1.602638,-2.000000
7.948000,0.058291,1.602638,-2.000000
7.949000,0.058291,1.602638,-2.000000
7.950000,0.058291,1.441754,-2.000000
7.951000,0.058291,1.441754,-2.000000
7.952000,0.058291,1.166807,-2.000000
7.953000,0.058291,1.166807,-2.000000
7.954000,0.058291,0.980660,-2.000000
7.955000,0.058291,0.907948,-2.000000
7.956000,0.058291,0.907948,-2.000000
7.957000,0.055223,-0.791112,-2.000000
7.958000,0.055223,-0.742890,-2.000000
7.959000,0.055223,-0.742890,-2.000000
7.960000,0.052155,-0.662646,-2.000000
7.961000,0.052155,-0.662646,-2.000000
7.962000,0.052155,-0.598247,-2.000000
7.963000,0.052155,-0.598247,-2.000000
7.964000,0.049087,-0.593900,-2.000000
7.965000,0.049087,-0.593900,-2.000000
7.966000,0.046019,-0.593900,-2.000000
7.967000,0.046019,-0.593900,-2.000000
7.968000,0.042951,-0.593900,-2.000000
7.969000,0.042951,-0.593900,-2.000000
7.970000,0.036816,-1.161847,-2.000000
7.971000,0.036816,-1.161847,-2.000000
7.972000,0.033748,-1.161847,-2.000000
7.973000,0.030680,-1.161847,-2.000000
7.974000,0.030680,-1.161847,-2.000000
7.975000,0.030680,-1.161847,-2.000000
7.976000,0.024544,-1.910829,-2.000000
7.977000,0.024544,-1.910829,-2.000000
7.978000,0.021476,-1.910829,-2.000000
7.979000,0.021476,-1.910829,-2.000000
7.980000,0.015340,-1.910829,-2.000000
7.981000,0.015340,-1.910829,-2.000000
7.982000,0.009204,-2.411636,-2.000000
7.983000,0.009204,-2.411636,-2.000000
7.984000,0.003068,-2.411636,-2.000000
7.985000,0.003068,-2.411636,-2.000000
7.986000,-0.003068,-2.809247,-2.000000
7.987000,-0.003068,-2.809247,-2.000000
7.988000,-0.009204,-2.809247,-2.000000
7.989000,-0.009204,-2.809247,-2.000000
7.990000,-0.018408,-3.141682,-2.000000
7.991000,-0.018408,-3.141682,-2.000000
7.992000,-0.024544,-3.430752,-2.000000
7.993000,-0.024544,-3.430752,-2.000000
7.994000,-0.033748,-3.430752,-2.000000
7.995000,-0.033748,-3.430752,-2.000000
7.996000,-0.039884,-3.699899,-2.000000
7.997000,-0.042951,-3.699899,-2.000000
7.998000,-0.049087,-3.935001,-2.000000
7.999000,-0.052155,-3.935001,-2.000000
8.000000,-0.058291,-3.935001,-2.000000
8.001000,-0.058291,-3.935001,2.000000
8.002000,-0.064427,-4.158186,2.000000
8.003000,-0.070563,-4.158186,2.000000
8.004000,-0.070563,-4.158186,2.000000
8.005000,-0.076699,-4.120028,2.000000
8.006000,-0.082835,-4.120028,2.000000
8.007000,-0.082835,-4.120028,2.000000
8.008000,-0.085903,-4.181584,2.000000
8.009000,-0.092039,-4.181584,2.000000
8.010000,-0.098175,-3.901070,2.000000
8.011000,-0.098175,-3.901070,2.000000
8.012000,-0.104311,-3.901070,2.000000
8.013000,-0.107379,-3.901070,2.000000
8.014000,-0.107379,-3.901070,2.000000
8.015000,-0.113515,-3.626923,2.000000
8.016000,-0.113515,-3.626923,2.000000
8.017000,-0.116583,-3.626923,2.000000
8.018000,-0.119651,-3.539899,2.000000
8.019000,-0.122718,-3.250043,2.000000
8.020000,-0.128854,-3.250043,2.000000
8.021000,-0.128854,-3.250043,2.000000
8.022000,-0.131922,-3.250043,2.000000
8.023000,-0.131922,-2.739608,2.000000
8.024000,-0.138058,-2.882962,2.000000
8.025000,-0.138058,-2.882962,2.000000
8.026000,-0.141126,-2.882962,2.000000
8.027000,-0.141126,-2.882962,2.000000
8.028000,-0.147262,-2.422799,2.000000
8.029000,-0.147262,-2.422799,2.000000
8.030000,-0.147262,-2.422799,2.000000
8.031000,-0.150330,-2.422799,2.000000
8.032000,-0.150330,-2.422799,2.000000
8.033000,-0.153398,-2.353653,2.000000
8.034000,-0.153398,-2.353653,2.000000
8.035000,-0.156466,-1.700624,2.000000
8.036000,-0.156466,-1.700624,2.000000
8.037000,-0.159534,-1.825851,2.000000
8.038000,-0.159534,-1.825851,2.000000
8.039000,-0.159534,-1.825851,2.000000
8.040000,-0.159534,-1.825851,2.000000
8.041000,-0.162602,-1.825851,2.000000
8.042000,-0.162602,-1.825851,2.000000
8.043000,-0.162602,-1.825794,2.000000
8.044000,-0.162602,-1.825794,2.000000
8.045000,-0.162602,-1.405035,2.000000
8.046000,-0.162602,-1.405035,2.000000
8.047000,-0.162602,-1.143916,2.000000
8.048000,-0.162602,-1.143916,2.000000
8.049000,-0.162602,-0.963930,2.000000
8.050000,-0.162602,-0.893926,2.000000
8.051000,-0.162602,-0.833135,2.000000
8.052000,-0.162602,-0.780344,2.000000
8.053000,-0.162602,-0.733615,2.000000
8.054000,-0.162602,-0.691965,2.000000
8.055000,-0.162602,-0.655226,2.000000
8.056000,-0.159534,0.622047,2.000000
8.057000,-0.159534,0.622047,2.000000
8.058000,-0.159534,0.564759,2.000000
8.059000,-0.159534,0.564759,2.000000
8.060000,-0.156466,0.517148,2.000000
8.061000,-0.156466,0.496165,2.000000
8.062000,-0.153398,0.476891,2.000000
8.063000,-0.153398,0.459156,2.000000
8.064000,-0.153398,0.459156,2.000000
8.065000,-0.150330,0.453066,2.000000
8.066000,-0.150330,0.453066,2.000000
8.067000,-0.147262,0.453066,2.000000
8.068000,-0.147262,0.453066,2.000000
8.069000,-0.141126,0.453066,2.000000
8.070000,-0.141126,0.453066,2.000000
8.071000,-0.138058,1.434667,2.000000
8.072000,-0.138058,1.434667,2.000000
8.073000,-0.134990,1.434667,2.000000
8.074000,-0.134990,1.434667,2.000000
8.075000,-0.128854,1.434667,2.000000
8.076000,-0.128854,1.434667,2.000000
8.077000,-0.122718,2.067335,2.000000
8.078000,-0.122718,2.067335,2.000000
8.079000,-0.119651,2.067335,2.000000
8.080000,-0.119651,2.067335,2.000000
8.081000,-0.116583,2.067335,2.000000
8.082000,-0.110447,2.542671,2.000000
8.083000,-0.107379,2.542671,2.000000
8.084000,-0.104311,2.542671,2.000000
8.085000,-0.104311,2.542671,2.000000
8.086000,-0.095107,2.925099,2.000000
8.087000,-0.095107,2.925099,2.000000
8.088000,-0.088971,3.249039,2.000000
8.089000,-0.088971,3.249039,2.000000
8.090000,-0.082835,3.249039,2.000000
8.091000,-0.082835,3.249039,2.000000
8.092000,-0.073631,3.519131,2.000000
8.093000,-0.073631,3.519131,2.000000
8.094000,-0.067495,3.519131,2.000000
8.095000,-0.061359,3.784638,2.000000
8.096000,-0.058291,3.784638,2.000000
8.097000,-0.058291,3.784638,2.000000
8.098000,-0.049087,4.015273,2.000000
8.099000,-0.049087,4.015273,2.000000
8.100000,-0.039884,4.230111,2.000000
8.101000,-0.039884,4.230111,-2.000000
8.102000,-0.033748,4.230111,-2.000000
8.103000,-0.033748,4.230111,-2.000000
8.104000,-0.024544,4.436387,-2.000000
8.105000,-0.024544,4.436387,-2.000000
8.106000,-0.015340,4.184238,-2.000000
8.107000,-0.015340,4.184238,-2.000000
8.108000,-0.009204,4.184238,-2.000000
8.109000,-0.009204,4.184238,-2.000000
8.110000,0.000000,4.110980,-2.000000
8.111000,0.000000,4.110980,-2.000000
8.112000,0.006136,3.857033,-2.000000
8.113000,0.006136,3.857033,-2.000000
8.114000,0.015340,3.870889,-2.000000
8.115000,0.015340,3.870889,-2.000000
8.116000,0.021476,3.495326,-2.000000
8.117000,0.021476,3.495326,-2.000000
8.118000,0.027612,3.495326,-2.000000
8.119000,0.027612,3.495326,-2.000000
8.120000,0.033748,3.167212,-2.000000
8.121000,0.033748,3.167212,-2.000000
8.122000,0.036816,3.167212,-2.000000
8.123000,0.039884,3.167212,-2.000000
8.124000,0.039884,3.167212,-2.000000
8.125000,0.042951,3.016482,-2.000000
8.126000,0.046019,2.760191,-2.000000
8.127000,0.046019,2.760191,-2.000000
8.128000,0.052155,2.760191,-2.000000
8.129000,0.052155,2.760191,-2.000000
8.130000,0.055223,2.331548,-2.000000
8.131000,0.055223,2.331548,-2.000000
8.132000,0.058291,2.288907,-2.000000
8.133000,0.058291,2.288907,-2.000000
8.134000,0.061359,2.288907,-2.000000
8.135000,0.061359,2.288907,-2.000000
8.136000,0.064427,2.288907,-2.000000
8.137000,0.064427,2.288907,-2.000000
8.138000,0.067495,1.730565,-2.000000
8.139000,0.067495,1.730565,-2.000000
8.140000,0.067495,1.351052,-2.000000
8.141000,0.067495,1.351052,-2.000000
8.142000,0.070563,1.637620,-2.000000
8.143000,0.070563,1.637620,-2.000000
8.144000,0.070563,1.637620,-2.000000
8.145000,0.070563,1.637620,-2.000000
8.146000,0.070563,1.637620,-2.000000
8.147000,0.070563,1.637620,-2.000000
8.148000,0.070563,1.637620,-2.000000
8.149000,0.070563,1.637620,-2.000000
8.150000,0.070563,1.386821,-2.000000
8.151000,0.070563,1.386821,-2.000000
8.152000,0.070563,1.245053,-2.000000
8.153000,0.070563,1.035015,-2.000000
8.154000,0.070563,1.035015,-2.000000
8.155000,0.070563,0.885888,-2.000000
8.156000,0.070563,0.885888,-2.000000
8.157000,0.067495,-0.774037,-2.000000
8.158000,0.067495,-0.774037,-2.000000
8.159000,0.067495,-0.687334,-2.000000
8.160000,0.067495,-0.687334,-2.000000
8.161000,0.064427,-0.650824,-2.000000
8.162000,0.064427,-0.588479,-2.000000
8.163000,0.064427,-0.588479,-2.000000
8.164000,0.061359,-0.574584,-2.000000
8.165000,0.061359,-0.574584,-2.000000
8.166000,0.058291,-0.574584,-2.000000
8.167000,0.055223,-0.574584,-2.000000
8.168000,0.055223,-0.574584,-2.000000
8.169000,0.052155,-0.574584,-2.000000
8.170000,0.052155,-0.574584,-2.000000
8.171000,0.052155,-0.574584,-2.000000
8.172000,0.046019,-1.193772,-2.000000
8.173000,0.046019,-1.193772,-2.000000
8.174000,0.042951,-1.193772,-2.000000
8.175000,0.042951,-1.193772,-2.000000
8.176000,0.036816,-1.927057,-2.000000
8.177000,0.036816,-1.927057,-2.000000
8.178000,0.033748,-1.927057,-2.000000
8.179000,0.033748,-1.927057,-2.000000
8.180000,0.027612,-1.927057,-2.000000
8.181000,0.027612,-1.927057,-2.000000
8.182000,0.021476,-2.432263,-2.000000
8.183000,0.021476,-2.432263,-2.000000
8.184000,0.018408,-2.432263,-2.000000
8.185000,0.012272,-2.822664,-2.000000
8.186000,0.009204,-2.822664,-2.000000
8.187000,0.009204,-2.822664,-2.000000
8.188000,0.003068,-2.822664,-2.000000
8.189000,0.000000,-3.160562,-2.000000
8.190000,-0.006136,-3.160562,-2.000000
8.191000,-0.009204,-3.160562,-2.000000
8.192000,-0.009204,-3.160562,-2.000000
8.193000,-0.015340,-3.460432,-2.000000
8.194000,-0.015340,-3.460432,-2.000000
8.195000,-0.024544,-3.729950,-2.000000
8.196000,-0.024544,-3.729950,-2.000000
8.197000,-0.027612,-3.729950,-2.000000
8.198000,-0.036816,-3.976941,-2.000000
8.199000,-0.039884,-3.976941,-2.000000
8.200000,-0.046019,-3.976941,-2.000000
8.201000,-0.049087,-4.190052,2.000000
8.202000,-0.049087,-4.190052,2.000000
8.203000,-0.058291,-4.190052,2.000000
8.204000,-0.061359,-4.142939,2.000000
8.205000,-0.061359,-4.142939,2.000000
8.206000,-0.070563,-4.142939,2.000000
8.207000,-0.070563,-4.142939,2.000000
8.208000,-0.076699,-4.311016,2.000000
8.209000,-0.082835,-4.311016,2.000000
8.210000,-0.085903,-3.955576,2.000000
8.211000,-0.088971,-3.955576,2.000000
8.212000,-0.092039,-3.955576,2.000000
8.213000,-0.095107,-3.754182,2.000000
8.214000,-0.095107,-3.754182,2.000000
8.215000,-0.101243,-3.718898,2.000000
8.216000,-0.101243,-3.718898,2.000000
8.217000,-0.104311,-3.718898,2.000000
8.218000,-0.110447,-3.389896,2.000000
8.219000,-0.113515,-3.389896,2.000000
8.220000,-0.113515,-3.389896,2.000000
8.221000,-0.119651,-3.110712,2.000000
8.222000,-0.119651,-3.110712,2.000000
8.223000,-0.125786,-3.010326,2.000000
8.224000,-0.128854,-3.010326,2.000000
8.225000,-0.128854,-3.010326,2.000000
8.226000,-0.128854,-3.010326,2.000000
8.227000,-0.131922,-2.666416,2.000000
8.228000,-0.134990,-2.608772,2.000000
8.229000,-0.134990,-2.608772,2.000000
8.230000,-0.141126,-2.608772,2.000000
8.231000,-0.141126,-2.608772,2.000000
8.232000,-0.141126,-2.608772,2.000000
8.233000,-0.144194,-2.269820,2.000000
8.234000,-0.147262,-2.061432,2.000000
8.235000,-0.147262,-2.061432,2.000000
8.236000,-0.150330,-2.061432,2.000000
8.237000,-0.150330,-2.061432,2.000000
8.238000,-0.150330,-2.061432,2.000000
8.239000,-0.150330,-2.061432,2.000000
8.240000,-0.153398,-1.925394,2.000000
8.241000,-0.153398,-1.664058,2.000000
8.242000,-0.153398,-1.465837,2.000000
8.243000,-0.153398,-1.309375,2.000000
8.244000,-0.153398,-1.309375,2.000000
8.245000,-0.156466,-1.079731,2.000000
8.246000,-0.156466,-1.079731,2.000000
8.247000,-0.156466,-0.917547,2.000000
8.248000,-0.156466,-0.853782,2.000000
8.249000,-0.156466,-0.853782,2.000000
8.250000,-0.156466,-0.749776,2.000000
8.251000,-0.156466,-0.706427,2.000000
8.252000,-0.156466,-0.706427,2.000000
8.253000,-0.156466,-0.633375,2.000000
8.254000,-0.156466,-0.602310,2.000000
8.255000,-0.156466,-0.602310,2.000000
8.256000,-0.153398,0.548489,2.000000
8.257000,-0.153398,0.548489,2.000000
8.258000,-0.153398,0.503525,2.000000
8.259000,-0.153398,0.503525,2.000000
8.260000,-0.150330,1.325659,2.000000
8.261000,-0.150330,1.325659,2.000000
8.262000,-0.147262,1.325659,2.000000
8.263000,-0.147262,1.325659,2.000000
8.264000,-0.144194,1.325659,2.000000
8.265000,-0.144194,1.325659,2.000000
8.266000,-0.144194,1.325659,2.000000
8.267000,-0.141126,1.325659,2.000000
8.268000,-0.141126,1.325659,2.000000
8.269000,-0.138058,0.496882,2.000000
8.270000,-0.138058,0.496882,2.000000
8.271000,-0.131922,0.496882,2.000000
8.272000,-0.131922,0.496882,2.000000
8.273000,-0.128854,0.496882,2.000000
8.274000,-0.125786,1.709664,2.000000
8.275000,-0.125786,1.709664,2.000000
8.276000,-0.122718,1.709664,2.000000
8.277000,-0.119651,1.709664,2.000000
8.278000,-0.119651,1.709664,2.000000
8.279000,-0.113515,2.260003,2.000000
8.280000,-0.113515,2.260003,2.000000
8.281000,-0.110447,2.260003,2.000000
8.282000,-0.107379,2.260003,2.000000
8.283000,-0.107379,2.260003,2.000000
8.284000,-0.101243,2.687821,2.000000
8.285000,-0.095107,2.687821,2.000000
8.286000,-0.092039,2.687821,2.000000
8.287000,-0.088971,3.046562,2.000000
8.288000,-0.085903,3.046562,2.000000
8.289000,-0.085903,3.046562,2.000000
8.290000,-0.079767,3.046562,2.000000
8.291000,-0.079767,3.046562,2.000000
8.292000,-0.073631,3.344245,2.000000
8.293000,-0.073631,3.344245,2.000000
8.294000,-0.064427,3.627370,2.000000
8.295000,-0.061359,3.627370,2.000000
8.296000,-0.055223,3.627370,2.000000
8.297000,-0.055223,3.627370,2.000000
8.298000,-0.049087,3.874181,2.000000
8.299000,-0.049087,3.874181,2.000000
8.300000,-0.039884,4.099612,-2.000000
8.301000,-0.039884,4.099612,-2.000000
8.302000,-0.030680,4.099612,-2.000000
8.303000,-0.030680,4.099612,-2.000000
8.304000,-0.024544,4.103839,-2.000000
8.305000,-0.024544,4.103839,-2.000000
8.306000,-0.015340,4.229625,-2.000000
8.307000,-0.015340,4.229625,-2.000000
8.308000,-0.012272,4.229625,-2.000000
8.309000,-0.009204,4.229625,-2.000000
8.310000,0.000000,3.870990,-2.000000
8.311000,0.000000,3.870990,-2.000000
8.312000,0.003068,3.870990,-2.000000
8.313000,0.009204,3.652864,-2.000000
8.314000,0.009204,3.652864,-2.000000
8.315000,0.015340,3.652864,-2.000000
8.316000,0.018408,3.444259,-2.000000
8.317000,0.018408,3.444259,-2.000000
8.318000,0.024544,3.290076,-2.000000
8.319000,0.024544,3.290076,-2.000000
8.320000,0.030680,3.290076,-2.000000
8.321000,0.030680,3.290076,-2.000000
8.322000,0.033748,2.936834,-2.000000
8.323000,0.033748,2.936834,-2.000000
8.324000,0.039884,2.936834,-2.000000
8.325000,0.042951,2.936834,-2.000000
8.326000,0.042951,2.377874,-2.000000
8.327000,0.046019,2.499542,-2.000000
8.328000,0.046019,2.499542,-2.000000
8.329000,0.049087,2.499542,-2.000000
8.330000,0.049087,2.499542,-2.000000
8.331000,0.052155,2.499542,-2.000000
8.332000,0.052155,2.499542,-2.000000
8.333000,0.055223,1.826806,-2.000000
8.334000,0.055223,1.826806,-2.000000
8.335000,0.058291,1.937456,-2.000000
8.336000,0.058291,1.937456,-2.000000
8.337000,0.061359,1.937456,-2.000000
8.338000,0.061359,1.937456,-2.000000
8.339000,0.061359,1.937456,-2.000000
8.340000,0.061359,1.937456,-2.000000
8.341000,0.061359,1.937456,-2.000000
8.342000,0.064427,1.745278,-2.000000
8.343000,0.064427,1.528337,-2.000000
8.344000,0.064427,1.358526,-2.000000
8.345000,0.064427,1.223343,-2.000000
8.346000,0.064427,1.113021,-2.000000
8.347000,0.064427,1.020157,-2.000000
8.348000,0.064427,0.941691,-2.000000
8.349000,0.064427,0.874789,-2.000000
8.350000,0.064427,0.816453,-2.000000
8.351000,0.064427,0.765684,-2.000000
8.352000,0.064427,0.680559,-2.000000
8.353000,0.064427,0.680559,-2.000000
8.354000,0.064427,0.644920,-2.000000
8.355000,0.061359,1.113755,-2.000000
8.356000,0.061359,1.113755,-2.000000
8.357000,0.061359,1.113755,-2.000000
8.358000,0.061359,1.113755,-2.000000
8.359000,0.058291,1.113755,-2.000000
8.360000,0.058291,1.113755,-2.000000
8.361000,0.058291,1.113755,-2.000000
8.362000,0.055223,1.113755,-2.000000
8.363000,0.055223,1.113755,-2.000000
8.364000,0.052155,1.113755,-2.000000
8.365000,0.052155,1.113755,-2.000000
8.366000,0.049087,-0.619450,-2.000000
8.367000,0.049087,-0.619450,-2.000000
8.368000,0.046019,-0.619450,-2.000000
8.369000,0.046019,-0.619450,-2.000000
8.370000,0.042951,-0.619450,-2.000000
8.371000,0.039884,-0.619450,-2.000000
8.372000,0.039884,-0.619450,-2.000000
8.373000,0.036816,-1.571450,-2.000000
8.374000,0.033748,-1.571450,-2.000000
8.375000,0.033748,-1.571450,-2.000000
8.376000,0.030680,-1.571450,-2.000000
8.377000,0.027612,-1.571450,-2.000000
8.378000,0.024544,-2.162360,-2.000000
8.379000,0.021476,-2.162360,-2.000000
8.380000,0.018408,-2.162360,-2.000000
8.381000,0.015340,-2.162360,-2.000000
8.382000,0.012272,-2.600350,-2.000000
8.383000,0.009204,-2.600350,-2.000000
8.384000,0.006136,-2.600350,-2.000000
8.385000,0.003068,-2.600350,-2.000000
8.386000,0.000000,-2.969484,-2.000000
8.387000,-0.003068,-2.969484,-2.000000
8.388000,-0.006136,-2.969484,-2.000000
8.389000,-0.009204,-2.969484,-2.000000
8.390000,-0.012272,-3.282437,-2.000000
8.391000,-0.015340,-3.282437,-2.000000
8.392000,-0.021476,-3.282437,-2.000000
8.393000,-0.024544,-3.557214,-2.000000
8.394000,-0.027612,-3.557214,-2.000000
8.395000,-0.030680,-3.557214,-2.000000
8.396000,-0.036816,-3.812629,-2.000000
8.397000,-0.039884,-3.812629,-2.000000
8.398000,-0.042951,-3.812629,-2.000000
8.399000,-0.049087,-4.037695,-2.000000
8.400000,-0.052155,-4.037695,-2.000000
8.401000,-0.058291,-4.037695,2.000000
8.402000,-0.061359,-4.246599,2.000000
8.403000,-0.064427,-4.246599,2.000000
8.404000,-0.070563,-4.246599,2.000000
8.405000,-0.073631,-4.179982,2.000000
8.406000,-0.082835,-4.179982,2.000000
8.407000,-0.082835,-4.179982,2.000000
8.408000,-0.085903,-4.323864,2.000000
8.409000,-0.088971,-4.323864,2.000000
8.410000,-0.095107,-4.323864,2.000000
8.411000,-0.098175,-3.983414,2.000000
8.412000,-0.101243,-3.983414,2.000000
8.413000,-0.104311,-3.983414,2.000000
8.414000,-0.107379,-3.725908,2.000000
8.415000,-0.110447,-3.725829,2.000000
8.416000,-0.113515,-3.725829,2.000000
8.417000,-0.119651,-3.725829,2.000000
8.418000,-0.122718,-3.386375,2.000000
8.419000,-0.122718,-3.386375,2.000000
8.420000,-0.125786,-3.386375,2.000000
8.421000,-0.128854,-3.386375,2.000000
8.422000,-0.131922,-3.061456,2.000000
8.423000,-0.134990,-3.006117,2.000000
8.424000,-0.138058,-3.006117,2.000000
8.425000,-0.141126,-3.006117,2.000000
8.426000,-0.141126,-3.006117,2.000000
8.427000,-0.144194,-2.660555,2.000000
8.428000,-0.147262,-2.580144,2.000000
8.429000,-0.147262,-2.580144,2.000000
8.430000,-0.150330,-2.580144,2.000000
8.431000,-0.153398,-2.580144,2.000000
8.432000,-0.153398,-2.580144,2.000000
8.433000,-0.156466,-2.293202,2.000000
8.434000,-0.156466,-1.933027,2.000000
8.435000,-0.159534,-2.019591,2.000000
8.436000,-0.159534,-2.019591,2.000000
8.437000,-0.159534,-2.019591,2.000000
8.438000,-0.162602,-2.019591,2.000000
8.439000,-0.162602,-2.019591,2.000000
8.440000,-0.162602,-2.019591,2.000000
8.441000,-0.165670,-2.015307,2.000000
8.442000,-0.165670,-1.733091,2.000000
8.443000,-0.165670,-1.517491,2.000000
8.444000,-0.165670,-1.350407,2.000000
8.445000,-0.165670,-1.216461,2.000000
8.446000,-0.165670,-1.107333,2.000000
8.447000,-0.168738,-1.015287,2.000000
8.448000,-0.168738,-0.937796,2.000000
8.449000,-0.168738,-0.871271,2.000000
8.450000,-0.168738,-0.813220,2.000000
8.451000,-0.168738,-0.762719,2.000000
8.452000,-0.168738,-0.718517,2.000000
8.453000,-0.165670,0.678611,2.000000
8.454000,-0.165670,0.642823,2.000000
8.455000,-0.165670,0.611067,2.000000
8.456000,-0.165670,0.581975,2.000000
8.457000,-0.165670,0.555597,2.000000
8.458000,-0.162602,1.237400,2.000000
8.459000,-0.162602,1.237400,2.000000
8.460000,-0.162602,1.237400,2.000000
8.461000,-0.159534,1.237400,2.000000
8.462000,-0.159534,1.237400,2.000000
8.463000,-0.159534,1.237400,2.000000
8.464000,-0.156466,1.237400,2.000000
8.465000,-0.156466,1.237400,2.000000
8.466000,-0.153398,1.237400,2.000000
8.467000,-0.153398,1.237400,2.000000
8.468000,-0.150330,0.549858,2.000000
8.469000,-0.150330,0.549858,2.000000
8.470000,-0.147262,0.549858,2.000000
8.471000,-0.144194,0.549858,2.000000
8.472000,-0.144194,0.549858,2.000000
8.473000,-0.141126,0.549858,2.000000
8.474000,-0.138058,1.647682,2.000000
8.475000,-0.134990,1.647682,2.000000
8.476000,-0.134990,1.647682,2.000000
8.477000,-0.131922,1.647682,2.000000
8.478000,-0.128854,1.647682,2.000000
8.479000,-0.125786,2.221216,2.000000
8.480000,-0.122718,2.221216,2.000000
8.481000,-0.119651,2.221216,2.000000
8.482000,-0.116583,2.221216,2.000000
8.483000,-0.113515,2.661260,2.000000
8.484000,-0.110447,2.661260,2.000000
8.485000,-0.107379,2.661260,2.000000
8.486000,-0.104311,2.661260,2.000000
8.487000,-0.101243,3.022353,2.000000
8.488000,-0.098175,3.022353,2.000000
