t,theta,alpha,theta_dot,alpha_dot,voltage,mode
1.638000,-0.003068,0.024544,1.100019,0.502789,-0.700992,1
1.639000,-0.003068,0.024544,1.100019,0.502789,-0.700999,1
1.640000,-0.003068,0.027612,1.100019,0.502789,-0.762367,1
1.641000,0.000000,0.027612,1.100019,0.502789,-0.756239,1
1.642000,0.000000,0.027612,1.100019,0.502789,-0.756247,1
1.643000,0.000000,0.027612,1.100019,0.502789,-0.756256,1
1.644000,0.000000,0.027612,1.100019,0.502789,-0.756264,1
1.645000,0.003068,0.027612,1.100019,0.502789,-0.750136,1
1.646000,0.003068,0.027612,0.987349,0.502789,-0.862815,1
1.647000,0.003068,0.027612,0.913664,0.502789,-0.936508,1
1.648000,0.003068,0.027612,0.850549,0.502789,-0.999632,1
1.649000,0.003068,0.027612,0.850549,0.502789,-0.999640,1
1.650000,0.003068,0.027612,0.795598,0.502789,-1.054599,1
1.651000,0.003068,0.027612,0.795598,0.502789,-1.054607,1
1.652000,0.003068,0.027612,0.795598,0.502789,-1.054615,1
1.653000,0.003068,0.027612,0.795598,0.502789,-1.054624,1
1.654000,0.003068,0.027612,0.746798,0.485425,-1.068704,1
1.655000,0.003068,0.027612,0.572820,0.405269,-1.082377,1
1.656000,0.003068,0.027612,0.547270,0.392426,-1.082250,1
1.657000,0.003068,0.027612,0.547270,0.392426,-1.082258,1
1.658000,0.003068,0.027612,0.547270,0.392426,-1.082267,1
1.659000,0.003068,0.027612,0.547270,0.392426,-1.082275,1
1.660000,0.003068,0.027612,0.523709,0.380162,-1.081316,1
1.661000,0.003068,0.027612,0.464426,0.347923,-1.076130,1
1.662000,0.003068,0.027612,0.447429,0.338296,-1.073881,1
1.663000,0.003068,0.024544,0.431716,-0.329236,0.906821,1
1.664000,0.003068,0.024544,0.431716,-0.329236,0.906814,1
1.665000,0.003068,0.024544,0.416977,-0.320594,0.874784,1
1.666000,0.003068,0.024544,0.416977,-0.320594,0.874777,1
1.667000,0.003068,0.024544,0.416977,-0.320594,0.874769,1
1.668000,0.003068,0.024544,0.416977,-0.320594,0.874762,1
1.669000,0.003068,0.024544,0.416977,-0.320594,0.874755,1
1.670000,0.003068,0.024544,0.416977,-0.320594,0.874747,1
1.671000,0.003068,0.024544,0.390458,-0.304684,0.816401,1
1.672000,0.003068,0.024544,0.390458,-0.304684,0.816394,1
1.673000,0.003068,0.024544,0.390458,-0.304684,0.816386,1
1.674000,0.000000,0.018408,0.811017,-0.294099,1.332353,1
1.675000,0.000000,0.018408,0.811017,-0.294099,1.332347,1
1.676000,0.000000,0.018408,0.811017,-0.294099,1.332342,1
1.677000,0.000000,0.018408,0.811017,-0.294099,1.332336,1
1.678000,0.000000,0.018408,0.811017,-0.294099,1.332330,1
1.679000,0.000000,0.018408,0.811017,-0.294099,1.332325,1
1.680000,0.000000,0.018408,0.811017,-0.294099,1.332319,1
1.681000,0.000000,0.018408,0.811017,-0.294099,1.332314,1
1.682000,0.000000,0.018408,0.811017,-0.294099,1.332308,1
1.683000,0.000000,0.015340,0.811017,-0.294099,1.393663,1
1.684000,0.000000,0.015340,-0.709510,-0.294099,-0.726868,1
1.685000,0.003068,0.015340,0.671046,-0.294099,1.259819,1
1.686000,0.003068,0.015340,0.671046,-0.294099,1.259815,1
1.687000,0.003068,0.015340,0.671046,-0.294099,1.259810,1
1.688000,0.003068,0.015340,0.636087,-0.294099,1.224846,1
1.689000,0.003068,0.015340,0.636087,-0.294099,1.224842,1
1.690000,0.003068,0.015340,0.576246,-0.294099,1.164996,1
1.691000,0.003068,0.015340,0.576246,-0.294099,1.164992,1
1.692000,0.003068,0.015340,0.576246,-0.294099,1.164987,1
1.693000,0.003068,0.015340,0.526798,-0.294099,1.115534,1
1.694000,0.003068,0.015340,0.526798,-0.294099,1.115530,1
1.695000,0.003068,0.015340,0.526798,-0.294099,1.115525,1
1.696000,0.003068,0.015340,0.526798,-0.294099,1.115520,1
1.697000,0.003068,0.015340,0.526798,-0.294099,1.115516,1
1.698000,0.003068,0.015340,0.526798,-0.294099,1.115511,1
1.699000,0.006136,0.015340,0.466892,-0.294099,1.061736,1
1.700000,0.006136,0.015340,0.466892,-0.294099,1.061732,1
1.701000,0.006136,0.015340,0.466892,-0.294099,1.061727,1
1.702000,0.009204,0.018408,0.297422,-0.432642,1.114115,1
1.703000,0.015340,0.021476,0.297422,-0.432642,1.065021,1
1.704000,0.015340,0.024544,0.297422,-0.432642,1.003655,1
1.705000,0.015340,0.024544,0.297422,-0.432642,1.003647,1
1.706000,0.015340,0.024544,0.297422,-0.432642,1.003640,1
1.707000,0.015340,0.024544,0.297422,-0.432642,1.003633,1
1.708000,0.015340,0.024544,0.297422,-0.432642,1.003625,1
1.709000,0.018408,0.024544,0.297422,-0.432642,1.009754,1
1.710000,0.018408,0.024544,0.297422,-0.432642,1.009746,1
1.711000,0.018408,0.024544,0.297422,-0.432642,1.009739,1
1.712000,0.021476,0.027612,0.686108,-0.432642,1.343193,1
1.713000,0.024544,0.033748,0.686108,0.844184,-1.927052,1
1.714000,0.027612,0.033748,0.686108,0.844184,-1.920927,1
1.715000,0.027612,0.036816,0.686108,0.844184,-1.982297,1
1.716000,0.027612,0.039884,0.686108,0.844184,-2.043668,1
1.717000,0.030680,0.039884,0.686108,0.844184,-2.037544,1
1.718000,0.030680,0.042951,0.686108,1.542316,-3.495181,1
1.719000,0.030680,0.042951,0.686108,1.542316,-3.495193,1
1.720000,0.033748,0.042951,1.132784,1.542316,-3.042394,1
1.721000,0.033748,0.042951,1.132784,1.542316,-3.042407,1
1.722000,0.033748,0.046019,1.132784,1.542316,-3.103780,1
1.723000,0.033748,0.046019,1.132784,1.542316,-3.103793,1
1.724000,0.033748,0.046019,1.132784,1.542316,-3.103807,1
1.725000,0.033748,0.046019,1.132784,1.542316,-3.103821,1
1.726000,0.033748,0.046019,1.132784,1.411328,-2.841858,1
1.727000,0.033748,0.046019,1.132784,1.265793,-2.550802,1
1.728000,0.033748,0.046019,1.132784,1.148080,-2.315391,1
1.729000,0.033748,0.046019,1.132784,1.049590,-2.118423,1
1.730000,0.033748,0.046019,1.132784,0.967327,-1.953912,1
1.731000,0.033748,0.046019,1.085837,0.896803,-1.859825,1
1.732000,0.030680,0.046019,-0.996645,0.835081,-3.825012,1
1.733000,0.030680,0.042951,-0.921918,-0.781972,-0.454833,1
1.734000,0.030680,0.042951,-0.921918,-0.781972,-0.454846,1
1.735000,0.030680,0.042951,-0.921918,-0.781972,-0.454859,1
1.736000,0.030680,0.042951,-0.921918,-0.781972,-0.454872,1
1.737000,0.027612,0.039884,-0.708874,-0.623127,-0.504308,1
1.738000,0.027612,0.039884,-0.670373,-0.593180,-0.525712,1
1.739000,0.024544,0.039884,-0.676942,-0.565716,-0.593357,1
1.740000,0.024544,0.039884,-0.676942,-0.540865,-0.643070,1
1.741000,0.024544,0.036816,-0.676942,-0.517960,-0.627532,1
1.742000,0.024544,0.036816,-0.676942,-0.496945,-0.669574,1
1.743000,0.021476,0.036816,-0.676942,-0.477648,-0.714315,1
1.744000,0.021476,0.033748,-0.676942,-0.468866,-0.670530,1
1.745000,0.021476,0.033748,-0.676942,-0.468866,-0.670540,1
1.746000,0.021476,0.033748,-0.676942,-0.468866,-0.670550,1
1.747000,0.018408,0.030680,-0.676942,-0.468866,-0.615336,1
1.748000,0.018408,0.030680,-0.676942,-0.468866,-0.615346,1
1.749000,0.018408,0.030680,-0.676942,-0.468866,-0.615355,1
1.750000,0.018408,0.030680,-0.676942,-0.468866,-0.615364,1
1.751000,0.015340,0.027612,-0.676942,-0.468866,-0.560149,1
1.752000,0.015340,0.027612,-0.676942,-0.468866,-0.560157,1
1.753000,0.015340,0.024544,-0.676942,-0.468866,-0.498805,1
1.754000,0.012272,0.024544,-0.791577,-0.468866,-0.619584,1
1.755000,0.012272,0.024544,-0.791577,-0.468866,-0.619591,1
1.756000,0.012272,0.024544,-0.791577,-0.468866,-0.619598,1
1.757000,0.012272,0.024544,-0.791577,-0.468866,-0.619606,1
1.758000,0.012272,0.024544,-0.791577,-0.468866,-0.619613,1
1.759000,0.012272,0.024544,-0.791577,-0.468866,-0.619621,1
1.760000,0.006136,0.015340,-0.791577,-1.002735,1.219920,1
1.761000,0.003068,0.012272,-0.791577,-1.002735,1.275139,1
1.762000,0.003068,0.012272,-0.791577,-1.002735,1.275135,1
1.763000,0.003068,0.012272,-0.791577,-1.002735,1.275132,1
1.764000,0.003068,0.012272,-0.791577,-1.002735,1.275128,1
1.765000,0.003068,0.012272,-0.791577,-1.002735,1.275124,1
1.766000,0.000000,0.012272,-0.939420,-1.002735,1.121143,1
1.767000,-0.003068,0.006136,-0.939420,-1.186321,1.604895,1
1.768000,-0.003068,0.006136,-0.939420,-1.186321,1.604893,1
1.769000,-0.003068,0.006136,-0.939420,-1.186321,1.604891,1
1.770000,-0.003068,0.003068,-0.939420,-1.186321,1.666250,1
1.771000,-0.003068,0.003068,-0.939420,-1.186321,1.666249,1
1.772000,-0.006136,0.000000,-0.939420,-1.186321,1.721472,1
1.773000,-0.006136,0.000000,-0.939420,-1.186321,1.721472,1
1.774000,-0.006136,0.000000,-0.939420,-1.186321,1.721472,1
1.775000,-0.012272,-0.003068,-1.107653,-1.253604,1.736894,1
1.776000,-0.012272,-0.003068,-1.107653,-1.253604,1.736894,1
1.777000,-0.012272,-0.003068,-1.107653,-1.253604,1.736895,1
1.778000,-0.012272,-0.003068,-1.107653,-1.253604,1.736896,1
1.779000,-0.012272,-0.003068,-1.107653,-1.253604,1.736897,1
1.780000,-0.012272,-0.003068,-1.107653,-1.253604,1.736898,1
1.781000,-0.012272,-0.003068,-1.107653,-1.253604,1.736899,1
1.782000,-0.012272,-0.003068,-1.107653,-1.253604,1.736900,1
1.783000,-0.012272,-0.003068,-1.107653,-1.253604,1.736901,1
1.784000,-0.012272,-0.003068,-1.107653,-1.253604,1.736902,1
1.785000,-0.012272,-0.003068,-1.107653,-1.253604,1.736903,1
1.786000,-0.012272,-0.003068,-1.107653,-1.209019,1.647733,1
1.787000,-0.012272,-0.003068,-1.107653,-1.101152,1.431999,1
1.788000,-0.012272,-0.003068,-0.887800,-0.760217,0.969985,1
1.789000,-0.012272,-0.003068,-0.887800,-0.760217,0.969986,1
1.790000,-0.012272,0.000000,-0.827766,0.715766,-2.583306,1
1.791000,-0.012272,0.000000,-0.827766,0.715766,-2.583306,1
1.792000,-0.012272,0.003068,-0.619030,0.554181,-2.112760,1
1.793000,-0.012272,0.003068,-0.619030,0.554181,-2.112761,1
1.794000,-0.012272,0.003068,-0.619030,0.554181,-2.112762,1
1.795000,-0.012272,0.003068,-0.619030,0.554181,-2.112763,1
1.796000,-0.009204,0.006136,0.537613,0.516177,-0.935336,1
1.797000,-0.009204,0.006136,0.537613,0.516177,-0.935338,1
1.798000,-0.009204,0.006136,0.537613,0.516177,-0.935340,1
1.799000,-0.009204,0.012272,0.475171,0.516177,-1.120504,1
1.800000,-0.009204,0.012272,0.475171,0.516177,-1.120507,1
1.801000,-0.009204,0.012272,0.475171,0.516177,-1.120511,1
1.802000,-0.009204,0.012272,0.475171,0.516177,-1.120515,1
1.803000,-0.006136,0.012272,0.457425,0.516177,-1.132129,1
1.804000,-0.006136,0.012272,0.457425,0.516177,-1.132132,1
1.805000,-0.006136,0.012272,0.440961,0.516177,-1.148600,1
1.806000,-0.006136,0.012272,0.440961,0.516177,-1.148604,1
1.807000,-0.006136,0.012272,0.440961,0.516177,-1.148608,1
1.808000,-0.006136,0.012272,0.440961,0.516177,-1.148611,1
1.809000,-0.006136,0.012272,0.440961,0.516177,-1.148615,1
1.810000,-0.006136,0.012272,0.411474,0.516177,-1.178106,1
1.811000,-0.006136,0.012272,0.411474,0.516177,-1.178109,1
1.812000,-0.006136,0.012272,0.411474,0.516177,-1.178113,1
1.813000,-0.006136,0.015340,0.352397,0.516177,-1.298554,1
1.814000,-0.006136,0.015340,0.342505,0.516177,-1.308451,1
1.815000,-0.006136,0.015340,0.333238,0.516177,-1.317722,1
1.816000,-0.006136,0.015340,0.324412,0.516177,-1.326553,1
1.817000,-0.006136,0.015340,0.316071,0.516177,-1.334899,1
1.818000,-0.006136,0.015340,0.308115,0.516177,-1.342859,1
1.819000,-0.006136,0.015340,0.300594,0.516177,-1.350384,1
1.820000,-0.006136,0.015340,0.300594,0.516177,-1.350389,1
1.821000,-0.006136,0.015340,0.300594,0.516177,-1.350393,1
1.822000,-0.006136,0.015340,0.293431,0.516177,-1.357561,1
1.823000,-0.006136,0.015340,0.293431,0.516177,-1.357566,1
1.824000,-0.006136,0.015340,0.293431,0.516177,-1.357570,1
1.825000,-0.006136,0.015340,0.293431,0.516177,-1.357575,1
1.826000,-0.006136,0.015340,0.293431,0.516177,-1.357580,1
1.827000,-0.006136,0.015340,0.273782,0.516177,-1.377233,1
1.828000,-0.009204,0.015340,-0.246293,0.432602,-1.736300,1
1.829000,-0.009204,0.015340,-0.236790,0.404116,-1.669829,1
1.830000,-0.012272,0.012272,-0.443633,-0.379141,0.000000,1
1.831000,-0.012272,0.012272,-0.443633,-0.379141,0.000000,1
1.832000,-0.012272,0.012272,-0.443633,-0.379141,0.000000,1
1.833000,-0.012272,0.009204,-0.443633,-0.361098,0.000000,1
1.834000,-0.012272,0.009204,-0.443633,-0.361098,0.000000,1
1.835000,-0.012272,0.009204,-0.443633,-0.361098,0.000000,1
1.836000,-0.012272,0.009204,-0.443633,-0.361098,0.000000,1
1.837000,-0.015340,0.009204,-0.443633,-0.361098,0.000000,1
1.838000,-0.018408,0.006136,-0.443633,-0.361098,0.000000,1
1.839000,-0.018408,0.006136,-0.443633,-0.361098,0.000000,1
1.840000,-0.018408,0.006136,-0.443633,-0.361098,0.000000,1
1.841000,-0.018408,0.006136,-0.443633,-0.361098,0.000000,1
1.842000,-0.021476,0.006136,-0.443633,-0.361098,0.000000,1
1.843000,-0.021476,0.003068,-0.443633,-0.361098,0.474613,1
1.844000,-0.021476,0.003068,-0.443633,-0.361098,0.474612,1
1.845000,-0.021476,0.003068,-0.443633,-0.361098,0.474611,1
1.846000,-0.024544,0.003068,-0.309744,-0.361098,0.602363,1
1.847000,-0.024544,0.003068,-0.309744,-0.361098,0.602362,1
1.848000,-0.024544,0.003068,-0.309744,-0.361098,0.602361,1
1.849000,-0.027612,0.000000,-0.309744,-0.361098,0.657585,1
1.850000,-0.027612,0.000000,-0.309744,-0.361098,0.657585,1
1.851000,-0.027612,0.000000,-0.309744,-0.361098,0.657585,1
1.852000,-0.027612,0.000000,-0.309744,-0.361098,0.657585,1
1.853000,-0.027612,0.000000,-0.309744,-0.361098,0.657585,1
1.854000,-0.027612,0.000000,-0.309744,-0.361098,0.657585,1
1.855000,-0.027612,0.000000,-0.309744,-0.361098,0.657585,1
1.856000,-0.027612,0.000000,-0.309744,-0.361098,0.657585,1
1.857000,-0.027612,0.000000,-0.309744,-0.361098,0.657585,1
1.858000,-0.027612,0.000000,-0.309744,-0.361098,0.657585,1
1.859000,-0.033748,-0.006136,-0.309744,-0.691162,1.428161,1
1.860000,-0.033748,-0.006136,-0.309744,-0.691162,1.428163,1
1.861000,-0.033748,-0.006136,-0.309744,-0.691162,1.428165,1
1.862000,-0.033748,-0.006136,-0.309744,-0.691162,1.428167,1
1.863000,-0.033748,-0.006136,-0.309744,-0.691162,1.428169,1
1.864000,-0.033748,-0.006136,-0.309744,-0.691162,1.428171,1
1.865000,-0.036816,-0.006136,-0.806683,-0.691162,0.925098,1
1.866000,-0.036816,-0.006136,-0.806683,-0.691162,0.925100,1
1.867000,-0.036816,-0.006136,-0.806683,-0.691162,0.925102,1
1.868000,-0.036816,-0.006136,-0.806683,-0.691162,0.925103,1
1.869000,-0.036816,-0.006136,-0.806683,-0.691162,0.925105,1
1.870000,-0.036816,-0.006136,-0.806683,-0.658592,0.859968,1
1.871000,-0.036816,-0.006136,-0.806683,-0.625060,0.792904,1
1.872000,-0.036816,-0.006136,-0.806683,-0.594673,0.732134,1
1.873000,-0.036816,-0.006136,-0.806683,-0.519335,0.581458,1
1.874000,-0.036816,-0.006136,-0.806683,-0.519335,0.581460,1
1.875000,-0.036816,-0.006136,-0.806683,-0.519335,0.581462,1
1.876000,-0.036816,-0.006136,-0.806683,-0.498160,0.539115,1
1.877000,-0.036816,-0.006136,-0.806683,-0.460702,0.464201,1
1.878000,-0.036816,-0.006136,-0.806683,-0.460702,0.464203,1
1.879000,-0.036816,-0.006136,-0.806683,-0.460702,0.464205,1
1.880000,-0.036816,-0.006136,-0.806683,-0.460702,0.464207,1
1.881000,-0.036816,-0.006136,-0.806683,-0.460702,0.464209,1
1.882000,-0.036816,-0.006136,-0.806683,-0.460702,0.464210,1
1.883000,-0.036816,-0.003068,-0.806683,0.444191,-2.006935,1
1.884000,-0.036816,-0.003068,-0.667016,0.387961,-1.754806,1
1.885000,-0.036816,0.000000,-0.547857,0.344393,-1.609870,1
1.886000,-0.036816,0.003068,-0.483303,0.317716,-1.553324,1
1.887000,-0.036816,0.003068,-0.447939,0.301973,-1.486475,1
1.888000,-0.036816,0.003068,-0.403635,0.281226,-1.400678,1
1.889000,-0.036816,0.003068,-0.403635,0.281226,-1.400678,1
1.890000,-0.036816,0.003068,-0.403635,0.281226,-1.400679,1
1.891000,-0.036816,0.003068,-0.403635,0.281226,-1.400680,1
1.892000,-0.036816,0.003068,-0.403635,0.281226,-1.400681,1
1.893000,-0.036816,0.003068,-0.403635,0.281226,-1.400682,1
1.894000,-0.036816,0.003068,-0.403635,0.281226,-1.400683,1
1.895000,-0.036816,0.003068,-0.403635,0.281226,-1.400684,1
1.896000,-0.036816,0.003068,-0.403635,0.281226,-1.400685,1
1.897000,-0.036816,0.003068,-0.403635,0.281226,-1.400686,1
1.898000,-0.036816,0.003068,-0.403635,0.281226,-1.400687,1
1.899000,-0.036816,0.003068,-0.403635,0.281226,-1.400688,1
1.900000,-0.036816,0.003068,-0.403635,0.281226,-1.400689,1
1.901000,-0.036816,0.003068,-0.403635,0.281226,-1.400689,1
1.902000,-0.039884,0.003068,-0.356763,0.257642,-1.312786,1
1.903000,-0.039884,0.000000,-0.319608,-0.237688,0.000000,1
1.904000,-0.042951,0.000000,-0.311478,-0.233162,0.000000,1
1.905000,-0.042951,0.000000,-0.311478,-0.233162,0.000000,1
1.906000,-0.042951,0.000000,-0.311478,-0.233162,0.000000,1
1.907000,-0.042951,0.000000,-0.311478,-0.233162,0.000000,1
1.908000,-0.042951,0.000000,-0.311478,-0.233162,0.000000,1
1.909000,-0.042951,0.000000,-0.303757,-0.228808,0.000000,1
1.910000,-0.042951,0.000000,-0.303757,-0.228808,0.000000,1
1.911000,-0.042951,0.000000,-0.303757,-0.228808,0.000000,1
1.912000,-0.046019,-0.003068,-0.276400,-0.223904,0.000000,1
1.913000,-0.046019,-0.003068,-0.276400,-0.223904,0.000000,1
1.914000,-0.046019,-0.003068,-0.276400,-0.223904,0.000000,1
1.915000,-0.046019,-0.003068,-0.276400,-0.223904,0.000000,1
1.916000,-0.046019,-0.003068,-0.276400,-0.223904,0.000000,1
1.917000,-0.046019,-0.003068,-0.276400,-0.223904,0.000000,1
1.918000,-0.049087,-0.003068,-0.246510,-0.223904,0.464876,1
1.919000,-0.049087,-0.003068,-0.246510,-0.223904,0.464877,1
1.920000,-0.049087,-0.003068,-0.246510,-0.223904,0.464878,1
1.921000,-0.049087,-0.003068,-0.246510,-0.223904,0.464879,1
1.922000,-0.049087,-0.003068,-0.246510,-0.223904,0.464880,1
1.923000,-0.049087,-0.003068,-0.246510,-0.223904,0.464881,1
1.924000,-0.049087,-0.003068,-0.246510,-0.223904,0.464882,1
1.925000,-0.052155,-0.006136,-0.246510,-0.223904,0.520107,1
1.926000,-0.052155,-0.006136,-0.246510,-0.223904,0.520109,1
1.927000,-0.058291,-0.012272,-0.246510,-0.223904,0.630559,1
1.928000,-0.061359,-0.012272,-0.796552,-0.223904,-0.525615,1
1.929000,-0.061359,-0.015340,-0.796552,-0.547449,0.782838,1
1.930000,-0.061359,-0.015340,-0.796552,-0.547449,0.782843,1
1.931000,-0.061359,-0.015340,-0.796552,-0.547449,0.782847,1
1.932000,-0.061359,-0.015340,-0.796552,-0.547449,0.782852,1
1.933000,-0.061359,-0.015340,-0.796552,-0.547449,0.782857,1
1.934000,-0.061359,-0.015340,-0.796552,-0.547449,0.782861,1
1.935000,-0.061359,-0.015340,-0.796552,-0.547449,0.782866,1
1.936000,-0.061359,-0.015340,-0.796552,-0.547449,0.782870,1
1.937000,-0.061359,-0.015340,-0.796552,-0.547449,0.782875,1
1.938000,-0.061359,-0.015340,-0.796552,-0.547449,0.782880,1
1.939000,-0.064427,-0.018408,-0.796552,-0.547449,0.838108,1
1.940000,-0.064427,-0.018408,-0.796552,-0.547449,0.838114,1
1.941000,-0.064427,-0.018408,-0.796552,-0.547449,0.838120,1
1.942000,-0.067495,-0.018408,-0.796552,-0.547449,0.831989,1
1.943000,-0.067495,-0.018408,-0.773783,-0.547449,0.854763,1
1.944000,-0.067495,-0.018408,-0.773783,-0.547449,0.854769,1
1.945000,-0.067495,-0.018408,-0.773783,-0.547449,0.854775,1
1.946000,-0.067495,-0.018408,-0.650708,-0.547449,0.977855,1
1.947000,-0.067495,-0.018408,-0.650708,-0.547449,0.977860,1
1.948000,-0.067495,-0.018408,-0.650708,-0.547449,0.977866,1
1.949000,-0.067495,-0.018408,-0.618085,-0.547449,1.010495,1
1.950000,-0.067495,-0.018408,-0.618085,-0.547449,1.010500,1
1.951000,-0.067495,-0.018408,-0.618085,-0.547449,1.010506,1
1.952000,-0.067495,-0.018408,-0.561343,-0.547449,1.067253,1
1.953000,-0.070563,-0.018408,-0.474692,-0.503130,1.059135,1
1.954000,-0.070563,-0.018408,-0.456894,-0.483179,1.037039,1
1.955000,-0.070563,-0.018408,-0.456894,-0.483179,1.037045,1
1.956000,-0.070563,-0.018408,-0.456894,-0.483179,1.037050,1
1.957000,-0.070563,-0.018408,-0.440515,-0.464899,1.016874,1
1.958000,-0.070563,-0.018408,-0.411069,-0.432224,0.980976,1
1.959000,-0.070563,-0.018408,-0.411069,-0.432224,0.980981,1
1.960000,-0.070563,-0.018408,-0.411069,-0.432224,0.980987,1
1.961000,-0.067495,-0.018408,0.385194,-0.403710,1.726362,1
1.962000,-0.067495,-0.015340,0.352098,0.367506,-0.510519,1
1.963000,-0.067495,-0.015340,0.342263,0.356804,-0.498946,1
1.964000,-0.067495,-0.015340,0.333026,0.346776,-0.488124,1
1.965000,-0.067495,-0.015340,0.324138,0.337150,-0.477755,1
1.966000,-0.067495,-0.012272,0.315796,0.328134,-0.529420,1
1.967000,-0.067495,-0.012272,0.307916,0.319635,-0.520297,1
1.968000,-0.067495,-0.012272,0.286332,0.296439,-0.495486,1
1.969000,-0.067495,-0.009204,0.273592,0.282805,-0.542314,1
1.970000,-0.067495,-0.009204,0.256418,0.264493,-0.522862,1
1.971000,-0.067495,-0.009204,0.251190,0.258934,-0.516970,1
1.972000,-0.067495,-0.009204,0.251190,0.258934,-0.516967,1
1.973000,-0.067495,-0.009204,0.251190,0.258934,-0.516964,1
1.974000,-0.067495,-0.009204,0.251190,0.258934,-0.516962,1
1.975000,-0.067495,-0.009204,0.251190,0.258934,-0.516959,1
1.976000,-0.067495,-0.009204,0.251190,0.258934,-0.516956,1
1.977000,-0.067495,-0.009204,0.251190,0.258934,-0.516953,1
1.978000,-0.067495,-0.009204,0.251190,0.258934,-0.516951,1
1.979000,-0.067495,-0.009204,0.251190,0.258934,-0.516948,1
1.980000,-0.067495,-0.009204,0.251190,0.258934,-0.516945,1
1.981000,-0.067495,-0.009204,0.251190,0.258934,-0.516942,1
1.982000,-0.067495,-0.009204,0.246149,0.253581,-0.511274,1
1.983000,-0.067495,-0.006136,0.219708,0.239589,-0.571089,1
1.984000,-0.067495,-0.006136,0.208505,0.239589,-0.582289,1
1.985000,-0.067495,-0.006136,0.208505,0.239589,-0.582287,1
1.986000,-0.067495,-0.006136,0.208505,0.239589,-0.582286,1
1.987000,-0.067495,-0.006136,0.208505,0.239589,-0.582284,1
1.988000,-0.067495,-0.006136,0.208505,0.239589,-0.582282,1
1.989000,-0.067495,-0.006136,0.201656,0.239589,-0.589129,1
1.990000,-0.067495,-0.006136,0.195243,0.239589,-0.595540,1
1.991000,-0.067495,-0.006136,0.195243,0.239589,-0.595538,1
1.992000,-0.067495,-0.006136,0.195243,0.239589,-0.595537,1
1.993000,-0.067495,-0.006136,0.195243,0.239589,-0.595535,1
1.994000,-0.067495,-0.006136,0.183554,0.239589,-0.607221,1
1.995000,-0.067495,-0.006136,0.183554,0.239589,-0.607220,1
1.996000,-0.067495,-0.006136,0.183554,0.239589,-0.607218,1
1.997000,-0.067495,-0.006136,0.183554,0.239589,-0.607216,1
1.998000,-0.070563,-0.006136,-0.180842,0.239589,-0.977746,1
1.999000,-0.070563,-0.006136,-0.180842,0.239589,-0.977744,1
2.000000,-0.070563,-0.006136,-0.173202,0.239589,-0.970102,1
2.001000,-0.070563,-0.006136,-0.170782,0.239589,-0.967681,1
2.002000,-0.070563,-0.006136,-0.163942,0.239589,-0.960839,1
