t,theta,theta_dot,voltage
5.5,265.676,49.3864,2
5.501,265.725,49.312,2
5.502,265.778,49.4003,2
5.503,265.827,49.2983,2
5.504,265.876,49.4224,2
5.505,265.925,49.392,2
5.506,265.974,49.4141,2
5.507,266.023,49.2763,2
5.508,266.072,49.3754,2
5.509,266.121,49.3782,2
5.51,266.17,49.3203,2
5.511,266.222,49.45,2
5.512,266.271,49.3506,2
5.513,266.321,49.3589,2
5.514,266.37,49.3699,2
5.515,266.419,49.4473,2
5.516,266.468,49.3699,2
5.517,266.517,49.4279,2
5.518,266.566,49.4168,2
5.519,266.615,49.4445,2
5.52,266.664,49.4224,2
5.521,266.716,49.3809,2
5.522,266.765,49.3616,2
5.523,266.814,49.4362,2
5.524,266.864,49.4196,2
5.525,266.913,49.4279,2
5.526,266.962,49.3561,2
5.527,267.011,49.4473,2
5.528,267.06,49.3285,2
5.529,267.109,49.439,2
5.53,267.158,49.3892,2
5.531,267.21,49.3837,2
5.532,267.259,49.3782,2
5.533,267.308,49.4058,2
5.534,267.358,49.4003,2
5.535,267.407,49.3671,2
5.536,267.456,49.3699,2
5.537,267.505,49.3285,2
5.538,267.554,49.2845,2
5.539,267.603,49.3533,2
5.54,267.652,49.3396,2
5.541,267.701,49.3533,2
5.542,267.75,49.3671,2
5.543,267.802,49.2708,2
5.544,267.851,49.2735,2
5.545,267.901,49.3451,2
5.546,267.95,49.3203,2
5.547,267.999,49.2214,2
5.548,268.048,49.2873,2
5.549,268.097,49.3093,2
5.55,268.146,49.1502,2
5.551,268.195,49.3892,2
5.552,268.244,49.2461,2
5.553,268.293,49.2077,2
5.554,268.342,49.2516,2
5.555,268.391,49.2708,2
5.556,268.441,49.279,2
5.557,268.49,49.279,2
5.558,268.539,49.2818,2
5.559,268.588,49.2296,2
5.56,268.64,49.2351,2
5.561,268.689,49.2625,2
5.562,268.738,49.2598,2
5.563,268.787,49.2708,2
5.564,268.836,49.257,2
5.565,268.885,49.2488,2
5.566,268.934,49.1748,2
5.567,268.984,49.2598,2
5.568,269.033,49.2488,2
5.569,269.082,49.2516,2
5.57,269.131,49.2653,2
5.571,269.18,49.1584,2
5.572,269.229,49.2625,2
5.573,269.278,49.1912,2
5.574,269.327,49.2873,2
5.575,269.376,49.1967,2
5.576,269.425,49.2104,2
5.577,269.474,49.2214,2
5.578,269.523,49.2323,2
5.579,269.573,49.279,2
5.58,269.622,49.2186,2
5.581,269.674,49.2241,2
5.582,269.723,49.2818,2
5.583,269.772,49.1995,2
5.584,269.821,49.1912,2
5.585,269.87,49.2845,2
5.586,269.919,49.183,2
5.587,269.968,49.1858,2
5.588,270.017,49.2433,2
5.589,270.067,49.2983,2
5.59,270.116,49.2296,2
5.591,270.165,49.1748,2
5.592,270.214,49.2488,2
5.593,270.263,49.3644,2
5.594,270.312,49.257,2
5.595,270.361,49.3038,2
5.596,270.41,49.2735,2
5.597,270.459,49.3175,2
5.598,270.508,49.3065,2
5.599,270.56,49.2845,2
