t,theta,theta_dot,voltage
0.670000,1.049243,3.909563,4.000000
0.671000,1.055379,4.342863,4.000000
0.672000,1.058447,4.342863,4.000000
0.673000,1.064583,4.342863,4.000000
0.674000,1.067651,4.761169,4.000000
0.675000,1.073787,4.761169,4.000000
0.676000,1.079922,5.101048,4.000000
0.677000,1.086058,5.101048,4.000000
0.678000,1.092194,5.390795,4.000000
0.679000,1.095262,5.390795,4.000000
0.680000,1.101398,5.390795,4.000000
0.681000,1.107534,5.662913,4.000000
0.682000,1.113670,5.662913,4.000000
0.683000,1.119806,5.931413,4.000000
0.684000,1.125942,5.931413,4.000000
0.685000,1.132078,6.112957,4.000000
0.686000,1.138214,6.112957,4.000000
0.687000,1.147418,6.339355,4.000000
0.688000,1.153554,6.509112,4.000000
0.689000,1.159689,6.509112,4.000000
0.690000,1.165825,6.669532,4.000000
0.691000,1.171961,6.669532,4.000000
0.692000,1.181165,6.815957,4.000000
0.693000,1.187301,6.815957,4.000000
0.694000,1.193437,6.967801,4.000000
0.695000,1.202641,7.084225,4.000000
0.696000,1.208777,7.084225,4.000000
0.697000,1.214913,7.186032,4.000000
0.698000,1.224117,7.186032,4.000000
0.699000,1.230253,7.303584,4.000000
0.700000,1.239456,7.377063,-4.000000
0.701000,1.245592,7.377063,-4.000000
0.702000,1.251728,7.457507,-4.000000
0.703000,1.257864,7.457507,-4.000000
0.704000,1.264000,6.520304,-4.000000
0.705000,1.270136,6.520304,-4.000000
0.706000,1.279340,6.699266,-4.000000
0.707000,1.282408,6.699266,-4.000000
0.708000,1.288544,6.269765,-4.000000
0.709000,1.294680,6.269765,-4.000000
0.710000,1.300816,5.820409,-4.000000
0.711000,1.306952,5.820409,-4.000000
0.712000,1.313088,5.540754,-4.000000
0.713000,1.316156,5.540754,-4.000000
0.714000,1.322291,5.540754,-4.000000
0.715000,1.325359,4.951237,-4.000000
0.716000,1.328427,4.951237,-4.000000
0.717000,1.334563,4.951237,-4.000000
0.718000,1.337631,4.425654,-4.000000
0.719000,1.340699,4.425654,-4.000000
0.720000,1.343767,4.425654,-4.000000
0.721000,1.346835,3.627102,-4.000000
0.722000,1.349903,3.712741,-4.000000
0.723000,1.352971,3.712741,-4.000000
0.724000,1.356039,3.712741,-4.000000
0.725000,1.359107,3.285525,-4.000000
0.726000,1.362175,2.998496,-4.000000
0.727000,1.362175,2.998496,-4.000000
0.728000,1.365243,2.998496,-4.000000
0.729000,1.365243,2.998496,-4.000000
0.730000,1.368311,2.998496,-4.000000
0.731000,1.368311,2.439320,-4.000000
0.732000,1.371379,2.039044,-4.000000
0.733000,1.371379,1.745760,-4.000000
0.734000,1.371379,1.529644,-4.000000
0.735000,1.371379,1.359475,-4.000000
0.736000,1.371379,1.224557,-4.000000
0.737000,1.374447,2.069456,-4.000000
0.738000,1.374447,2.069456,-4.000000
0.739000,1.374447,2.069456,-4.000000
0.740000,1.374447,2.069456,-4.000000
0.741000,1.371379,2.069456,-4.000000
0.742000,1.371379,2.069456,-4.000000
0.743000,1.371379,-1.895489,-4.000000
0.744000,1.371379,-1.642698,-4.000000
0.745000,1.368311,-1.448117,-4.000000
0.746000,1.368311,-1.295229,-4.000000
0.747000,1.365243,-1.102636,-4.000000
0.748000,1.365243,-1.102636,-4.000000
0.749000,1.362175,-1.102636,-4.000000
0.750000,1.362175,-1.102636,-4.000000
0.751000,1.359107,-1.102636,-4.000000
0.752000,1.356039,-1.102636,-4.000000
0.753000,1.352971,-1.246324,-4.000000
0.754000,1.352971,-1.246324,-4.000000
0.755000,1.349903,-1.246324,-4.000000
0.756000,1.346835,-1.246324,-4.000000
0.757000,1.343767,-1.246324,-4.000000
0.758000,1.340699,-2.476992,-4.000000
0.759000,1.337631,-2.476992,-4.000000
0.760000,1.331495,-2.476992,-4.000000
0.761000,1.328427,-3.237408,-4.000000
0.762000,1.325359,-3.237408,-4.000000
0.763000,1.319223,-3.237408,-4.000000
0.764000,1.316156,-3.858481,-4.000000
0.765000,1.313088,-3.858481,-4.000000
0.766000,1.306952,-3.858481,-4.000000
0.767000,1.303884,-4.351740,-4.000000
0.768000,1.297748,-4.351740,-4.000000
0.769000,1.291612,-4.798636,-4.000000
0.770000,1.288544,-4.798636,-4.000000
0.771000,1.282408,-4.798636,-4.000000
0.772000,1.276272,-5.250300,-4.000000
0.773000,1.270136,-5.250300,-4.000000
0.774000,1.264000,-5.643670,-4.000000
0.775000,1.257864,-5.643670,-4.000000
0.776000,1.251728,-6.061668,-4.000000
0.777000,1.245592,-6.061668,-4.000000
0.778000,1.236389,-6.429913,-4.000000
0.779000,1.230253,-6.764609,-4.000000
0.780000,1.224117,-6.764609,-4.000000
0.781000,1.214913,-7.122716,-4.000000
0.782000,1.208777,-7.122716,-4.000000
0.783000,1.199573,-7.431977,-4.000000
0.784000,1.193437,-7.742422,-4.000000
0.785000,1.184233,-7.742422,-4.000000
0.786000,1.175029,-8.054301,-4.000000
0.787000,1.165825,-8.344804,-4.000000
0.788000,1.156622,-8.634207,-4.000000
0.789000,1.147418,-8.634207,-4.000000
0.790000,1.141282,-8.938522,-4.000000
0.791000,1.129010,-9.193159,-4.000000
0.792000,1.119806,-9.452505,-4.000000
0.793000,1.110602,-9.452505,-4.000000
0.794000,1.101398,-9.757199,-4.000000
0.795000,1.089126,-9.978125,-4.000000
0.796000,1.079922,-10.200094,-4.000000
0.797000,1.070719,-10.496358,-4.000000
0.798000,1.058447,-10.719980,-4.000000
0.799000,1.046175,-10.907769,-4.000000
0.800000,1.036971,-10.907769,4.000000
0.801000,1.024699,-11.215132,4.000000
0.802000,1.015495,-11.372473,4.000000
0.803000,1.003223,-10.393753,4.000000
0.804000,0.990952,-11.458604,4.000000
0.805000,0.981748,-11.091941,4.000000
0.806000,0.969476,-11.015745,4.000000
0.807000,0.960272,-10.623442,4.000000
0.808000,0.948000,-10.497855,4.000000
0.809000,0.938796,-10.497855,4.000000
0.810000,0.929592,-10.534527,4.000000
0.811000,0.917321,-10.427731,4.000000
0.812000,0.908117,-10.118560,4.000000
0.813000,0.898913,-9.788438,4.000000
0.814000,0.889709,-9.788438,4.000000
0.815000,0.880505,-9.665619,4.000000
0.816000,0.871301,-9.521670,4.000000
0.817000,0.862097,-9.158949,4.000000
0.818000,0.852893,-9.158949,4.000000
0.819000,0.843689,-8.909051,4.000000
0.820000,0.834486,-8.769955,4.000000
0.821000,0.828350,-8.769955,4.000000
0.822000,0.819146,-8.347091,4.000000
0.823000,0.813010,-8.154803,4.000000
0.824000,0.803806,-8.154803,4.000000
0.825000,0.797670,-7.804518,4.000000
0.826000,0.788466,-7.478653,4.000000
0.827000,0.782330,-7.478653,4.000000
0.828000,0.776194,-7.142985,4.000000
0.829000,0.770058,-7.142985,4.000000
0.830000,0.763922,-6.735114,4.000000
0.831000,0.757787,-6.735114,4.000000
0.832000,0.751651,-6.333130,4.000000
0.833000,0.745515,-6.333130,4.000000
0.834000,0.739379,-6.011314,4.000000
0.835000,0.733243,-6.011314,4.000000
0.836000,0.727107,-5.550046,4.000000
0.837000,0.724039,-5.550046,4.000000
0.838000,0.717903,-5.550046,4.000000
0.839000,0.714835,-5.130341,4.000000
0.840000,0.708699,-5.130341,4.000000
0.841000,0.705631,-4.826553,4.000000
0.842000,0.699495,-4.647938,4.000000
0.843000,0.696427,-4.647938,4.000000
0.844000,0.693359,-4.496165,4.000000
0.845000,0.690291,-4.079077,4.000000
0.846000,0.687223,-4.079077,4.000000
0.847000,0.684155,-4.079077,4.000000
0.848000,0.681087,-3.505518,4.000000
0.849000,0.678020,-3.477059,4.000000
0.850000,0.674952,-3.477059,4.000000
0.851000,0.671884,-3.477059,4.000000
0.852000,0.671884,-3.410794,4.000000
0.853000,0.668816,-2.669969,4.000000
0.854000,0.665748,-2.751252,4.000000
0.855000,0.665748,-2.751252,4.000000
0.856000,0.662680,-2.751252,4.000000
0.857000,0.662680,-2.751252,4.000000
0.858000,0.662680,-2.751252,4.000000
0.859000,0.659612,-2.339122,4.000000
0.860000,0.659612,-1.962907,4.000000
0.861000,0.659612,-1.692036,4.000000
0.862000,0.659612,-1.486898,4.000000
0.863000,0.659612,-1.326509,4.000000
0.864000,0.659612,-1.198106,4.000000
0.865000,0.659612,-1.090967,4.000000
0.866000,0.659612,-1.001837,4.000000
0.867000,0.659612,-0.926434,4.000000
0.868000,0.659612,-0.861330,4.000000
0.869000,0.659612,-0.804772,4.000000
0.870000,0.662680,-1.634521,4.000000
0.871000,0.662680,-1.634521,4.000000
0.872000,0.662680,-1.634521,4.000000
0.873000,0.665748,-1.634521,4.000000
0.874000,0.665748,-1.634521,4.000000
0.875000,0.668816,-1.634521,4.000000
0.876000,0.671884,-1.634521,4.000000
0.877000,0.671884,-1.634521,4.000000
0.878000,0.674952,0.775478,4.000000
0.879000,0.678020,0.775478,4.000000
0.880000,0.681087,0.775478,4.000000
0.881000,0.684155,0.775478,4.000000
0.882000,0.687223,2.265514,4.000000
0.883000,0.690291,2.265514,4.000000
0.884000,0.693359,2.265514,4.000000
0.885000,0.696427,2.265514,4.000000
0.886000,0.699495,3.068239,4.000000
0.887000,0.705631,3.068239,4.000000
0.888000,0.708699,3.068239,4.000000
0.889000,0.711767,3.694237,4.000000
0.890000,0.717903,3.694237,4.000000
0.891000,0.720971,3.694237,4.000000
0.892000,0.727107,4.228350,4.000000
0.893000,0.730175,4.228350,4.000000
0.894000,0.736311,4.699481,4.000000
0.895000,0.742447,4.699481,4.000000
0.896000,0.748583,5.127364,4.000000
0.897000,0.751651,5.127364,4.000000
0.898000,0.757787,5.127364,4.000000
0.899000,0.763922,5.533259,4.000000
0.900000,0.770058,5.533259,4.000000
0.901000,0.776194,5.897760,-4.000000
0.902000,0.782330,5.897760,-4.000000
0.903000,0.788466,6.222739,-4.000000
0.904000,0.794602,6.222739,-4.000000
0.905000,0.800738,5.736928,-4.000000
0.906000,0.806874,5.736928,-4.000000
0.907000,0.813010,6.058426,-4.000000
0.908000,0.819146,6.058426,-4.000000
0.909000,0.822214,5.682653,-4.000000
0.910000,0.828350,5.682653,-4.000000
0.911000,0.834486,5.352944,-4.000000
0.912000,0.837554,5.352944,-4.000000
0.913000,0.843689,5.352944,-4.000000
0.914000,0.846757,4.987851,-4.000000
0.915000,0.852893,4.987851,-4.000000
0.916000,0.855961,4.903426,-4.000000
0.917000,0.859029,4.479139,-4.000000
0.918000,0.862097,4.479139,-4.000000
0.919000,0.868233,4.479139,-4.000000
0.920000,0.871301,3.927968,-4.000000
0.921000,0.874369,3.927968,-4.000000
0.922000,0.877437,3.927968,-4.000000
0.923000,0.880505,3.799317,-4.000000
0.924000,0.883573,3.292013,-4.000000
0.925000,0.883573,3.292013,-4.000000
0.926000,0.886641,3.292013,-4.000000
0.927000,0.889709,3.292013,-4.000000
0.928000,0.889709,3.020380,-4.000000
0.929000,0.892777,2.418607,-4.000000
0.930000,0.892777,2.021531,-4.000000
0.931000,0.895845,2.472501,-4.000000
0.932000,0.895845,2.472501,-4.000000
0.933000,0.895845,2.472501,-4.000000
0.934000,0.898913,2.472501,-4.000000
0.935000,0.898913,2.472501,-4.000000
0.936000,0.898913,2.204028,-4.000000
0.937000,0.898913,1.866945,-4.000000
0.938000,0.898913,1.620135,-4.000000
0.939000,0.898913,1.431968,-4.000000
0.940000,0.898913,1.282109,-4.000000
0.941000,0.895845,-1.160589,-4.000000
0.942000,0.895845,-1.060526,-4.000000
0.943000,0.895845,-0.976101,-4.000000
0.944000,0.895845,-0.904722,-4.000000
0.945000,0.892777,-0.842061,-4.000000
0.946000,0.892777,-0.788049,-4.000000
0.947000,0.889709,-0.740433,-4.000000
0.948000,0.886641,-0.703427,-4.000000
0.949000,0.886641,-0.703427,-4.000000
0.950000,0.883573,-0.703427,-4.000000
0.951000,0.880505,-0.703427,-4.000000
0.952000,0.877437,-0.703427,-4.000000
0.953000,0.874369,-1.863304,-4.000000
0.954000,0.874369,-1.863304,-4.000000
0.955000,0.871301,-1.863304,-4.000000
0.956000,0.865165,-1.863304,-4.000000
0.957000,0.862097,-2.856677,-4.000000
0.958000,0.859029,-2.856677,-4.000000
0.959000,0.855961,-2.856677,-4.000000
0.960000,0.852893,-2.856677,-4.000000
0.961000,0.846757,-3.542084,-4.000000
0.962000,0.843689,-3.542084,-4.000000
0.963000,0.837554,-4.088287,-4.000000
0.964000,0.834486,-4.088287,-4.000000
0.965000,0.828350,-4.088287,-4.000000
0.966000,0.825282,-4.563438,-4.000000
0.967000,0.819146,-4.563438,-4.000000
0.968000,0.813010,-4.993348,-4.000000
0.969000,0.806874,-4.993348,-4.000000
0.970000,0.803806,-4.993348,-4.000000
0.971000,0.797670,-5.366925,-4.000000
0.972000,0.791534,-5.366925,-4.000000
0.973000,0.785398,-5.757226,-4.000000
0.974000,0.779262,-5.757226,-4.000000
0.975000,0.773126,-6.060545,-4.000000
0.976000,0.763922,-6.386505,-4.000000
0.977000,0.757787,-6.386505,-4.000000
0.978000,0.751651,-6.712397,-4.000000
0.979000,0.745515,-6.712397,-4.000000
0.980000,0.736311,-6.943271,-4.000000
0.981000,0.730175,-6.943271,-4.000000
0.982000,0.720971,-7.223218,-4.000000
0.983000,0.714835,-7.446007,-4.000000
0.984000,0.705631,-7.446007,-4.000000
0.985000,0.699495,-7.696092,-4.000000
0.986000,0.690291,-7.882850,-4.000000
0.987000,0.681087,-7.882850,-4.000000
0.988000,0.674952,-8.065918,-4.000000
0.989000,0.665748,-8.275634,-4.000000
0.990000,0.656544,-8.275634,-4.000000
0.991000,0.650408,-8.442317,-4.000000
0.992000,0.641204,-8.590889,-4.000000
0.993000,0.632000,-8.590889,-4.000000
0.994000,0.622796,-8.778319,-4.000000
0.995000,0.613592,-8.922456,-4.000000
0.996000,0.604388,-9.056156,-4.000000
0.997000,0.595185,-9.056156,-4.000000
0.998000,0.585981,-9.206186,-4.000000
0.999000,0.576777,-9.321176,-4.000000
1.000000,0.567573,-9.453820,-4.000000
1.001000,0.555301,-9.560408,4.000000
1.002000,0.546097,-9.560408,4.000000
1.003000,0.539961,-9.661392,4.000000
1.004000,0.530757,-8.718380,4.000000
1.005000,0.521553,-8.718380,4.000000
1.006000,0.512350,-8.853081,4.000000
1.007000,0.503146,-9.221752,4.000000
1.008000,0.493942,-8.548417,4.000000
1.009000,0.487806,-8.548417,4.000000
1.010000,0.478602,-8.283315,4.000000
1.011000,0.469398,-8.070044,4.000000
1.012000,0.463262,-8.070044,4.000000
1.013000,0.454058,-7.798663,4.000000
1.014000,0.447922,-7.798663,4.000000
1.015000,0.441786,-7.325382,4.000000
1.016000,0.435651,-7.171975,4.000000
1.017000,0.426447,-7.186733,4.000000
1.018000,0.420311,-6.736039,4.000000
1.019000,0.414175,-6.736039,4.000000
1.020000,0.408039,-6.319451,4.000000
1.021000,0.401903,-6.319451,4.000000
1.022000,0.398835,-5.880646,4.000000
1.023000,0.392699,-5.934839,4.000000
1.024000,0.386563,-5.934839,4.000000
1.025000,0.380427,-5.487622,4.000000
1.026000,0.377359,-5.487622,4.000000
1.027000,0.371223,-5.133649,4.000000
1.028000,0.368155,-5.133649,4.000000
1.029000,0.362019,-5.133649,4.000000
1.030000,0.358952,-4.679842,4.000000
1.031000,0.355884,-4.679842,4.000000
1.032000,0.349748,-4.679842,4.000000
1.033000,0.346680,-4.156289,4.000000
1.034000,0.343612,-4.156289,4.000000
1.035000,0.340544,-4.156289,4.000000
1.036000,0.337476,-3.847091,4.000000
1.037000,0.334408,-3.552709,4.000000
1.038000,0.331340,-3.552709,4.000000
1.039000,0.328272,-3.552709,4.000000
1.040000,0.328272,-3.552709,4.000000
1.041000,0.325204,-2.788378,4.000000
1.042000,0.322136,-2.899327,4.000000
1.043000,0.319068,-2.899327,4.000000
1.044000,0.319068,-2.899327,4.000000
1.045000,0.316000,-2.899327,4.000000
1.046000,0.316000,-2.664269,4.000000
1.047000,0.312932,-2.189229,4.000000
1.048000,0.312932,-1.858041,4.000000
1.049000,0.312932,-1.614705,4.000000
1.050000,0.309864,-2.119393,4.000000
1.051000,0.309864,-2.119393,4.000000
1.052000,0.309864,-2.119393,4.000000
1.053000,0.309864,-2.119393,4.000000
1.054000,0.309864,-2.119393,4.000000
1.055000,0.309864,-2.119393,4.000000
1.056000,0.309864,-1.953576,4.000000
1.057000,0.309864,-1.685909,4.000000
1.058000,0.309864,-1.482224,4.000000
1.059000,0.309864,-1.321588,4.000000
1.060000,0.312932,1.193548,4.000000
1.061000,0.312932,1.087786,4.000000
1.062000,0.312932,0.999134,4.000000
1.063000,0.316000,0.923642,4.000000
1.064000,0.316000,0.859003,4.000000
1.065000,0.319068,0.831031,4.000000
1.066000,0.319068,0.831031,4.000000
1.067000,0.322136,0.831031,4.000000
1.068000,0.325204,0.831031,4.000000
1.069000,0.328272,0.831031,4.000000
1.070000,0.328272,0.831031,4.000000
1.071000,0.331340,1.520599,4.000000
1.072000,0.334408,1.520599,4.000000
1.073000,0.337476,1.520599,4.000000
1.074000,0.340544,1.520599,4.000000
1.075000,0.343612,2.591169,4.000000
1.076000,0.349748,2.591169,4.000000
1.077000,0.352816,2.591169,4.000000
1.078000,0.355884,3.364903,4.000000
1.079000,0.362019,3.364903,4.000000
1.080000,0.365087,3.364903,4.000000
1.081000,0.368155,3.982767,4.000000
1.082000,0.374291,3.982767,4.000000
1.083000,0.380427,4.506921,4.000000
1.084000,0.383495,4.506921,4.000000
1.085000,0.389631,4.506921,4.000000
1.086000,0.395767,4.984390,4.000000
1.087000,0.401903,4.984390,4.000000
1.088000,0.404971,5.436502,4.000000
1.089000,0.411107,5.436502,4.000000
1.090000,0.417243,5.823976,4.000000
1.091000,0.426447,5.823976,4.000000
1.092000,0.432583,6.232132,4.000000
1.093000,0.438719,6.232132,4.000000
1.094000,0.444854,6.603339,4.000000
1.095000,0.454058,6.939618,4.000000
1.096000,0.460194,6.939618,4.000000
1.097000,0.466330,7.282154,4.000000
1.098000,0.475534,7.282154,4.000000
1.099000,0.484738,7.607630,4.000000
1.100000,0.490874,7.847773,-4.000000
1.101000,0.500078,7.847773,-4.000000
1.102000,0.506214,8.153975,-4.000000
1.103000,0.515418,7.188780,-4.000000
1.104000,0.521553,7.188780,-4.000000
1.105000,0.530757,8.103423,-4.000000
1.106000,0.536893,8.103423,-4.000000
1.107000,0.546097,7.514845,-4.000000
1.108000,0.552233,7.448204,-4.000000
1.109000,0.558369,7.448204,-4.000000
1.110000,0.564505,7.170578,-4.000000
1.111000,0.573709,7.170578,-4.000000
1.112000,0.579845,6.759951,-4.000000
1.113000,0.585981,6.759951,-4.000000
1.114000,0.592117,6.417584,-4.000000
1.115000,0.598253,6.417584,-4.000000
1.116000,0.601320,6.157388,-4.000000
1.117000,0.607456,6.157388,-4.000000
1.118000,0.613592,5.671928,-4.000000
1.119000,0.619728,5.671928,-4.000000
1.120000,0.622796,5.298534,-4.000000
1.121000,0.628932,5.311210,-4.000000
1.122000,0.632000,5.311210,-4.000000
1.123000,0.638136,4.727896,-4.000000
1.124000,0.641204,4.727896,-4.000000
1.125000,0.644272,4.727896,-4.000000
1.126000,0.650408,4.213128,-4.000000
1.127000,0.653476,4.213128,-4.000000
1.128000,0.656544,4.213128,-4.000000
1.129000,0.659612,4.096552,-4.000000
1.130000,0.662680,3.562205,-4.000000
1.131000,0.662680,3.562205,-4.000000
1.132000,0.665748,3.562205,-4.000000
1.133000,0.668816,3.562205,-4.000000
1.134000,0.671884,2.992657,-4.000000
1.135000,0.671884,2.404915,-4.000000
1.136000,0.674952,2.731292,-4.000000
1.137000,0.674952,2.731292,-4.000000
1.138000,0.678020,2.731292,-4.000000
1.139000,0.678020,2.731292,-4.000000
1.140000,0.678020,2.624955,-4.000000
1.141000,0.681087,2.164066,-4.000000
1.142000,0.681087,1.836511,-4.000000
1.143000,0.681087,1.597588,-4.000000
1.144000,0.681087,1.414538,-4.000000
1.145000,0.681087,1.267594,-4.000000
1.146000,0.681087,1.150274,-4.000000
1.147000,0.681087,1.050563,-4.000000
1.148000,0.681087,0.968101,-4.000000
1.149000,0.681087,0.897151,-4.000000
1.150000,0.678020,1.547310,-4.000000
1.151000,0.678020,1.547310,-4.000000
1.152000,0.674952,1.547310,-4.000000
1.153000,0.674952,1.547310,-4.000000
1.154000,0.674952,1.547310,-4.000000
1.155000,0.671884,1.547310,-4.000000
1.156000,0.668816,1.547310,-4.000000
1.157000,0.668816,1.547310,-4.000000
1.158000,0.665748,-0.888934,-4.000000
1.159000,0.662680,-0.888934,-4.000000
1.160000,0.659612,-0.888934,-4.000000
1.161000,0.656544,-0.888934,-4.000000
1.162000,0.653476,-2.231882,-4.000000
1.163000,0.650408,-2.231882,-4.000000
1.164000,0.647340,-2.231882,-4.000000
1.165000,0.644272,-2.231882,-4.000000
1.166000,0.641204,-3.027448,-4.000000
1.167000,0.635068,-3.027448,-4.000000
1.168000,0.632000,-3.027448,-4.000000
1.169000,0.628932,-3.661917,-4.000000
1.170000,0.622796,-3.661917,-4.000000
1.171000,0.619728,-3.661917,-4.000000
1.172000,0.613592,-4.215439,-4.000000
1.173000,0.610524,-4.215439,-4.000000
1.174000,0.604388,-4.683712,-4.000000
1.175000,0.598253,-4.683712,-4.000000
1.176000,0.592117,-4.683712,-4.000000
1.177000,0.589049,-5.139831,-4.000000
1.178000,0.582913,-5.139831,-4.000000
1.179000,0.576777,-5.520951,-4.000000
1.180000,0.570641,-5.520951,-4.000000
1.181000,0.564505,-5.906473,-4.000000
1.182000,0.558369,-5.906473,-4.000000
1.183000,0.552233,-6.236927,-4.000000
1.184000,0.543029,-6.573225,-4.000000
1.185000,0.536893,-6.573225,-4.000000
1.186000,0.530757,-6.873059,-4.000000
1.187000,0.521553,-6.873059,-4.000000
1.188000,0.515418,-7.183578,-4.000000
1.189000,0.506214,-7.468097,-4.000000
1.190000,0.500078,-7.468097,-4.000000
1.191000,0.490874,-7.718345,-4.000000
1.192000,0.484738,-7.718345,-4.000000
1.193000,0.475534,-8.007657,-4.000000
1.194000,0.466330,-8.258308,-4.000000
1.195000,0.457126,-8.509886,-4.000000
1.196000,0.447922,-8.509886,-4.000000
1.197000,0.438719,-8.736656,-4.000000
1.198000,0.429515,-8.980951,-4.000000
1.199000,0.420311,-9.210217,-4.000000
1.200000,0.411107,-9.210217,-4.000000
1.201000,0.401903,-9.391320,4.000000
1.202000,0.392699,-9.626236,4.000000
1.203000,0.383495,-8.695044,4.000000
1.204000,0.374291,-8.695044,4.000000
1.205000,0.365087,-9.667417,4.000000
1.206000,0.355884,-9.568587,4.000000
1.207000,0.346680,-8.946034,4.000000
1.208000,0.337476,-8.946034,4.000000
1.209000,0.331340,-8.829372,4.000000
1.210000,0.322136,-8.655945,4.000000
1.211000,0.312932,-8.655945,4.000000
1.212000,0.306796,-8.300044,4.000000
1.213000,0.297592,-8.090957,4.000000
1.214000,0.288388,-8.090957,4.000000
1.215000,0.282252,-7.741744,4.000000
1.216000,0.276117,-7.741744,4.000000
