t,theta,alpha,theta_dot,alpha_dot,voltage,mode
9.170000,-0.196350,-0.046019,-0.644338,0.377930,-1.161211,1
9.171000,-0.196350,-0.046019,-0.612367,0.366701,-1.106769,1
9.172000,-0.196350,-0.046019,-0.612367,0.366701,-1.106755,1
9.173000,-0.196350,-0.046019,-0.612367,0.366701,-1.106741,1
9.174000,-0.196350,-0.046019,-0.612367,0.366701,-1.106728,1
9.175000,-0.196350,-0.046019,-0.612367,0.366701,-1.106714,1
9.176000,-0.196350,-0.046019,-0.612367,0.366701,-1.106700,1
9.177000,-0.196350,-0.042951,-0.583063,0.357239,-1.119818,1
9.178000,-0.196350,-0.042951,-0.583063,0.357239,-1.119805,1
9.179000,-0.196350,-0.042951,-0.583063,0.357239,-1.119793,1
9.180000,-0.196350,-0.042951,-0.490065,0.357239,-1.026782,1
9.181000,-0.196350,-0.042951,-0.490065,0.357239,-1.026769,1
9.182000,-0.196350,-0.042951,-0.490065,0.357239,-1.026756,1
9.183000,-0.196350,-0.042951,-0.490065,0.357239,-1.026743,1
9.184000,-0.196350,-0.042951,-0.490065,0.357239,-1.026730,1
9.185000,-0.196350,-0.042951,-0.490065,0.357239,-1.026717,1
9.186000,-0.196350,-0.039884,-0.437544,0.357239,-1.035544,1
9.187000,-0.196350,-0.039884,-0.437544,0.357239,-1.035532,1
9.188000,-0.196350,-0.039884,-0.437544,0.357239,-1.035520,1
9.189000,-0.196350,-0.036816,-0.322567,0.357239,-0.981891,1
9.190000,-0.196350,-0.036816,-0.314304,0.357239,-0.973617,1
9.191000,-0.196350,-0.036816,-0.314304,0.357239,-0.973606,1
9.192000,-0.196350,-0.036816,-0.314304,0.357239,-0.973595,1
9.193000,-0.196350,-0.036816,-0.314304,0.357239,-0.973584,1
9.194000,-0.199418,-0.036816,-0.285097,0.357239,-0.950501,1
9.195000,-0.199418,-0.036816,-0.285097,0.357239,-0.950490,1
9.196000,-0.199418,-0.036816,-0.285097,0.357239,-0.950479,1
9.197000,-0.199418,-0.036816,-0.285097,0.357239,-0.950468,1
9.198000,-0.199418,-0.036816,-0.278678,0.357239,-0.944039,1
9.199000,-0.202485,-0.036816,-0.266513,0.357239,-0.937999,1
9.200000,-0.205553,-0.039884,-0.250203,0.451070,-1.054117,1
9.201000,-0.205553,-0.039884,-0.245235,0.451070,-1.049136,1
9.202000,-0.205553,-0.039884,-0.240416,0.451070,-1.044306,1
9.203000,-0.205553,-0.039884,-0.240416,0.451070,-1.044294,1
9.204000,-0.205553,-0.039884,-0.240416,0.451070,-1.044282,1
9.205000,-0.205553,-0.039884,-0.240416,0.451070,-1.044270,1
9.206000,-0.211689,-0.042951,-0.232630,0.451070,-0.987384,1
9.207000,-0.211689,-0.042951,-0.232630,0.451070,-0.987371,1
9.208000,-0.211689,-0.042951,-0.232630,0.451070,-0.987358,1
9.209000,-0.214757,-0.042951,-0.232630,0.451070,-0.993481,1
9.210000,-0.214757,-0.046019,-0.232630,0.451070,-0.932108,1
9.211000,-0.214757,-0.046019,-0.232630,0.451070,-0.932094,1
9.212000,-0.217825,-0.046019,-0.232630,0.451070,-0.938216,1
9.213000,-0.217825,-0.049087,-0.232630,0.451070,-0.876842,1
9.214000,-0.220893,-0.049087,-0.938827,0.451070,-1.589160,1
9.215000,-0.220893,-0.049087,-0.938827,0.451070,-1.589145,1
9.216000,-0.220893,-0.049087,-0.938827,0.451070,-1.589130,1
9.217000,-0.220893,-0.049087,-0.938827,0.451070,-1.589116,1
9.218000,-0.220893,-0.049087,-0.938827,0.451070,-1.589101,1
9.219000,-0.220893,-0.049087,-0.938827,0.451070,-1.589086,1
9.220000,-0.220893,-0.049087,-0.938827,0.451070,-1.589072,1
9.221000,-0.220893,-0.049087,-0.938827,0.451070,-1.589057,1
9.222000,-0.223961,-0.055223,-0.938827,-0.769413,1.568509,1
9.223000,-0.223961,-0.055223,-0.938827,-0.769413,1.568525,1
9.224000,-0.223961,-0.055223,-0.938827,-0.769413,1.568542,1
9.225000,-0.223961,-0.055223,-0.938827,-0.769413,1.568558,1
9.226000,-0.223961,-0.055223,-0.938827,-0.769413,1.568575,1
9.227000,-0.223961,-0.055223,-0.938827,-0.769413,1.568592,1
9.228000,-0.230097,-0.058291,-0.938827,-0.769413,1.617697,1
9.229000,-0.230097,-0.058291,-0.938827,-0.769413,1.617714,1
9.230000,-0.230097,-0.058291,-0.938827,-0.769413,1.617731,1
9.231000,-0.242369,-0.070563,-1.298051,-1.450499,2.841594,1
9.232000,-0.248505,-0.076699,-1.764281,-2.252840,4.090516,1
9.233000,-0.248505,-0.076699,-1.764281,-2.252840,4.090539,1
9.234000,-0.248505,-0.079767,-1.764281,-2.252840,4.151922,1
9.235000,-0.248505,-0.079767,-1.764281,-2.252840,4.151946,1
9.236000,-0.248505,-0.079767,-1.764281,-2.252840,4.151970,1
9.237000,-0.257709,-0.092039,-1.928655,-2.252071,4.213113,1
9.238000,-0.257709,-0.092039,-1.928655,-2.252071,4.213141,1
9.239000,-0.257709,-0.092039,-1.928655,-2.252071,4.213169,1
9.240000,-0.257709,-0.092039,-1.928655,-2.252071,4.213196,1
9.241000,-0.257709,-0.092039,-1.928655,-2.252071,4.213224,1
9.242000,-0.260777,-0.095107,-1.928655,-2.252071,4.268476,1
9.243000,-0.260777,-0.095107,-1.928655,-2.252071,4.268504,1
9.244000,-0.260777,-0.095107,-1.928655,-2.252071,4.268533,1
9.245000,-0.260777,-0.095107,-1.928655,-2.252071,4.268561,1
9.246000,-0.260777,-0.095107,-1.928655,-2.252071,4.268590,1
9.247000,-0.260777,-0.095107,-1.928655,-1.855295,3.475066,1
9.248000,-0.260777,-0.095107,-1.928655,-1.855295,3.475095,1
9.249000,-0.260777,-0.095107,-1.928655,-1.855295,3.475123,1
9.250000,-0.260777,-0.095107,-1.181958,-1.056764,2.624787,1
9.251000,-0.257709,-0.095107,0.916938,-0.839759,4.295839,1
9.252000,-0.257709,-0.095107,0.916938,-0.839759,4.295868,1
9.253000,-0.257709,-0.095107,0.853318,-0.786084,4.124926,1
9.254000,-0.257709,-0.095107,0.853318,-0.786084,4.124954,1
9.255000,-0.257709,-0.095107,0.853318,-0.786084,4.124983,1
9.256000,-0.248505,-0.085903,0.603272,-0.775932,3.688988,1
9.257000,-0.248505,-0.082835,0.603272,-0.775932,3.627653,1
9.258000,-0.245437,-0.082835,0.603272,-0.775932,3.633814,1
9.259000,-0.245437,-0.082835,0.603272,-0.775932,3.633839,1
9.260000,-0.245437,-0.082835,0.603272,-0.775932,3.633864,1
9.261000,-0.245437,-0.082835,0.603272,-0.775932,3.633889,1
9.262000,-0.245437,-0.082835,0.603272,-0.775932,3.633913,1
9.263000,-0.245437,-0.082835,0.603272,-0.775932,3.633938,1
9.264000,-0.245437,-0.079767,0.603272,1.529509,-1.638279,1
9.265000,-0.245437,-0.079767,0.603272,1.529509,-1.638255,1
9.266000,-0.245437,-0.079767,0.603272,1.529509,-1.638231,1
9.267000,-0.233165,-0.070563,1.761597,1.529509,-0.639419,1
9.268000,-0.233165,-0.070563,1.761597,1.529509,-0.639398,1
9.269000,-0.233165,-0.070563,1.761597,1.529509,-0.639376,1
9.270000,-0.223961,-0.061359,2.612398,2.516700,-1.928608,1
9.271000,-0.214757,-0.046019,2.612398,3.211299,-3.606182,1
9.272000,-0.214757,-0.046019,2.612398,3.211299,-3.606168,1
9.273000,-0.211689,-0.039884,3.043529,5.311913,-6.000000,1
9.274000,-0.211689,-0.039884,3.043529,5.311913,-6.000000,1
9.275000,-0.211689,-0.039884,3.043529,5.311913,-6.000000,1
9.276000,-0.196350,-0.024544,2.984661,2.960877,-3.125716,1
9.277000,-0.193282,-0.021476,2.984661,2.960877,-3.180933,1
9.278000,-0.193282,-0.021476,2.984661,2.960877,-3.180926,1
9.279000,-0.193282,-0.021476,2.984661,2.960877,-3.180920,1
9.280000,-0.193282,-0.021476,2.984661,2.960877,-3.180913,1
9.281000,-0.187146,-0.015340,2.520231,2.748283,-3.330597,1
9.282000,-0.187146,-0.015340,2.520231,2.748283,-3.330593,1
9.283000,-0.187146,-0.015340,2.520231,2.748283,-3.330588,1
9.284000,-0.187146,-0.015340,2.520231,2.748283,-3.330583,1
9.285000,-0.184078,-0.012272,2.520231,2.748283,-3.385803,1
9.286000,-0.181010,-0.006136,1.970910,1.512310,-1.579758,1
9.287000,-0.181010,-0.006136,1.970910,1.512310,-1.579756,1
9.288000,-0.181010,-0.006136,1.970910,1.512310,-1.579754,1
9.289000,-0.181010,-0.006136,1.970910,1.512310,-1.579753,1
9.290000,-0.181010,-0.006136,1.696865,1.512310,-1.853796,1
9.291000,-0.177942,-0.006136,1.199364,1.512310,-2.345159,1
9.292000,-0.177942,-0.006136,1.199364,1.512310,-2.345157,1
9.293000,-0.177942,-0.006136,1.199364,1.512310,-2.345155,1
9.294000,-0.177942,-0.006136,1.199364,1.512310,-2.345153,1
9.295000,-0.177942,-0.006136,1.199364,1.512310,-2.345152,1
9.296000,-0.174874,-0.003068,1.596104,1.222495,-1.424005,1
9.297000,-0.174874,-0.003068,1.596104,1.111450,-1.201915,1
9.298000,-0.174874,-0.003068,1.596104,1.019646,-1.018304,1
9.299000,-0.174874,-0.003068,1.596104,0.941185,-0.861382,1
9.300000,-0.174874,-0.006136,1.515960,-0.874012,3.350229,1
9.301000,-0.174874,-0.006136,1.350187,-0.816234,3.068900,1
9.302000,-0.174874,-0.006136,1.350187,-0.816234,3.068902,1
9.303000,-0.174874,-0.006136,1.350187,-0.816234,3.068904,1
9.304000,-0.174874,-0.006136,1.350187,-0.816234,3.068906,1
9.305000,-0.174874,-0.006136,1.350187,-0.816234,3.068908,1
9.306000,-0.174874,-0.009204,1.216572,-0.765414,2.895015,1
9.307000,-0.174874,-0.009204,1.216572,-0.765414,2.895018,1
9.308000,-0.174874,-0.009204,1.216572,-0.765414,2.895021,1
9.309000,-0.171806,-0.006136,0.937115,-0.663743,2.357000,1
9.310000,-0.171806,-0.006136,0.937115,-0.663743,2.357002,1
9.311000,-0.171806,-0.006136,0.937115,-0.663743,2.357004,1
9.312000,-0.171806,-0.006136,0.937115,-0.663743,2.357006,1
9.313000,-0.171806,-0.006136,0.937115,-0.663743,2.357008,1
9.314000,-0.171806,-0.006136,0.937115,-0.663743,2.357010,1
9.315000,-0.168738,-0.009204,0.762727,-0.663743,2.250120,1
9.316000,-0.168738,-0.009204,0.762727,-0.663743,2.250122,1
9.317000,-0.168738,-0.009204,0.762727,-0.663743,2.250125,1
9.318000,-0.162602,-0.003068,0.523275,2.360248,-4.747753,1
9.319000,-0.156466,0.000000,0.523275,1.496673,-3.069691,1
9.320000,-0.156466,0.000000,0.523275,1.496673,-3.069691,1
9.321000,-0.153398,0.003068,0.523275,1.334807,-2.801184,1
9.322000,-0.153398,0.003068,0.523275,1.334807,-2.801185,1
9.323000,-0.153398,0.003068,0.523275,1.334807,-2.801186,1
9.324000,-0.147262,0.015340,1.447536,1.228570,-1.897621,1
9.325000,-0.144194,0.018408,1.447536,2.182297,-3.860304,1
9.326000,-0.144194,0.018408,1.447536,2.182297,-3.860310,1
9.327000,-0.144194,0.018408,1.447536,2.182297,-3.860315,1
9.328000,-0.144194,0.018408,1.447536,2.182297,-3.860321,1
9.329000,-0.144194,0.018408,1.447536,2.182297,-3.860326,1
9.330000,-0.144194,0.018408,1.447536,2.182297,-3.860332,1
9.331000,-0.144194,0.018408,1.447536,2.182297,-3.860337,1
9.332000,-0.144194,0.018408,1.447536,2.182297,-3.860343,1
9.333000,-0.144194,0.018408,1.447536,2.182297,-3.860348,1
9.334000,-0.144194,0.018408,1.447536,2.182297,-3.860354,1
9.335000,-0.144194,0.018408,1.447536,2.182297,-3.860359,1
9.336000,-0.144194,0.018408,1.447536,2.182297,-3.860365,1
9.337000,-0.144194,0.018408,0.968559,1.430368,-2.835489,1
9.338000,-0.144194,0.018408,0.968559,1.430368,-2.835495,1
9.339000,-0.144194,0.018408,0.968559,1.430368,-2.835500,1
9.340000,-0.144194,0.018408,0.783318,1.060131,-2.280272,1
9.341000,-0.144194,0.018408,0.783318,1.060131,-2.280278,1
9.342000,-0.144194,0.018408,0.783318,1.060131,-2.280284,1
9.343000,-0.147262,0.012272,1.425511,-0.841963,2.882677,1
9.344000,-0.147262,0.012272,1.425511,-0.841963,2.882673,1
9.345000,-0.147262,0.012272,1.425511,-0.841963,2.882670,1
9.346000,-0.153398,0.009204,1.425511,-0.750104,2.748036,1
9.347000,-0.153398,0.009204,1.425511,-0.750104,2.748033,1
9.348000,-0.153398,0.009204,1.425511,-0.750104,2.748030,1
9.349000,-0.171806,-0.015340,-1.686472,-1.868900,2.327703,1
9.350000,-0.171806,-0.015340,-1.686472,-1.868900,2.327707,1
9.351000,-0.171806,-0.015340,-1.686472,-1.868900,2.327712,1
9.352000,-0.171806,-0.015340,-1.686472,-1.868900,2.327717,1
9.353000,-0.171806,-0.015340,-1.686472,-1.868900,2.327721,1
9.354000,-0.171806,-0.015340,-1.686472,-1.868900,2.327726,1
9.355000,-0.171806,-0.018408,-1.686472,-1.868900,2.389091,1
9.356000,-0.171806,-0.018408,-1.686472,-1.868900,2.389096,1
9.357000,-0.171806,-0.018408,-1.686472,-1.868900,2.389102,1
9.358000,-0.171806,-0.021476,-1.686472,-1.868900,2.450467,1
9.359000,-0.174874,-0.021476,-1.686472,-1.868900,2.444338,1
9.360000,-0.174874,-0.021476,-1.686472,-1.787336,2.281215,1
9.361000,-0.174874,-0.021476,-1.682999,-1.559463,1.828949,1
9.362000,-0.174874,-0.021476,-1.682999,-1.559463,1.828955,1
9.363000,-0.171806,-0.021476,-0.858774,-0.825410,1.191216,1
9.364000,-0.171806,-0.021476,-0.858774,-0.825410,1.191223,1
9.365000,-0.168738,-0.021476,0.709772,-0.686826,2.488744,1
9.366000,-0.168738,-0.021476,0.709772,-0.686826,2.488751,1
9.367000,-0.168738,-0.021476,0.709772,-0.686826,2.488757,1
9.368000,-0.168738,-0.021476,0.709772,-0.686826,2.488763,1
9.369000,-0.168738,-0.021476,0.709772,-0.686826,2.488770,1
9.370000,-0.168738,-0.021476,0.709772,-0.686826,2.488776,1
9.371000,-0.168738,-0.021476,0.670963,-0.650422,2.377165,1
9.372000,-0.168738,-0.021476,0.670963,-0.650422,2.377171,1
9.373000,-0.168738,-0.021476,0.670963,-0.650422,2.377178,1
9.374000,-0.168738,-0.021476,0.670963,-0.650422,2.377184,1
9.375000,-0.168738,-0.021476,0.636079,-0.617589,2.276641,1
9.376000,-0.168738,-0.021476,0.636079,-0.617589,2.276647,1
9.377000,-0.168738,-0.021476,0.636079,-0.617589,2.276654,1
9.378000,-0.162602,-0.018408,0.569090,-0.557742,2.040889,1
9.379000,-0.162602,-0.018408,0.569090,-0.557742,2.040895,1
9.380000,-0.162602,-0.018408,0.569090,-0.557742,2.040900,1
9.381000,-0.162602,-0.018408,0.569090,-0.557742,2.040906,1
9.382000,-0.162602,-0.018408,0.569090,-0.557742,2.040911,1
9.383000,-0.162602,-0.018408,0.569090,-0.557742,2.040917,1
9.384000,-0.162602,-0.018408,0.569090,-0.557742,2.040923,1
9.385000,-0.162602,-0.018408,0.569090,-0.557742,2.040928,1
9.386000,-0.162602,-0.018408,0.569090,-0.557742,2.040934,1
9.387000,-0.162602,-0.018408,0.569090,-0.557742,2.040939,1
9.388000,-0.159534,-0.015340,0.569090,-0.557742,1.985720,1
9.389000,-0.159534,-0.015340,0.569090,-0.557742,1.985725,1
9.390000,-0.159534,-0.015340,0.569090,-0.557742,1.985730,1
9.391000,-0.147262,-0.003068,1.174421,1.257290,-1.859896,1
9.392000,-0.147262,-0.003068,1.174421,1.257290,-1.859895,1
9.393000,-0.147262,-0.003068,1.174421,1.257290,-1.859894,1
9.394000,-0.131922,0.012272,1.779037,2.062442,-3.141702,1
9.395000,-0.128854,0.018408,1.779037,2.955677,-5.044759,1
9.396000,-0.128854,0.021476,1.779037,2.955677,-5.106125,1
9.397000,-0.125786,0.024544,2.197265,2.955677,-4.743128,1
9.398000,-0.125786,0.024544,2.197265,2.955677,-4.743135,1
9.399000,-0.122718,0.024544,2.197265,2.955677,-4.737007,1
9.400000,-0.122718,0.027612,2.197265,2.452373,-3.791767,1
9.401000,-0.119651,0.030680,2.197265,2.307835,-3.557923,1
9.402000,-0.119651,0.030680,2.197265,2.307835,-3.557932,1
9.403000,-0.119651,0.030680,2.197265,2.307835,-3.557941,1
9.404000,-0.116583,0.033748,1.060833,1.596796,-3.327530,1
9.405000,-0.116583,0.033748,1.060833,1.596796,-3.327540,1
9.406000,-0.116583,0.033748,1.060833,1.596796,-3.327550,1
9.407000,-0.116583,0.033748,1.060833,1.596796,-3.327561,1
9.408000,-0.116583,0.033748,1.060833,1.596796,-3.327571,1
9.409000,-0.116583,0.033748,0.976222,1.412519,-3.043636,1
9.410000,-0.116583,0.033748,0.903987,1.266129,-2.823101,1
9.411000,-0.116583,0.033748,0.841963,1.147712,-2.648302,1
9.412000,-0.116583,0.033748,0.788175,1.050032,-2.506741,1
9.413000,-0.116583,0.033748,0.740593,0.967245,-2.388759,1
9.414000,-0.116583,0.033748,0.698245,0.896249,-2.289125,1
9.415000,-0.116583,0.033748,0.660856,0.835571,-2.205167,1
9.416000,-0.116583,0.033748,0.627074,0.782286,-2.132389,1
9.417000,-0.119651,0.030680,-0.596672,-0.735531,0.000000,1
9.418000,-0.119651,0.030680,-0.596672,-0.735531,0.000000,1
9.419000,-0.119651,0.027612,-0.543793,-0.656801,0.000000,1
9.420000,-0.119651,0.027612,-0.543793,-0.656801,0.000000,1
9.421000,-0.119651,0.024544,-0.499466,-0.593213,0.000000,1
9.422000,-0.119651,0.024544,-0.499466,-0.593213,0.000000,1
9.423000,-0.122718,0.024544,-1.699064,-0.540993,-1.640221,1
9.424000,-0.122718,0.021476,-1.699064,-0.529979,-1.600896,1
9.425000,-0.122718,0.021476,-1.699064,-0.529979,-1.600902,1
9.426000,-0.122718,0.021476,-1.699064,-0.529979,-1.600909,1
9.427000,-0.125786,0.021476,-1.699064,-0.529979,-1.607051,1
9.428000,-0.125786,0.021476,-1.699064,-0.529979,-1.607058,1
9.429000,-0.125786,0.018408,-1.672505,-0.529979,-1.519145,1
9.430000,-0.125786,0.018408,-1.471815,-0.529979,-1.318460,1
9.431000,-0.128854,0.018408,-1.313814,-0.529979,-1.166601,1
9.432000,-0.128854,0.015340,-1.186770,-0.529979,-0.978202,1
9.433000,-0.128854,0.015340,-1.082689,-0.529979,-0.874126,1
9.434000,-0.131922,0.012272,-0.994901,-0.529979,-0.731118,1
9.435000,-0.131922,0.012272,-0.920094,-0.529979,-0.656315,1
9.436000,-0.134990,0.009204,-0.413318,-1.054461,1.554646,1
9.437000,-0.134990,0.009204,-0.413318,-1.054461,1.554643,1
9.438000,-0.134990,0.006136,-0.413318,-1.054461,1.616001,1
9.439000,-0.138058,0.003068,-0.413318,-1.054461,1.671223,1
9.440000,-0.138058,0.000000,-0.413318,-1.054461,1.732582,1
9.441000,-0.138058,0.000000,-0.413318,-1.054461,1.732582,1
9.442000,-0.138058,-0.003068,-0.413318,-1.950987,3.586995,1
9.443000,-0.141126,-0.003068,-0.413318,-1.950987,3.580860,1
9.444000,-0.141126,-0.003068,-0.413318,-1.950987,3.580861,1
9.445000,-0.141126,-0.006136,-0.413318,-1.950987,3.642222,1
9.446000,-0.141126,-0.006136,-0.413318,-1.950987,3.642224,1
9.447000,-0.141126,-0.006136,-0.413318,-1.950987,3.642226,1
9.448000,-0.141126,-0.006136,-0.413318,-1.859484,3.459221,1
9.449000,-0.141126,-0.006136,-0.413318,-1.616250,2.972754,1
9.450000,-0.141126,-0.006136,-0.413318,-1.427164,2.594585,1
9.451000,-0.141126,-0.006136,-0.413318,-1.279467,2.299192,1
9.452000,-0.141126,-0.006136,-0.413318,-1.157972,2.056204,1
9.453000,-0.141126,-0.006136,-0.413318,-1.058434,1.857129,1
9.454000,-0.141126,-0.006136,-0.413318,-0.974208,1.688681,1
9.455000,-0.141126,-0.006136,-0.413318,-0.974208,1.688683,1
9.456000,-0.141126,-0.003068,-0.413318,0.840517,-2.602127,1
9.457000,-0.141126,-0.003068,-0.413318,0.786856,-2.494805,1
9.458000,-0.141126,0.000000,-0.413318,0.739574,-2.461598,1
9.459000,-0.141126,0.000000,-0.413318,0.739574,-2.461598,1
9.460000,-0.141126,0.003068,-0.413318,0.697432,-2.438675,1
9.461000,-0.141126,0.003068,-0.413318,0.697432,-2.438676,1
9.462000,-0.138058,0.003068,-1.032673,0.595926,-2.848885,1
9.463000,-0.141126,0.003068,-1.032673,0.568155,-2.799479,1
9.464000,-0.141126,0.003068,-1.032673,0.543165,-2.749501,1
9.465000,-0.141126,0.003068,-1.032673,0.520013,-2.703198,1
9.466000,-0.141126,0.003068,-1.032673,0.520013,-2.703199,1
9.467000,-0.141126,0.003068,-1.032673,0.479372,-2.621918,1
9.468000,-0.141126,0.003068,-1.032673,0.461407,-2.585987,1
9.469000,-0.141126,0.003068,-1.032673,0.461407,-2.585988,1
9.470000,-0.141126,0.003068,-1.032673,0.461407,-2.585989,1
9.471000,-0.144194,0.003068,-1.032673,0.414686,-2.498686,1
9.472000,-0.144194,0.000000,-1.032673,-0.401081,-0.805792,1
9.473000,-0.147262,0.000000,-0.611462,-0.388378,0.000000,1
9.474000,-0.147262,-0.003068,-0.611462,-0.380868,0.000000,1
9.475000,-0.147262,-0.003068,-0.611462,-0.380868,0.000000,1
9.476000,-0.147262,-0.006136,-0.611462,-0.380868,0.000000,1
9.477000,-0.150330,-0.006136,-0.611462,-0.380868,0.000000,1
9.478000,-0.153398,-0.009204,-0.611462,-0.380868,0.000000,1
9.479000,-0.153398,-0.009204,-0.611462,-0.380868,0.000000,1
9.480000,-0.153398,-0.009204,-0.611462,-0.380868,0.000000,1
9.481000,-0.153398,-0.009204,-0.611462,-0.380868,0.000000,1
9.482000,-0.153398,-0.009204,-0.611462,-0.380868,0.000000,1
9.483000,-0.156466,-0.012272,-0.611462,-0.380868,0.000000,1
9.484000,-0.156466,-0.012272,-0.611462,-0.380868,0.000000,1
9.485000,-0.156466,-0.015340,-0.611462,-1.079693,1.854926,1
9.486000,-0.156466,-0.015340,-0.611462,-1.079693,1.854931,1
9.487000,-0.159534,-0.015340,-0.703512,-1.079693,1.756750,1
9.488000,-0.159534,-0.018408,-0.703512,-1.079693,1.818114,1
9.489000,-0.159534,-0.018408,-0.703512,-1.079693,1.818120,1
9.490000,-0.159534,-0.018408,-0.703512,-1.079693,1.818125,1
9.491000,-0.159534,-0.018408,-0.703512,-1.079693,1.818131,1
9.492000,-0.159534,-0.024544,-0.703512,-1.079693,1.940857,1
9.493000,-0.159534,-0.024544,-0.703512,-1.079693,1.940864,1
9.494000,-0.162602,-0.024544,-0.703512,-1.079693,1.934736,1
9.495000,-0.162602,-0.024544,-0.703512,-1.079693,1.934743,1
9.496000,-0.162602,-0.024544,-0.703512,-1.079693,1.934750,1
9.497000,-0.162602,-0.024544,-0.703512,-1.021148,1.817669,1
9.498000,-0.162602,-0.024544,-0.703512,-1.021148,1.817676,1
9.499000,-0.162602,-0.024544,-0.703512,-1.021148,1.817683,1
9.500000,-0.162602,-0.024544,-0.703512,-0.942711,1.660817,1
9.501000,-0.159534,-0.024544,0.661257,-0.613292,2.372892,1
9.502000,-0.156466,-0.024544,0.543875,-0.511005,2.057077,1
9.503000,-0.156466,-0.021476,0.520740,0.490529,-0.630478,1
9.504000,-0.153398,-0.018408,0.445351,0.445663,-0.671351,1
9.505000,-0.153398,-0.018408,0.445351,0.445663,-0.671346,1
9.506000,-0.153398,-0.018408,0.445351,0.445663,-0.671340,1
9.507000,-0.153398,-0.018408,0.445351,0.445663,-0.671335,1
9.508000,-0.153398,-0.018408,0.445351,0.445663,-0.671329,1
9.509000,-0.153398,-0.018408,0.445351,0.445663,-0.671324,1
9.510000,-0.153398,-0.018408,0.445351,0.445663,-0.671318,1
9.511000,-0.153398,-0.018408,0.445351,0.445663,-0.671313,1
9.512000,-0.153398,-0.018408,0.445351,0.445663,-0.671307,1
9.513000,-0.153398,-0.018408,0.445351,0.445663,-0.671302,1
9.514000,-0.153398,-0.018408,0.445351,0.445663,-0.671296,1
9.515000,-0.153398,-0.018408,0.445351,0.445663,-0.671291,1
9.516000,-0.150330,-0.015340,0.443802,0.445663,-0.728059,1
9.517000,-0.150330,-0.012272,0.443802,0.445663,-0.789415,1
9.518000,-0.150330,-0.012272,0.443802,0.445663,-0.789411,1
9.519000,-0.147262,-0.009204,0.443802,0.445663,-0.844632,1
9.520000,-0.147262,-0.009204,0.443802,0.445663,-0.844629,1
9.521000,-0.147262,-0.009204,0.443802,0.445663,-0.844626,1
9.522000,-0.147262,-0.009204,0.443802,0.445663,-0.844623,1
9.523000,-0.144194,-0.006136,0.443802,1.392772,-2.794062,1
9.524000,-0.144194,-0.006136,0.443802,1.392772,-2.794060,1
9.525000,-0.144194,-0.003068,0.443802,1.392772,-2.855419,1
9.526000,-0.144194,-0.003068,0.443802,1.392772,-2.855418,1
9.527000,-0.144194,-0.003068,0.443802,1.392772,-2.855417,1
9.528000,-0.144194,-0.003068,0.443802,1.392772,-2.855416,1
9.529000,-0.144194,-0.003068,0.443802,1.392772,-2.855415,1
9.530000,-0.144194,-0.003068,0.443802,1.392772,-2.855414,1
9.531000,-0.144194,-0.003068,0.443802,1.268758,-2.607385,1
9.532000,-0.144194,-0.003068,0.443802,1.150204,-2.370277,1
9.533000,-0.144194,-0.003068,0.443802,1.051402,-2.172672,1
9.534000,-0.144194,-0.003068,0.443802,0.968656,-2.007179,1
9.535000,-0.147262,-0.006136,0.786023,-0.897458,2.722497,1
9.536000,-0.147262,-0.006136,0.786023,-0.836276,2.600135,1
9.537000,-0.147262,-0.009204,0.786023,-0.783191,2.555326,1
9.538000,-0.147262,-0.009204,0.786023,-0.783191,2.555329,1
9.539000,-0.147262,-0.012272,0.786023,-0.694428,2.439166,1
9.540000,-0.147262,-0.009204,0.786023,0.657292,-0.925632,1
9.541000,-0.147262,-0.009204,0.786023,0.623816,-0.858677,1
9.542000,-0.147262,-0.009204,0.786023,0.593639,-0.798319,1
9.543000,-0.147262,-0.009204,0.786023,0.593639,-0.798316,1
9.544000,-0.147262,-0.009204,0.786023,0.566164,-0.743365,1
9.545000,-0.147262,-0.009204,0.786023,0.518440,-0.647913,1
9.546000,-0.147262,-0.009204,0.786023,0.518440,-0.647910,1
9.547000,-0.147262,-0.009204,0.786023,0.477996,-0.567020,1
9.548000,-0.147262,-0.009204,0.786023,0.477996,-0.567017,1
9.549000,-0.150330,-0.009204,0.786023,0.443409,-0.503976,1
9.550000,-0.150330,-0.012272,-0.768468,-0.428070,0.000000,1
9.551000,-0.150330,-0.012272,-0.768468,-0.428070,0.000000,1
9.552000,-0.150330,-0.012272,-0.768468,-0.428070,0.000000,1
9.553000,-0.150330,-0.012272,-0.768468,-0.428070,0.000000,1
9.554000,-0.150330,-0.012272,-0.722956,-0.413568,0.000000,1
9.555000,-0.150330,-0.012272,-0.614472,-0.375631,0.000000,1
9.556000,-0.150330,-0.015340,-0.558488,-0.366448,0.493971,1
9.557000,-0.150330,-0.015340,-0.534232,-0.366448,0.518232,1
9.558000,-0.150330,-0.015340,-0.534232,-0.366448,0.518237,1
9.559000,-0.150330,-0.015340,-0.491424,-0.366448,0.561049,1
9.560000,-0.150330,-0.015340,-0.472543,-0.366448,0.579935,1
9.561000,-0.150330,-0.015340,-0.472543,-0.366448,0.579939,1
9.562000,-0.150330,-0.018408,-0.438739,-0.366448,0.675108,1
9.563000,-0.150330,-0.018408,-0.438739,-0.366448,0.675113,1
9.564000,-0.150330,-0.018408,-0.423629,-0.366448,0.690229,1
