t,theta,alpha,theta_dot,alpha_dot,voltage
2.480000,0.010343,0.002245,0.045290,-0.009334,-0.006753
2.482000,0.010433,0.002226,0.044830,-0.009267,-0.006700
2.484000,0.010522,0.002208,0.044373,-0.009200,-0.006647
2.486000,0.010610,0.002190,0.043920,-0.009133,-0.006595
2.488000,0.010698,0.002171,0.043471,-0.009067,-0.006543
2.490000,0.010784,0.002153,0.043026,-0.009001,-0.006491
2.492000,0.010870,0.002135,0.042585,-0.008936,-0.006440
2.494000,0.010955,0.002118,0.042147,-0.008871,-0.006389
2.496000,0.011039,0.002100,0.041713,-0.008806,-0.006339
2.498000,0.011122,0.002082,0.041284,-0.008742,-0.006289
2.500000,0.011204,0.002065,0.040857,-0.008678,-0.006239
2.502000,0.011285,0.002048,0.040435,-0.008615,-0.006189
2.504000,0.011365,0.002030,0.040016,-0.008552,-0.006140
2.506000,0.011445,0.002013,0.039601,-0.008489,-0.006091
2.508000,0.011524,0.001997,0.039190,-0.008427,-0.006043
2.510000,0.011602,0.001980,0.038782,-0.008365,-0.005995
2.512000,0.011679,0.001963,0.038377,-0.008304,-0.005947
2.514000,0.011755,0.001947,0.037977,-0.008243,-0.005900
2.516000,0.011831,0.001930,0.037579,-0.008182,-0.005852
2.518000,0.011906,0.001914,0.037186,-0.008122,-0.005806
2.520000,0.011980,0.001898,0.036795,-0.008062,-0.005759
2.522000,0.012053,0.001882,0.036409,-0.008003,-0.005713
2.524000,0.012125,0.001866,0.036025,-0.007943,-0.005667
2.526000,0.012197,0.001850,0.035645,-0.007885,-0.005622
2.528000,0.012268,0.001834,0.035268,-0.007826,-0.005577
2.530000,0.012338,0.001818,0.034895,-0.007768,-0.005532
2.532000,0.012407,0.001803,0.034525,-0.007711,-0.005487
2.534000,0.012476,0.001788,0.034158,-0.007653,-0.005443
2.536000,0.012544,0.001772,0.033795,-0.007596,-0.005399
2.538000,0.012611,0.001757,0.033434,-0.007540,-0.005355
2.540000,0.012678,0.001742,0.033077,-0.007484,-0.005312
2.542000,0.012744,0.001727,0.032723,-0.007428,-0.005269
2.544000,0.012809,0.001713,0.032373,-0.007372,-0.005226
2.546000,0.012873,0.001698,0.032025,-0.007317,-0.005184
2.548000,0.012937,0.001683,0.031680,-0.007262,-0.005142
2.550000,0.013000,0.001669,0.031339,-0.007208,-0.005100
2.552000,0.013062,0.001654,0.031001,-0.007154,-0.005058
2.554000,0.013124,0.001640,0.030665,-0.007100,-0.005017
2.556000,0.013185,0.001626,0.030333,-0.007047,-0.004976
2.558000,0.013245,0.001612,0.030004,-0.006994,-0.004936
2.560000,0.013305,0.001598,0.029677,-0.006941,-0.004895
2.562000,0.013364,0.001584,0.029354,-0.006889,-0.004855
2.564000,0.013422,0.001570,0.029033,-0.006837,-0.004815
2.566000,0.013480,0.001557,0.028716,-0.006785,-0.004776
2.568000,0.013537,0.001543,0.028401,-0.006734,-0.004737
2.570000,0.013594,0.001530,0.028089,-0.006683,-0.004698
2.572000,0.013649,0.001517,0.027780,-0.006632,-0.004659
2.574000,0.013705,0.001503,0.027474,-0.006582,-0.004621
2.576000,0.013759,0.001490,0.027170,-0.006532,-0.004583
2.578000,0.013813,0.001477,0.026869,-0.006482,-0.004545
2.580000,0.013867,0.001464,0.026571,-0.006433,-0.004507
2.582000,0.013920,0.001452,0.026276,-0.006384,-0.004470
2.584000,0.013972,0.001439,0.025984,-0.006335,-0.004433
2.586000,0.014024,0.001426,0.025694,-0.006287,-0.004396
2.588000,0.014075,0.001414,0.025407,-0.006239,-0.004360
2.590000,0.014125,0.001401,0.025122,-0.006191,-0.004323
2.592000,0.014175,0.001389,0.024840,-0.006143,-0.004288
2.594000,0.014225,0.001377,0.024561,-0.006096,-0.004252
2.596000,0.014273,0.001365,0.024284,-0.006049,-0.004216
2.598000,0.014322,0.001353,0.024009,-0.006003,-0.004181
2.600000,0.014370,0.001341,0.023738,-0.005957,-0.004146
2.602000,0.014417,0.001329,0.023468,-0.005911,-0.004112
2.604000,0.014463,0.001317,0.023202,-0.005865,-0.004077
2.606000,0.014510,0.001305,0.022937,-0.005820,-0.004043
2.608000,0.014555,0.001294,0.022676,-0.005775,-0.004009
2.610000,0.014600,0.001282,0.022416,-0.005730,-0.003975
2.612000,0.014645,0.001271,0.022159,-0.005686,-0.003942
2.614000,0.014689,0.001259,0.021905,-0.005642,-0.003909
2.616000,0.014732,0.001248,0.021652,-0.005598,-0.003876
2.618000,0.014776,0.001237,0.021403,-0.005555,-0.003843
2.620000,0.014818,0.001226,0.021155,-0.005512,-0.003811
2.622000,0.014860,0.001215,0.020910,-0.005469,-0.003779
2.624000,0.014902,0.001204,0.020667,-0.005426,-0.003747
2.626000,0.014943,0.001193,0.020426,-0.005384,-0.003715
2.628000,0.014983,0.001183,0.020188,-0.005342,-0.003683
2.630000,0.015024,0.001172,0.019952,-0.005300,-0.003652
2.632000,0.015063,0.001161,0.019718,-0.005258,-0.003621
2.634000,0.015102,0.001151,0.019486,-0.005217,-0.003590
2.636000,0.015141,0.001140,0.019256,-0.005176,-0.003560
2.638000,0.015179,0.001130,0.019029,-0.005136,-0.003529
2.640000,0.015217,0.001120,0.018804,-0.005095,-0.003499
2.642000,0.015255,0.001110,0.018581,-0.005055,-0.003469
2.644000,0.015292,0.001100,0.018360,-0.005016,-0.003440
2.646000,0.015328,0.001090,0.018141,-0.004976,-0.003410
2.648000,0.015364,0.001080,0.017924,-0.004937,-0.003381
2.650000,0.015400,0.001070,0.017710,-0.004898,-0.003352
2.652000,0.015435,0.001060,0.017497,-0.004859,-0.003323
2.654000,0.015470,0.001051,0.017286,-0.004821,-0.003295
2.656000,0.015504,0.001041,0.017078,-0.004782,-0.003266
2.658000,0.015538,0.001031,0.016871,-0.004744,-0.003238
2.660000,0.015572,0.001022,0.016666,-0.004707,-0.003210
2.662000,0.015605,0.001013,0.016464,-0.004669,-0.003182
2.664000,0.015638,0.001003,0.016263,-0.004632,-0.003155
2.666000,0.015670,0.000994,0.016064,-0.004595,-0.003128
2.668000,0.015702,0.000985,0.015867,-0.004559,-0.003100
2.670000,0.015733,0.000976,0.015672,-0.004522,-0.003074
2.672000,0.015764,0.000967,0.015479,-0.004486,-0.003047
2.674000,0.015795,0.000958,0.015288,-0.004450,-0.003020
2.676000,0.015826,0.000949,0.015099,-0.004415,-0.002994
2.678000,0.015856,0.000940,0.014911,-0.004379,-0.002968
2.680000,0.015885,0.000931,0.014725,-0.004344,-0.002942
2.682000,0.015915,0.000923,0.014541,-0.004309,-0.002916
2.684000,0.015943,0.000914,0.014359,-0.004275,-0.002891
2.686000,0.015972,0.000906,0.014179,-0.004240,-0.002866
2.688000,0.016000,0.000897,0.014000,-0.004206,-0.002840
2.690000,0.016028,0.000889,0.013824,-0.004172,-0.002815
2.692000,0.016055,0.000881,0.013649,-0.004138,-0.002791
2.694000,0.016083,0.000872,0.013475,-0.004105,-0.002766
2.696000,0.016109,0.000864,0.013304,-0.004072,-0.002742
2.698000,0.016136,0.000856,0.013134,-0.004039,-0.002718
2.700000,0.016162,0.000848,0.012965,-0.004006,-0.002694
2.702000,0.016188,0.000840,0.012799,-0.003974,-0.002670
2.704000,0.016213,0.000832,0.012634,-0.003941,-0.002646
2.706000,0.016238,0.000824,0.012470,-0.003909,-0.002623
2.708000,0.016263,0.000817,0.012309,-0.003877,-0.002600
2.710000,0.016287,0.000809,0.012148,-0.003846,-0.002576
2.712000,0.016312,0.000801,0.011990,-0.003814,-0.002554
2.714000,0.016335,0.000794,0.011833,-0.003783,-0.002531
2.716000,0.016359,0.000786,0.011678,-0.003752,-0.002508
2.718000,0.016382,0.000779,0.011524,-0.003722,-0.002486
2.720000,0.016405,0.000771,0.011371,-0.003691,-0.002464
2.722000,0.016428,0.000764,0.011221,-0.003661,-0.002442
2.724000,0.016450,0.000756,0.011071,-0.003631,-0.002420
2.726000,0.016472,0.000749,0.010924,-0.003601,-0.002398
2.728000,0.016494,0.000742,0.010777,-0.003571,-0.002377
2.730000,0.016515,0.000735,0.010633,-0.003542,-0.002355
2.732000,0.016536,0.000728,0.010489,-0.003513,-0.002334
2.734000,0.016557,0.000721,0.010347,-0.003484,-0.002313
2.736000,0.016578,0.000714,0.010207,-0.003455,-0.002292
2.738000,0.016598,0.000707,0.010068,-0.003426,-0.002271
2.740000,0.016618,0.000700,0.009930,-0.003398,-0.002251
2.742000,0.016638,0.000693,0.009794,-0.003370,-0.002231
2.744000,0.016657,0.000687,0.009659,-0.003342,-0.002210
2.746000,0.016676,0.000680,0.009526,-0.003314,-0.002190
2.748000,0.016695,0.000674,0.009394,-0.003286,-0.002170
2.750000,0.016714,0.000667,0.009263,-0.003259,-0.002151
2.752000,0.016732,0.000660,0.009134,-0.003232,-0.002131
2.754000,0.016750,0.000654,0.009006,-0.003205,-0.002112
2.756000,0.016768,0.000648,0.008879,-0.003178,-0.002092
2.758000,0.016786,0.000641,0.008754,-0.003152,-0.002073
2.760000,0.016803,0.000635,0.008630,-0.003125,-0.002054
2.762000,0.016820,0.000629,0.008507,-0.003099,-0.002036
2.764000,0.016837,0.000623,0.008385,-0.003073,-0.002017
2.766000,0.016854,0.000617,0.008265,-0.003047,-0.001998
2.768000,0.016870,0.000610,0.008146,-0.003022,-0.001980
2.770000,0.016886,0.000604,0.008028,-0.002996,-0.001962
2.772000,0.016902,0.000599,0.007911,-0.002971,-0.001944
2.774000,0.016918,0.000593,0.007796,-0.002946,-0.001926
2.776000,0.016934,0.000587,0.007682,-0.002921,-0.001908
2.778000,0.016949,0.000581,0.007569,-0.002896,-0.001890
2.780000,0.016964,0.000575,0.007457,-0.002872,-0.001873
2.782000,0.016979,0.000569,0.007347,-0.002848,-0.001855
2.784000,0.016993,0.000564,0.007237,-0.002823,-0.001838
2.786000,0.017008,0.000558,0.007129,-0.002799,-0.001821
2.788000,0.017022,0.000553,0.007022,-0.002776,-0.001804
2.790000,0.017036,0.000547,0.006916,-0.002752,-0.001787
2.792000,0.017049,0.000542,0.006811,-0.002729,-0.001771
2.794000,0.017063,0.000536,0.006707,-0.002705,-0.001754
2.796000,0.017076,0.000531,0.006604,-0.002682,-0.001738
2.798000,0.017089,0.000525,0.006503,-0.002659,-0.001721
2.800000,0.017102,0.000520,0.006402,-0.002637,-0.001705
2.802000,0.017115,0.000515,0.006303,-0.002614,-0.001689
2.804000,0.017127,0.000510,0.006205,-0.002592,-0.001673
2.806000,0.017140,0.000504,0.006107,-0.002569,-0.001658
2.808000,0.017152,0.000499,0.006011,-0.002547,-0.001642
2.810000,0.017164,0.000494,0.005916,-0.002525,-0.001627
2.812000,0.017176,0.000489,0.005822,-0.002504,-0.001611
2.814000,0.017187,0.000484,0.005729,-0.002482,-0.001596
2.816000,0.017198,0.000479,0.005636,-0.002461,-0.001581
2.818000,0.017210,0.000474,0.005545,-0.002439,-0.001566
2.820000,0.017221,0.000470,0.005455,-0.002418,-0.001551
2.822000,0.017232,0.000465,0.005366,-0.002397,-0.001536
2.824000,0.017242,0.000460,0.005278,-0.002376,-0.001521
2.826000,0.017253,0.000455,0.005191,-0.002356,-0.001507
2.828000,0.017263,0.000451,0.005104,-0.002335,-0.001493
2.830000,0.017273,0.000446,0.005019,-0.002315,-0.001478
2.832000,0.017283,0.000441,0.004935,-0.002295,-0.001464
2.834000,0.017293,0.000437,0.004851,-0.002275,-0.001450
2.836000,0.017302,0.000432,0.004769,-0.002255,-0.001436
2.838000,0.017312,0.000428,0.004687,-0.002235,-0.001422
2.840000,0.017321,0.000423,0.004606,-0.002216,-0.001409
2.842000,0.017330,0.000419,0.004527,-0.002196,-0.001395
2.844000,0.017339,0.000414,0.004448,-0.002177,-0.001382
2.846000,0.017348,0.000410,0.004370,-0.002158,-0.001368
2.848000,0.017357,0.000406,0.004292,-0.002139,-0.001355
2.850000,0.017365,0.000402,0.004216,-0.002120,-0.001342
2.852000,0.017374,0.000397,0.004141,-0.002102,-0.001329
2.854000,0.017382,0.000393,0.004066,-0.002083,-0.001316
2.856000,0.017390,0.000389,0.003992,-0.002065,-0.001303
2.858000,0.017398,0.000385,0.003919,-0.002046,-0.001290
2.860000,0.017406,0.000381,0.003847,-0.002028,-0.001278
2.862000,0.017413,0.000377,0.003776,-0.002010,-0.001265
2.864000,0.017421,0.000373,0.003706,-0.001992,-0.001253
2.866000,0.017428,0.000369,0.003636,-0.001975,-0.001241
2.868000,0.017435,0.000365,0.003567,-0.001957,-0.001228
2.870000,0.017442,0.000361,0.003499,-0.001940,-0.001216
2.872000,0.017449,0.000357,0.003432,-0.001922,-0.001204
2.874000,0.017456,0.000353,0.003365,-0.001905,-0.001192
2.876000,0.017463,0.000350,0.003299,-0.001888,-0.001181
2.878000,0.017469,0.000346,0.003234,-0.001871,-0.001169
2.880000,0.017476,0.000342,0.003170,-0.001855,-0.001157
2.882000,0.017482,0.000338,0.003107,-0.001838,-0.001146
2.884000,0.017488,0.000335,0.003044,-0.001822,-0.001135
2.886000,0.017494,0.000331,0.002982,-0.001805,-0.001123
2.888000,0.017500,0.000327,0.002921,-0.001789,-0.001112
2.890000,0.017506,0.000324,0.002860,-0.001773,-0.001101
2.892000,0.017511,0.000320,0.002800,-0.001757,-0.001090
2.894000,0.017517,0.000317,0.002741,-0.001741,-0.001079
2.896000,0.017522,0.000313,0.002683,-0.001725,-0.001068
2.898000,0.017528,0.000310,0.002625,-0.001710,-0.001057
2.900000,0.017533,0.000307,0.002568,-0.001694,-0.001047
2.902000,0.017538,0.000303,0.002511,-0.001679,-0.001036
2.904000,0.017543,0.000300,0.002455,-0.001664,-0.001026
2.906000,0.017548,0.000297,0.002400,-0.001648,-0.001015
2.908000,0.017553,0.000293,0.002346,-0.001633,-0.001005
2.910000,0.017557,0.000290,0.002292,-0.001619,-0.000995
2.912000,0.017562,0.000287,0.002239,-0.001604,-0.000985
2.914000,0.017566,0.000284,0.002187,-0.001589,-0.000975
2.916000,0.017570,0.000280,0.002135,-0.001575,-0.000965
2.918000,0.017575,0.000277,0.002083,-0.001560,-0.000955
2.920000,0.017579,0.000274,0.002033,-0.001546,-0.000945
2.922000,0.017583,0.000271,0.001983,-0.001532,-0.000936
2.924000,0.017587,0.000268,0.001934,-0.001518,-0.000926
2.926000,0.017591,0.000265,0.001885,-0.001504,-0.000917
2.928000,0.017594,0.000262,0.001837,-0.001490,-0.000907
2.930000,0.017598,0.000259,0.001789,-0.001476,-0.000898
2.932000,0.017601,0.000256,0.001742,-0.001462,-0.000889
2.934000,0.017605,0.000253,0.001696,-0.001449,-0.000879
2.936000,0.017608,0.000250,0.001650,-0.001435,-0.000870
2.938000,0.017611,0.000248,0.001604,-0.001422,-0.000861
2.940000,0.017615,0.000245,0.001560,-0.001409,-0.000852
2.942000,0.017618,0.000242,0.001516,-0.001396,-0.000843
2.944000,0.017621,0.000239,0.001472,-0.001383,-0.000835
2.946000,0.017624,0.000236,0.001429,-0.001370,-0.000826
2.948000,0.017626,0.000234,0.001386,-0.001357,-0.000817
2.950000,0.017629,0.000231,0.001345,-0.001344,-0.000809
2.952000,0.017632,0.000228,0.001303,-0.001332,-0.000800
2.954000,0.017634,0.000226,0.001262,-0.001319,-0.000792
2.956000,0.017637,0.000223,0.001222,-0.001307,-0.000784
2.958000,0.017639,0.000220,0.001182,-0.001295,-0.000775
2.960000,0.017642,0.000218,0.001143,-0.001283,-0.000767
2.962000,0.017644,0.000215,0.001104,-0.001270,-0.000759
2.964000,0.017646,0.000213,0.001065,-0.001258,-0.000751
2.966000,0.017648,0.000210,0.001028,-0.001247,-0.000743
2.968000,0.017650,0.000208,0.000990,-0.001235,-0.000735
2.970000,0.017652,0.000205,0.000953,-0.001223,-0.000727
2.972000,0.017654,0.000203,0.000917,-0.001212,-0.000719
2.974000,0.017656,0.000200,0.000881,-0.001200,-0.000712
2.976000,0.017657,0.000198,0.000846,-0.001189,-0.000704
2.978000,0.017659,0.000196,0.000811,-0.001177,-0.000697
2.980000,0.017661,0.000193,0.000776,-0.001166,-0.000689
2.982000,0.017662,0.000191,0.000742,-0.001155,-0.000682
2.984000,0.017664,0.000189,0.000708,-0.001144,-0.000674
2.986000,0.017665,0.000186,0.000675,-0.001133,-0.000667
2.988000,0.017666,0.000184,0.000642,-0.001122,-0.000660
2.990000,0.017668,0.000182,0.000610,-0.001111,-0.000653
2.992000,0.017669,0.000180,0.000578,-0.001101,-0.000646
2.994000,0.017670,0.000178,0.000547,-0.001090,-0.000639
2.996000,0.017671,0.000175,0.000516,-0.001080,-0.000632
2.998000,0.017672,0.000173,0.000485,-0.001069,-0.000625
3.000000,0.017673,0.000171,0.000455,-0.001059,-0.000618
3.002000,0.017674,0.000169,0.000426,-0.001049,-0.000611
3.004000,0.017675,0.000167,0.000396,-0.001038,-0.000604
3.006000,0.017675,0.000165,0.000367,-0.001028,-0.000598
3.008000,0.017676,0.000163,0.000339,-0.001018,-0.000591
3.010000,0.017677,0.000161,0.000311,-0.001008,-0.000585
3.012000,0.017677,0.000159,0.000283,-0.000999,-0.000578
3.014000,0.017678,0.000157,0.000256,-0.000989,-0.000572
3.016000,0.017678,0.000155,0.000229,-0.000979,-0.000565
3.018000,0.017679,0.000153,0.000202,-0.000970,-0.000559
3.020000,0.017679,0.000151,0.000176,-0.000960,-0.000553
3.022000,0.017679,0.000149,0.000150,-0.000951,-0.000547
3.024000,0.017680,0.000147,0.000125,-0.000941,-0.000540
3.026000,0.017680,0.000145,0.000100,-0.000932,-0.000534
3.028000,0.017680,0.000143,0.000075,-0.000923,-0.000528
3.030000,0.017680,0.000142,0.000051,-0.000914,-0.000522
3.032000,0.017680,0.000140,0.000027,-0.000905,-0.000516
3.034000,0.017680,0.000138,0.000003,-0.000896,-0.000511
3.036000,0.017680,0.000136,-0.000020,-0.000887,-0.000505
3.038000,0.017680,0.000134,-0.000043,-0.000878,-0.000499
3.040000,0.017680,0.000133,-0.000066,-0.000869,-0.000493
3.042000,0.017680,0.000131,-0.000088,-0.000861,-0.000488
3.044000,0.017680,0.000129,-0.000110,-0.000852,-0.000482
3.046000,0.017680,0.000127,-0.000132,-0.000844,-0.000477
3.048000,0.017679,0.000126,-0.000153,-0.000835,-0.000471
3.050000,0.017679,0.000124,-0.000174,-0.000827,-0.000466
3.052000,0.017679,0.000123,-0.000195,-0.000819,-0.000460
3.054000,0.017678,0.000121,-0.000215,-0.000810,-0.000455
3.056000,0.017678,0.000119,-0.000235,-0.000802,-0.000450
3.058000,0.017677,0.000118,-0.000255,-0.000794,-0.000445
3.060000,0.017677,0.000116,-0.000274,-0.000786,-0.000439
3.062000,0.017676,0.000115,-0.000293,-0.000778,-0.000434
3.064000,0.017676,0.000113,-0.000312,-0.000770,-0.000429
3.066000,0.017675,0.000111,-0.000331,-0.000763,-0.000424
3.068000,0.017674,0.000110,-0.000349,-0.000755,-0.000419
3.070000,0.017674,0.000108,-0.000367,-0.000747,-0.000414
3.072000,0.017673,0.000107,-0.000385,-0.000739,-0.000409
3.074000,0.017672,0.000105,-0.000402,-0.000732,-0.000404
3.076000,0.017671,0.000104,-0.000419,-0.000724,-0.000400
3.078000,0.017670,0.000103,-0.000436,-0.000717,-0.000395
3.080000,0.017669,0.000101,-0.000452,-0.000710,-0.000390
3.082000,0.017668,0.000100,-0.000469,-0.000702,-0.000385
3.084000,0.017668,0.000098,-0.000485,-0.000695,-0.000381
3.086000,0.017667,0.000097,-0.000500,-0.000688,-0.000376
3.088000,0.017666,0.000096,-0.000516,-0.000681,-0.000372
3.090000,0.017664,0.000094,-0.000531,-0.000674,-0.000367
3.092000,0.017663,0.000093,-0.000546,-0.000667,-0.000363
3.094000,0.017662,0.000092,-0.000561,-0.000660,-0.000358
3.096000,0.017661,0.000090,-0.000575,-0.000653,-0.000354
3.098000,0.017660,0.000089,-0.000589,-0.000646,-0.000350
3.100000,0.017659,0.000088,-0.000603,-0.000640,-0.000345
3.102000,0.017658,0.000086,-0.000617,-0.000633,-0.000341
3.104000,0.017656,0.000085,-0.000631,-0.000626,-0.000337
3.106000,0.017655,0.000084,-0.000644,-0.000620,-0.000333
3.108000,0.017654,0.000083,-0.000657,-0.000613,-0.000329
3.110000,0.017652,0.000081,-0.000670,-0.000607,-0.000325
3.112000,0.017651,0.000080,-0.000682,-0.000600,-0.000321
3.114000,0.017650,0.000079,-0.000694,-0.000594,-0.000317
3.116000,0.017648,0.000078,-0.000707,-0.000588,-0.000313
3.118000,0.017647,0.000077,-0.000718,-0.000582,-0.000309
3.120000,0.017645,0.000076,-0.000730,-0.000575,-0.000305
3.122000,0.017644,0.000074,-0.000742,-0.000569,-0.000301
3.124000,0.017642,0.000073,-0.000753,-0.000563,-0.000297
3.126000,0.017641,0.000072,-0.000764,-0.000557,-0.000293
3.128000,0.017639,0.000071,-0.000775,-0.000551,-0.000290
3.130000,0.017638,0.000070,-0.000785,-0.000545,-0.000286
3.132000,0.017636,0.000069,-0.000796,-0.000540,-0.000282
3.134000,0.017635,0.000068,-0.000806,-0.000534,-0.000279
3.136000,0.017633,0.000067,-0.000816,-0.000528,-0.000275
3.138000,0.017631,0.000066,-0.000826,-0.000522,-0.000272
3.140000,0.017630,0.000065,-0.000835,-0.000517,-0.000268
3.142000,0.017628,0.000064,-0.000845,-0.000511,-0.000265
3.144000,0.017626,0.000063,-0.000854,-0.000506,-0.000261
3.146000,0.017625,0.000062,-0.000863,-0.000500,-0.000258
3.148000,0.017623,0.000061,-0.000872,-0.000495,-0.000254
3.150000,0.017621,0.000060,-0.000880,-0.000489,-0.000251
3.152000,0.017619,0.000059,-0.000889,-0.000484,-0.000248
3.154000,0.017618,0.000058,-0.000897,-0.000479,-0.000244
3.156000,0.017616,0.000057,-0.000905,-0.000473,-0.000241
3.158000,0.017614,0.000056,-0.000913,-0.000468,-0.000238
3.160000,0.017612,0.000055,-0.000921,-0.000463,-0.000235
3.162000,0.017610,0.000054,-0.000929,-0.000458,-0.000232
3.164000,0.017608,0.000053,-0.000936,-0.000453,-0.000228
3.166000,0.017607,0.000052,-0.000943,-0.000448,-0.000225
3.168000,0.017605,0.000051,-0.000950,-0.000443,-0.000222
3.170000,0.017603,0.000050,-0.000957,-0.000438,-0.000219
3.172000,0.017601,0.000049,-0.000964,-0.000433,-0.000216
3.174000,0.017599,0.000049,-0.000971,-0.000428,-0.000213
3.176000,0.017597,0.000048,-0.000977,-0.000424,-0.000210
3.178000,0.017595,0.000047,-0.000983,-0.000419,-0.000208
3.180000,0.017593,0.000046,-0.000990,-0.000414,-0.000205
3.182000,0.017591,0.000045,-0.000996,-0.000409,-0.000202
3.184000,0.017589,0.000044,-0.001001,-0.000405,-0.000199
3.186000,0.017587,0.000044,-0.001007,-0.000400,-0.000196
3.188000,0.017585,0.000043,-0.001013,-0.000396,-0.000193
3.190000,0.017583,0.000042,-0.001018,-0.000391,-0.000191
3.192000,0.017581,0.000041,-0.001023,-0.000387,-0.000188
