t,theta,alpha,theta_dot,alpha_dot,voltage
5.594000,0.005129,-0.000006,-0.052439,-0.040723,-0.068427
5.596000,0.000992,-0.000295,-0.034863,-0.023996,0.079113
5.598000,0.004371,-0.001180,-0.026121,-0.015764,0.040105
5.600000,0.001439,-0.002344,-0.009848,-0.000306,0.074568
5.602000,0.002777,-0.002668,0.008666,0.017304,0.085374
5.604000,0.004410,-0.001387,0.022137,0.030079,0.063279
5.606000,0.007857,-0.004391,0.016009,0.024043,-0.024832
5.608000,0.000514,0.000745,0.048270,0.054889,0.148117
5.610000,0.007680,-0.003678,0.002993,0.011291,-0.200966
5.612000,0.002430,-0.005414,0.034533,0.041474,0.143924
5.614000,0.000158,0.001805,0.064907,0.070555,0.139744
5.616000,0.000724,-0.005379,-0.000356,0.007819,-0.291231
5.618000,0.001739,-0.002747,0.046927,0.053177,0.214177
5.620000,0.007761,-0.000069,0.041760,0.048185,-0.020988
5.622000,0.005824,-0.006726,0.014540,0.022035,-0.121058
5.624000,0.008006,0.004366,0.072478,0.077682,0.262192
5.626000,0.009968,0.002204,-0.018630,-0.009781,-0.408836
5.628000,0.009620,-0.001470,-0.037318,-0.027695,-0.085595
5.630000,0.002855,-0.005601,-0.006671,0.001759,0.136549
5.632000,-0.000528,0.003459,0.048033,0.054319,0.246451
5.634000,0.005754,-0.006689,-0.026505,-0.017221,-0.335144
5.636000,-0.000777,0.001097,0.052384,0.058584,0.354608
5.638000,0.003014,-0.001315,0.001002,0.009301,-0.230651
5.640000,0.004180,0.003578,0.005272,0.013471,0.018433
5.642000,0.004497,0.000608,-0.045033,-0.034766,-0.227896
5.644000,0.004533,-0.000355,-0.036702,-0.026705,0.034962
5.646000,0.004026,-0.001185,-0.022339,-0.012863,0.062704
5.648000,0.002902,0.002554,-0.006899,0.002008,0.068244
5.650000,-0.001514,0.000742,-0.040932,-0.030635,-0.154510
5.652000,0.006784,-0.004096,-0.040671,-0.030356,-0.000910
5.654000,0.006081,-0.005485,0.017690,0.025710,0.261627
5.656000,0.001930,-0.003278,0.060148,0.066514,0.192117
5.658000,0.001422,-0.004306,0.053611,0.060292,-0.027723
5.660000,0.006943,0.000534,0.061322,0.067783,0.035990
5.662000,0.007734,0.002921,0.016349,0.024705,-0.201977
5.664000,0.005127,0.003994,-0.030543,-0.020203,-0.212669
5.666000,0.006480,-0.000257,-0.066540,-0.054657,-0.165327
5.668000,0.003012,-0.001267,-0.036821,-0.026022,0.130217
5.670000,0.000669,0.003431,-0.014221,-0.004236,0.099469
5.672000,0.007613,0.001950,-0.056145,-0.044421,-0.190907
5.674000,0.006247,-0.006403,-0.055350,-0.043600,0.000480
5.676000,0.000190,-0.003118,0.034609,0.042837,0.403386
5.678000,0.006472,0.000026,0.037662,0.045827,0.014495
5.680000,0.004080,0.002057,0.009402,0.018765,-0.127036
5.682000,-0.000245,0.002309,-0.027854,-0.016929,-0.168953
5.684000,0.001174,-0.000483,-0.051495,-0.039554,-0.108939
5.686000,0.000699,0.003457,-0.031610,-0.020394,0.086835
5.688000,0.002563,-0.002082,-0.065298,-0.052696,-0.154117
5.690000,0.005979,0.002764,-0.020078,-0.009237,0.201083
5.692000,0.005950,-0.003656,-0.048735,-0.036735,-0.130552
5.694000,0.005324,0.002726,0.007172,0.016965,0.250297
5.696000,0.003906,0.003061,-0.035840,-0.024329,-0.194111
5.698000,0.002800,0.001410,-0.061042,-0.048529,-0.115357
5.700000,0.000520,0.004286,-0.055989,-0.043693,0.020485
5.702000,0.006104,-0.005354,-0.086429,-0.072966,-0.139317
5.704000,0.000242,-0.002195,0.007516,0.017189,0.421481
5.706000,0.004649,0.000016,0.014047,0.023398,0.030615
5.708000,0.003129,-0.004845,-0.003649,0.006349,-0.078644
5.710000,0.005246,0.000525,0.039652,0.047886,0.196006
5.712000,0.006284,-0.005266,0.003628,0.013261,-0.160642
5.714000,0.003583,0.001952,0.050061,0.057834,0.210096
5.716000,0.002385,-0.000496,-0.007905,0.002167,-0.259698
5.718000,0.003598,0.000631,-0.009847,0.000307,-0.009172
5.720000,0.000849,0.003450,-0.022151,-0.011504,-0.056043
5.722000,0.000754,-0.002590,-0.060568,-0.048399,-0.174403
5.724000,0.004872,-0.000282,-0.013482,-0.003199,0.210345
5.726000,0.011915,-0.001804,-0.013163,-0.002916,0.001170
5.728000,0.002126,-0.006315,0.008459,0.017826,0.097393
5.730000,0.004800,0.001637,0.060929,0.068202,0.237485
5.732000,0.003403,-0.000502,0.001641,0.011276,-0.265339
5.734000,0.001934,-0.001394,-0.004402,0.005492,-0.027475
5.736000,0.003167,0.006370,0.001345,0.011034,0.025481
5.738000,0.001632,-0.000754,-0.079306,-0.066396,-0.364468
5.740000,0.001449,0.000301,-0.041668,-0.030252,0.166655
5.742000,0.003043,0.004322,-0.035329,-0.024180,0.027089
5.744000,0.003401,0.002769,-0.074836,-0.062150,-0.179521
5.746000,0.000035,0.001110,-0.076641,-0.063940,-0.010578
5.748000,0.000533,0.004553,-0.061888,-0.049856,0.064485
5.750000,0.006862,-0.004351,-0.091848,-0.078738,-0.136501
5.752000,0.004871,0.001263,-0.005086,0.004445,0.389748
5.754000,0.000426,-0.001159,-0.025862,-0.015650,-0.092214
5.756000,0.007301,0.004731,-0.012479,-0.002946,0.061247
5.758000,0.002527,-0.001881,-0.065071,-0.053606,-0.236077
5.760000,0.007882,-0.000239,-0.021673,-0.012101,0.195464
5.762000,0.005194,0.000645,-0.014891,-0.005768,0.032018
5.764000,0.005784,0.001996,-0.022963,-0.013703,-0.034735
5.766000,0.000355,0.002835,-0.040907,-0.031126,-0.079575
5.768000,0.000617,-0.003232,-0.062237,-0.051814,-0.095428
5.770000,-0.002190,-0.001492,-0.006258,0.001721,0.253054
5.772000,0.003177,-0.002444,-0.000172,0.007340,0.030110
5.774000,-0.001021,-0.001530,0.017039,0.023646,0.080557
5.776000,0.001891,-0.002319,0.012649,0.019218,-0.016395
5.778000,0.008895,0.000620,0.021379,0.027399,0.042551
5.780000,0.007668,0.000403,-0.001214,0.005511,-0.098677
5.782000,0.002096,-0.003276,-0.010313,-0.003417,-0.038733
5.784000,0.003679,-0.004086,0.021549,0.026993,0.145864
5.786000,0.002193,-0.000489,0.046874,0.051139,0.117529
5.788000,0.010519,-0.002938,0.019119,0.024328,-0.121385
5.790000,0.002351,-0.000344,0.038455,0.042755,0.089941
5.792000,-0.002639,0.002232,0.014004,0.019150,-0.107208
5.794000,0.001789,-0.001352,-0.028960,-0.022229,-0.191945
5.796000,-0.001974,0.001719,-0.007385,-0.001633,0.097801
5.798000,0.004551,-0.000773,-0.032943,-0.026304,-0.114106
5.800000,0.002791,-0.000372,-0.013441,-0.007713,0.088435
5.802000,0.003586,0.000597,-0.009594,-0.004159,0.018614
5.804000,0.001181,-0.001921,-0.017586,-0.011978,-0.034660
5.806000,0.005342,-0.000892,0.004363,0.008954,0.100272
5.808000,0.003879,0.000598,0.006738,0.011090,0.012754
5.810000,0.000805,0.000815,-0.009175,-0.004332,-0.069785
5.812000,0.006811,-0.000591,-0.021136,-0.015962,-0.052589
5.814000,-0.000476,-0.000288,-0.007275,-0.002798,0.063602
5.816000,0.003598,-0.004829,-0.008907,-0.004516,-0.005756
5.818000,0.002574,-0.001574,0.042589,0.044790,0.234097
5.820000,0.004669,-0.007242,0.031322,0.033838,-0.047402
5.822000,0.005090,0.000832,0.089095,0.089207,0.263670
5.824000,0.003625,-0.002887,0.029569,0.031962,-0.264081
5.826000,0.002941,0.001886,0.040605,0.042500,0.051853
5.828000,0.006702,0.001296,-0.006290,-0.002579,-0.209512
5.830000,0.004186,-0.001890,-0.019590,-0.015396,-0.059775
5.832000,0.000714,0.000883,0.006897,0.009993,0.119413
5.834000,0.007275,0.001110,-0.012925,-0.009090,-0.088637
5.836000,0.013683,0.003776,-0.020220,-0.016145,-0.032852
5.838000,0.005092,0.002826,-0.048133,-0.043010,-0.126164
5.840000,0.003459,-0.001971,-0.057160,-0.051756,-0.041805
5.842000,-0.001206,-0.000079,-0.010543,-0.007084,0.209374
5.844000,-0.000536,-0.001829,-0.012011,-0.008597,-0.005754
5.846000,0.007315,-0.004635,0.006842,0.009402,0.085995
5.848000,0.002413,0.001758,0.051897,0.052571,0.205043
5.850000,0.010053,-0.002347,0.000750,0.003370,-0.227763
5.852000,-0.001922,-0.001501,0.026322,0.027853,0.116489
5.854000,-0.000647,-0.003042,0.021073,0.022747,-0.021772
5.856000,-0.000384,0.001790,0.036280,0.037298,0.070245
5.858000,-0.000759,0.000105,-0.008614,-0.005856,-0.200718
5.860000,-0.001069,0.002474,-0.011987,-0.009135,-0.015082
5.862000,0.003080,0.000219,-0.039500,-0.035604,-0.124176
5.864000,0.000899,-0.005364,-0.025249,-0.021977,0.063460
5.866000,0.004024,-0.002872,0.040637,0.041231,0.297344
5.868000,0.004397,-0.003030,0.047341,0.047617,0.032633
5.870000,-0.000384,0.001782,0.052630,0.052667,0.026251
5.872000,0.001641,-0.000864,-0.000311,0.001816,-0.236769
5.874000,0.006043,0.004891,0.004569,0.006499,0.022088
5.876000,0.003710,-0.005013,-0.052469,-0.048283,-0.257337
5.878000,0.001621,0.000016,0.026104,0.027155,0.352894
5.880000,0.008233,-0.004261,0.007618,0.009390,-0.082227
5.882000,0.004882,-0.001361,0.049857,0.049949,0.191140
5.884000,0.005892,-0.001290,0.036278,0.036923,-0.059420
5.886000,0.011217,0.006045,0.029766,0.030701,-0.028297
5.888000,0.007498,0.005849,-0.049210,-0.045102,-0.355952
5.890000,0.005322,0.005934,-0.087478,-0.081829,-0.175190
5.892000,0.002043,0.005274,-0.108314,-0.101852,-0.097609
5.894000,0.005621,-0.002110,-0.113513,-0.106903,-0.027281
5.896000,0.000954,0.000197,-0.033438,-0.030105,0.358170
5.898000,0.000157,-0.008772,-0.023476,-0.020658,0.045119
5.900000,0.000554,-0.000746,0.078145,0.076810,0.459539
5.902000,-0.002048,0.001360,0.040045,0.040123,-0.167546
5.904000,0.004157,0.001674,-0.002675,-0.000982,-0.190236
5.906000,0.002994,0.003329,-0.022054,-0.019670,-0.086631
5.908000,0.005222,-0.001516,-0.050028,-0.046623,-0.126140
5.910000,-0.000705,0.007170,-0.009210,-0.007528,0.183580
5.912000,0.004128,0.010929,-0.088054,-0.083361,-0.354984
5.914000,-0.000595,-0.006070,-0.163097,-0.155582,-0.340645
5.916000,0.001422,-0.001737,-0.017791,-0.016248,0.652078
5.918000,0.001060,-0.003694,0.006122,0.006491,0.110135
5.920000,0.005707,-0.011752,0.038740,0.037593,0.150407
5.922000,0.000349,-0.001026,0.145275,0.139702,0.485321
5.924000,-0.003622,-0.004211,0.076336,0.073350,-0.303354
5.926000,-0.002076,-0.006359,0.075462,0.072401,0.000662
5.928000,-0.001804,-0.000815,0.099641,0.095546,0.113329
5.930000,0.002302,-0.004175,0.051409,0.049190,-0.213176
5.932000,0.001386,0.000042,0.067826,0.064946,0.076423
5.934000,0.003163,-0.003340,0.029349,0.028012,-0.171132
5.936000,0.000954,0.002032,0.048956,0.046874,0.089362
5.938000,0.001220,-0.004414,-0.001500,-0.001531,-0.226452
5.940000,-0.001362,0.000824,0.044515,0.042714,0.207045
5.942000,-0.000506,0.006541,0.007831,0.007555,-0.164691
5.944000,0.011585,-0.001189,-0.071180,-0.068253,-0.357402
5.946000,-0.002087,-0.000173,-0.016694,-0.015880,0.242474
5.948000,0.004156,0.005450,-0.011356,-0.010716,0.022931
5.950000,0.003227,0.006382,-0.065509,-0.062694,-0.245409
5.952000,0.003578,-0.001854,-0.102228,-0.097955,-0.168596
5.954000,0.003186,0.003635,-0.030261,-0.028879,0.321195
5.956000,0.000533,-0.000902,-0.055760,-0.053424,-0.115715
5.958000,0.003247,-0.002161,-0.020562,-0.019698,0.157601
5.960000,0.000303,-0.000034,0.011848,0.011342,0.146607
5.962000,-0.002754,0.001083,0.002262,0.002053,-0.041730
5.964000,0.007987,0.003945,-0.016494,-0.016043,-0.083551
5.966000,0.001543,-0.003335,-0.048930,-0.047284,-0.146019
5.968000,0.000526,0.003484,0.010119,0.009317,0.265991
5.970000,0.003280,-0.002024,-0.036304,-0.035374,-0.207833
5.972000,0.000283,0.000518,0.003297,0.002536,0.178857
5.974000,-0.001380,-0.002523,-0.007364,-0.007824,-0.046449
5.976000,-0.003634,-0.001810,0.019486,0.017838,0.122527
5.978000,-0.000813,-0.000253,0.023127,0.021218,0.018751
5.980000,0.000932,-0.005934,0.010085,0.008585,-0.056552
5.982000,0.002782,-0.003249,0.066847,0.062997,0.258047
5.984000,0.004148,-0.000679,0.066272,0.062370,0.001162
5.986000,-0.001712,0.004026,0.039218,0.036342,-0.118786
5.988000,-0.003108,0.001566,-0.028757,-0.028972,-0.304915
5.990000,0.005640,-0.003613,-0.035480,-0.035471,-0.031017
5.992000,0.001306,-0.004106,0.023632,0.021242,0.266175
5.994000,0.002431,-0.002766,0.054237,0.050586,0.139814
5.996000,0.001003,-0.005846,0.055200,0.051484,0.006958
5.998000,-0.000029,-0.000294,0.088186,0.083162,0.151297
6.000000,0.005587,-0.003469,0.043062,0.039860,-0.200501
6.002000,0.001630,0.005514,0.059939,0.056122,0.077328
6.004000,0.004001,0.003085,-0.032244,-0.032331,-0.414737
6.006000,0.000444,0.001942,-0.048332,-0.047718,-0.074822
6.008000,0.002584,0.003987,-0.046223,-0.045650,0.006949
6.010000,0.006075,0.000872,-0.066008,-0.064630,-0.091560
6.012000,0.010038,0.001776,-0.039308,-0.038995,0.117889
6.014000,0.000384,-0.001326,-0.033651,-0.033587,0.024219
6.016000,0.003057,-0.009498,-0.004063,-0.005211,0.132711
6.018000,0.000287,0.006493,0.100645,0.095307,0.473178
6.020000,0.004721,-0.000163,-0.024701,-0.025075,-0.561765
6.022000,0.002439,0.000077,-0.009216,-0.010214,0.069028
6.024000,0.001487,-0.002326,-0.006028,-0.007168,0.014209
6.026000,0.002955,0.000200,0.020916,0.018690,0.121651
6.028000,-0.001477,-0.000119,0.007427,0.005724,-0.059895
6.030000,0.002126,-0.001306,0.001365,-0.000105,-0.026958
6.032000,0.001318,-0.002302,0.013881,0.011907,0.056671
6.034000,0.007924,-0.000648,0.030125,0.027506,0.073966
6.036000,0.003165,-0.000612,0.024584,0.022193,-0.023887
6.038000,0.003225,0.008544,0.018241,0.016122,-0.027864
6.040000,0.006690,0.000067,-0.084102,-0.082142,-0.461709
6.042000,0.001037,-0.000191,-0.038659,-0.038508,0.201791
6.044000,0.001792,0.004844,-0.018167,-0.018855,0.091258
6.046000,0.007859,0.000528,-0.062503,-0.061471,-0.200496
6.048000,0.000753,-0.000790,-0.032616,-0.032832,0.133148
6.050000,0.002822,0.003596,-0.009010,-0.010239,0.106235
6.052000,0.003914,0.000322,-0.043838,-0.043772,-0.156569
6.054000,0.006590,0.002828,-0.024136,-0.024954,0.088445
6.056000,0.001378,-0.002004,-0.039995,-0.040301,-0.071151
6.058000,0.002708,0.004427,0.001290,-0.000784,0.186448
6.060000,0.002616,-0.005016,-0.047745,-0.048011,-0.219646
6.062000,0.001063,0.001172,0.031334,0.027781,0.357063
6.064000,0.002698,-0.002347,0.001008,-0.001487,-0.133789
6.066000,-0.000388,0.001475,0.026014,0.022385,0.114793
6.068000,-0.001727,-0.001340,-0.005530,-0.008043,-0.139631
6.070000,0.006477,-0.004789,0.009152,0.005920,0.067817
6.072000,0.004064,0.002579,0.059470,0.054111,0.229311
6.074000,0.004090,-0.000296,0.002032,-0.001163,-0.255455
6.076000,0.000848,-0.004060,0.005945,0.002485,0.019167
6.078000,0.005331,-0.001641,0.046499,0.041324,0.184766
6.080000,0.005542,0.002975,0.042892,0.037770,-0.013178
6.082000,0.003884,0.000342,-0.008638,-0.011794,-0.229943
6.084000,0.010309,0.002014,-0.005756,-0.009105,0.013654
6.086000,-0.001704,-0.001727,-0.017971,-0.020919,-0.054341
6.088000,0.007432,-0.002100,0.008448,0.004362,0.119719
6.090000,0.004556,-0.004679,0.031595,0.026503,0.106030
6.092000,0.002055,-0.000537,0.068735,0.062093,0.170026
6.094000,0.009793,-0.003505,0.039913,0.034363,-0.126619
6.096000,-0.000041,-0.003981,0.063883,0.057350,0.110349
6.098000,0.003422,-0.003716,0.073709,0.066779,0.047154
6.100000,0.007154,-0.000645,0.078045,0.070966,0.022386
6.102000,0.011625,-0.005293,0.049471,0.043577,-0.126448
6.104000,-0.002958,0.001533,0.089412,0.082012,0.181475
6.106000,0.003866,0.003436,0.024217,0.019510,-0.292063
6.108000,0.004434,-0.002636,-0.022842,-0.025565,-0.213022
6.110000,-0.000913,-0.000803,0.020843,0.016500,0.194898
6.112000,0.004371,0.003673,0.017973,0.013861,-0.013576
6.114000,0.008835,-0.004176,-0.028366,-0.030521,-0.210062
6.116000,0.005032,-0.000220,0.037668,0.033008,0.295583
6.118000,0.006994,0.004003,0.023520,0.019545,-0.063890
6.120000,0.001275,-0.002348,-0.027783,-0.029594,-0.232370
6.122000,0.008326,0.002504,0.012495,0.009210,0.179175
6.124000,-0.003598,0.003156,-0.016108,-0.018137,-0.130214
6.126000,0.000906,0.002588,-0.045321,-0.046078,-0.134064
6.128000,0.002451,0.006626,-0.050122,-0.050594,-0.024792
6.130000,0.006171,-0.000701,-0.095306,-0.093918,-0.207046
6.132000,0.003451,0.002682,-0.034949,-0.035921,0.268171
6.134000,0.002159,0.002745,-0.044841,-0.045409,-0.046291
6.136000,0.000940,-0.001330,-0.051212,-0.051537,-0.030546
6.138000,0.003475,-0.001770,-0.010949,-0.012900,0.180062
6.140000,-0.000436,0.000057,0.014826,0.011817,0.116408
6.142000,0.002500,0.002536,0.004615,0.001978,-0.045069
6.144000,0.001581,0.000072,-0.025069,-0.026562,-0.133439
6.146000,0.005429,0.003304,-0.013140,-0.015149,0.053368
6.148000,0.007784,0.007274,-0.039810,-0.040814,-0.120330
6.150000,0.008353,0.001617,-0.093983,-0.092912,-0.245404
6.152000,0.008430,-0.000753,-0.058099,-0.058560,0.159509
6.154000,0.000909,-0.000850,-0.015171,-0.017469,0.193168
6.156000,0.006206,-0.000853,0.001205,-0.001888,0.075176
6.158000,0.001421,0.003094,0.012901,0.009198,0.054743
6.160000,0.005648,-0.002417,-0.027545,-0.029790,-0.180264
6.162000,0.005649,-0.001003,0.016018,0.011892,0.197550
6.164000,0.008400,0.000436,0.021619,0.017121,0.027898
6.166000,0.003645,0.005027,0.010769,0.006557,-0.046254
6.168000,0.005743,0.003589,-0.047415,-0.049464,-0.260482
6.170000,0.005254,-0.000957,-0.058036,-0.059827,-0.047866
6.172000,-0.000524,-0.003097,-0.014029,-0.017753,0.198703
6.174000,0.003316,-0.004645,0.026304,0.020785,0.184065
6.176000,0.001583,0.005090,0.065255,0.058005,0.179399
6.178000,0.004668,0.003851,-0.022762,-0.026689,-0.392619
6.180000,0.001052,0.001616,-0.049041,-0.052102,-0.117386
6.182000,0.004771,-0.002167,-0.039754,-0.043381,0.042409
6.184000,0.001168,-0.001788,0.008464,0.002710,0.218841
6.186000,-0.000001,-0.003034,0.025049,0.018421,0.078016
6.188000,0.000513,-0.002465,0.045907,0.038246,0.097900
6.190000,0.002139,-0.000074,0.050295,0.042269,0.024182
6.192000,0.006100,-0.003853,0.027812,0.020504,-0.097217
6.194000,0.003521,0.007568,0.061056,0.052269,0.153353
6.196000,0.001420,-0.005997,-0.048606,-0.053189,-0.490835
6.198000,0.000547,-0.003803,0.044880,0.036433,0.422166
6.200000,0.010153,0.000971,0.065268,0.055868,0.095816
6.202000,0.007766,0.002232,0.030120,0.021991,-0.154427
6.204000,0.006384,0.001752,-0.001866,-0.008839,-0.141752
6.206000,0.004883,-0.000891,-0.012788,-0.019444,-0.047933
6.208000,0.003558,-0.005449,0.009716,0.002046,0.102657
6.210000,0.002396,0.003166,0.069119,0.058975,0.270206
6.212000,0.003230,-0.004403,0.003348,-0.004288,-0.292859
6.214000,-0.002316,0.000252,0.054774,0.045005,0.233598
6.216000,0.004551,0.005278,0.025070,0.016399,-0.130844
6.218000,0.007094,-0.003980,-0.038748,-0.044961,-0.286221
6.220000,0.009323,-0.008167,0.033057,0.023910,0.323752
6.222000,0.006621,-0.000907,0.114442,0.101995,0.369890
6.224000,0.005908,-0.004055,0.072804,0.061972,-0.182793
6.226000,0.004157,-0.001997,0.086712,0.075325,0.065914
6.228000,0.003729,-0.001247,0.069897,0.059206,-0.072671
6.230000,0.004388,-0.000002,0.053480,0.043496,-0.071923
6.232000,0.005236,-0.006300,0.032598,0.023518,-0.093025
6.234000,0.002468,-0.005039,0.091544,0.080217,0.266412
6.236000,0.003978,0.002585,0.104068,0.092370,0.058808
6.238000,-0.001679,0.002156,0.028363,0.019829,-0.339594
6.240000,0.009508,-0.000101,-0.007194,-0.014145,-0.161606
6.242000,0.006316,0.004275,0.007974,0.000591,0.066028
6.244000,0.005722,-0.002982,-0.034673,-0.040198,-0.194397
6.246000,0.001418,0.002074,0.023099,0.015437,0.257479
6.248000,0.010114,0.002377,-0.007335,-0.013633,-0.138469
6.250000,0.008608,0.006014,-0.019235,-0.024911,-0.055981
6.252000,-0.002159,-0.001208,-0.065615,-0.069314,-0.212028
6.254000,0.001709,-0.005065,-0.017137,-0.022647,0.214755
6.256000,0.001314,-0.001568,0.050429,0.042343,0.303112
6.258000,0.000693,0.001838,0.044403,0.036672,-0.026600
6.260000,0.006039,-0.000335,0.004071,-0.001928,-0.181967
6.262000,0.008805,0.002805,0.012017,0.005837,0.034341
6.264000,0.002931,0.006643,-0.016448,-0.021365,-0.129768
6.266000,0.007074,0.002872,-0.075956,-0.078391,-0.271010
6.268000,0.005927,-0.002791,-0.060758,-0.063703,0.064279
6.270000,0.004216,-0.003122,0.006980,0.001414,0.302523
6.272000,0.008170,0.003805,0.041641,0.034764,0.156004
6.274000,0.000722,-0.001008,-0.014241,-0.018827,-0.251580
6.276000,0.004112,-0.000806,0.006013,0.000695,0.089968
6.278000,0.003560,-0.003388,0.015794,0.010159,0.043528
6.280000,-0.000294,0.002445,0.048040,0.041203,0.145313
6.282000,-0.000069,-0.002895,-0.002582,-0.007322,-0.227756
6.284000,0.011591,0.000692,0.031270,0.025279,0.151596
6.286000,0.001576,-0.000430,0.016601,0.011293,-0.066219
6.288000,0.002426,0.001629,0.014687,0.009561,-0.009309
6.290000,0.005043,-0.006121,-0.008063,-0.012177,-0.103527
6.292000,0.005005,0.000561,0.066898,0.059922,0.336793
6.294000,0.007240,-0.007159,0.030094,0.024708,-0.165072
6.296000,-0.001339,-0.001107,0.097787,0.089865,0.305082
6.298000,0.002770,-0.002442,0.058387,0.052210,-0.176167
