t,theta,alpha,theta_dot,alpha_dot,voltage
0.858000,0.171885,0.040378,3.327560,1.130092,-0.217859
0.860000,0.179060,0.043362,3.277545,1.091865,-0.208864
0.862000,0.184353,0.042779,3.218424,1.045408,-0.258943
0.864000,0.192147,0.046758,3.191488,1.030315,-0.121342
0.866000,0.196938,0.050042,3.132185,0.984649,-0.275926
0.868000,0.202866,0.051859,3.062181,0.929172,-0.333189
0.870000,0.210136,0.053736,3.003091,0.884591,-0.292122
0.872000,0.215127,0.054819,2.949075,0.845283,-0.276881
0.874000,0.219615,0.055505,2.904008,0.814946,-0.243457
0.876000,0.228403,0.059231,2.866774,0.792495,-0.214505
0.878000,0.233012,0.058620,2.803310,0.745258,-0.340702
0.880000,0.238661,0.060581,2.770345,0.727602,-0.208507
0.882000,0.242778,0.061828,2.724967,0.698380,-0.271039
0.884000,0.250681,0.063239,2.679802,0.669681,-0.276202
0.886000,0.254707,0.063324,2.635263,0.641889,-0.279293
0.888000,0.259857,0.066572,2.602207,0.625394,-0.232420
0.890000,0.262851,0.067838,2.541402,0.582592,-0.364806
0.892000,0.268816,0.066338,2.486470,0.545681,-0.344027
0.894000,0.274953,0.070174,2.465671,0.541723,-0.192982
0.896000,0.280017,0.069581,2.404425,0.499258,-0.382819
0.898000,0.284525,0.072485,2.369690,0.482418,-0.266655
0.900000,0.288016,0.073099,2.309983,0.441871,-0.385814
0.902000,0.293483,0.074933,2.261530,0.412304,-0.339291
0.904000,0.299501,0.073540,2.206723,0.376833,-0.373076
0.906000,0.302886,0.075453,2.183310,0.371601,-0.233184
0.908000,0.308108,0.076809,2.138088,0.345648,-0.336764
0.910000,0.311478,0.075580,2.089195,0.316333,-0.357669
0.912000,0.316049,0.076316,2.064549,0.310379,-0.249915
0.914000,0.318349,0.075996,2.031557,0.296572,-0.291232
0.916000,0.324092,0.079103,2.004002,0.288104,-0.269307
0.918000,0.326392,0.081516,1.944920,0.249576,-0.417553
0.920000,0.330609,0.079089,1.875218,0.200989,-0.470559
0.922000,0.333850,0.079947,1.852866,0.197819,-0.256267
0.924000,0.336635,0.081006,1.818112,0.182865,-0.315579
0.926000,0.343504,0.079233,1.774718,0.159718,-0.357990
0.928000,0.346197,0.080657,1.759831,0.163931,-0.229154
0.930000,0.347822,0.081907,1.722103,0.146350,-0.336175
0.932000,0.352963,0.081588,1.674176,0.119068,-0.385714
0.934000,0.355038,0.080868,1.640197,0.105188,-0.324010
0.936000,0.356875,0.081021,1.615166,0.099918,-0.284706
0.938000,0.361718,0.081544,1.585061,0.089833,-0.309763
0.940000,0.363801,0.081237,1.550539,0.075557,-0.331942
0.942000,0.366997,0.082157,1.520699,0.065794,-0.312182
0.944000,0.371877,0.080927,1.480880,0.046505,-0.359913
0.946000,0.372854,0.082409,1.460054,0.045413,-0.274070
0.948000,0.376295,0.082163,1.417121,0.023180,-0.377343
0.950000,0.380622,0.080730,1.383283,0.009657,-0.337231
0.952000,0.382516,0.080414,1.367081,0.013016,-0.257181
0.954000,0.386402,0.082343,1.346054,0.011761,-0.280204
0.956000,0.389019,0.084289,1.300207,-0.013249,-0.395836
0.958000,0.391082,0.081500,1.241063,-0.050997,-0.459099
0.960000,0.392908,0.081816,1.225165,-0.047381,-0.261404
0.962000,0.395427,0.081634,1.197490,-0.055061,-0.316184
0.964000,0.398607,0.080814,1.169794,-0.062788,-0.317089
0.966000,0.400366,0.082546,1.149325,-0.063629,-0.284461
0.968000,0.401746,0.082600,1.104391,-0.087921,-0.397947
0.970000,0.403689,0.084285,1.064956,-0.106993,-0.373871
0.972000,0.408459,0.081708,1.011326,-0.139707,-0.440412
0.974000,0.408624,0.079958,0.997881,-0.134021,-0.256207
0.976000,0.409716,0.081325,0.992357,-0.120815,-0.219395
0.978000,0.413414,0.080230,0.958345,-0.134937,-0.350432
0.980000,0.415089,0.080064,0.938281,-0.135770,-0.286644
0.982000,0.418305,0.080092,0.913888,-0.140813,-0.306650
0.984000,0.419529,0.078883,0.886416,-0.148868,-0.321024
0.986000,0.420340,0.079547,0.869251,-0.147126,-0.273719
0.988000,0.423513,0.078812,0.837051,-0.159848,-0.342917
0.990000,0.423232,0.079304,0.813976,-0.163909,-0.301206
0.992000,0.424950,0.077103,0.780055,-0.178431,-0.351203
0.994000,0.426202,0.077754,0.770857,-0.169366,-0.237554
0.996000,0.429385,0.078671,0.743254,-0.178001,-0.321785
0.998000,0.430029,0.077810,0.705163,-0.196763,-0.370208
1.000000,0.430272,0.076832,0.679146,-0.204056,-0.314962
1.002000,0.432078,0.076457,0.660107,-0.204762,-0.282685
1.004000,0.432819,0.076085,0.639240,-0.207313,-0.290687
1.006000,0.434794,0.074637,0.616798,-0.211467,-0.297577
1.008000,0.435770,0.075111,0.605966,-0.204602,-0.243809
1.010000,0.438702,0.074228,0.579780,-0.212536,-0.313742
1.012000,0.438176,0.075127,0.561943,-0.212571,-0.275139
1.014000,0.440369,0.072369,0.526930,-0.229155,-0.353659
1.016000,0.441084,0.073261,0.524407,-0.214728,-0.204291
1.018000,0.440369,0.073277,0.498000,-0.223275,-0.312996
1.020000,0.442169,0.073799,0.468341,-0.235040,-0.327717
1.022000,0.442122,0.073197,0.433506,-0.251873,-0.351349
1.024000,0.445794,0.071963,0.406932,-0.260909,-0.313316
1.026000,0.445758,0.071011,0.393793,-0.257196,-0.251152
1.028000,0.446015,0.069676,0.381786,-0.252515,-0.244993
1.030000,0.447786,0.070899,0.374748,-0.243190,-0.221204
1.032000,0.448343,0.071650,0.343991,-0.256700,-0.328988
1.034000,0.447896,0.066864,0.305936,-0.277322,-0.362235
1.036000,0.447879,0.068477,0.322836,-0.245417,-0.109970
1.038000,0.450753,0.068945,0.298682,-0.252960,-0.296240
1.040000,0.450187,0.066778,0.268810,-0.266098,-0.321974
1.042000,0.449896,0.065747,0.262023,-0.257238,-0.215778
1.044000,0.451097,0.065152,0.254686,-0.249023,-0.217092
1.046000,0.451253,0.066096,0.243555,-0.244558,-0.233347
1.048000,0.450778,0.066244,0.213521,-0.258319,-0.319009
1.050000,0.451638,0.064488,0.182427,-0.273215,-0.323581
1.052000,0.453203,0.066304,0.172210,-0.268229,-0.227623
1.054000,0.450709,0.063203,0.134553,-0.289664,-0.352146
1.056000,0.452399,0.063186,0.133444,-0.276203,-0.184659
1.058000,0.452353,0.063293,0.120149,-0.274549,-0.238894
1.060000,0.454653,0.064420,0.098514,-0.281014,-0.276009
1.062000,0.453016,0.062162,0.063627,-0.300310,-0.335881
1.064000,0.453387,0.061143,0.055938,-0.293673,-0.211150
1.066000,0.453508,0.059650,0.049721,-0.285758,-0.203033
1.068000,0.454783,0.061363,0.049263,-0.272453,-0.175313
1.070000,0.454207,0.058783,0.018173,-0.288639,-0.313771
1.072000,0.455977,0.058983,0.017056,-0.276222,-0.176395
1.074000,0.452964,0.058277,0.002435,-0.276878,-0.236541
1.076000,0.455318,0.057933,-0.012202,-0.277675,-0.235605
1.078000,0.455472,0.055948,-0.026908,-0.278665,-0.234908
1.080000,0.454463,0.057225,-0.025427,-0.264261,-0.159994
1.082000,0.452514,0.057019,-0.051783,-0.276671,-0.285478
1.084000,0.457048,0.054604,-0.076269,-0.287414,-0.276409
1.086000,0.453136,0.056084,-0.071521,-0.270255,-0.142350
1.088000,0.454633,0.053765,-0.100163,-0.285239,-0.292923
1.090000,0.452126,0.054406,-0.100310,-0.273027,-0.162469
1.092000,0.451872,0.053942,-0.121098,-0.280734,-0.255020
1.094000,0.452218,0.052835,-0.138336,-0.285165,-0.238055
1.096000,0.454081,0.052547,-0.146411,-0.280938,-0.195339
1.098000,0.452402,0.051375,-0.157672,-0.279896,-0.208566
1.100000,0.452426,0.051733,-0.163308,-0.273586,-0.181779
1.102000,0.451868,0.050468,-0.181366,-0.279316,-0.237013
1.104000,0.452665,0.048631,-0.188260,-0.274464,-0.185284
1.106000,0.452372,0.048361,-0.182542,-0.257640,-0.126548
1.108000,0.448077,0.050047,-0.188202,-0.251848,-0.176637
1.110000,0.450345,0.047556,-0.223078,-0.274196,-0.308403
1.112000,0.447228,0.049667,-0.222447,-0.262609,-0.146630
1.114000,0.446489,0.047789,-0.257844,-0.285703,-0.309033
1.116000,0.449077,0.047997,-0.265931,-0.282728,-0.184562
1.118000,0.448840,0.044830,-0.280860,-0.286447,-0.214384
1.120000,0.446938,0.046205,-0.264577,-0.260352,-0.071379
1.122000,0.448353,0.045409,-0.283196,-0.267860,-0.227921
1.124000,0.447928,0.045750,-0.292826,-0.266867,-0.186264
1.126000,0.446999,0.044990,-0.311534,-0.274705,-0.226379
1.128000,0.444386,0.042536,-0.323000,-0.275720,-0.192633
1.130000,0.443924,0.042442,-0.313765,-0.256998,-0.097437
1.132000,0.443472,0.043406,-0.318368,-0.251671,-0.158447
1.134000,0.442513,0.043378,-0.340917,-0.263679,-0.238707
1.136000,0.442512,0.042590,-0.361665,-0.274079,-0.229922
1.138000,0.442458,0.041563,-0.372584,-0.275172,-0.184536
1.140000,0.442280,0.040810,-0.376109,-0.269296,-0.149820
1.142000,0.439454,0.040371,-0.378983,-0.262918,-0.145447
1.144000,0.439777,0.038237,-0.386660,-0.261268,-0.165844
1.146000,0.440452,0.040261,-0.376036,-0.242176,-0.081583
1.148000,0.437853,0.038686,-0.401134,-0.257475,-0.241862
1.150000,0.437647,0.036512,-0.406722,-0.254168,-0.152866
1.152000,0.438351,0.036688,-0.394681,-0.234057,-0.071635
1.154000,0.435444,0.035303,-0.398789,-0.229554,-0.143055
1.156000,0.436606,0.038892,-0.396192,-0.218718,-0.111474
1.158000,0.432278,0.037631,-0.441170,-0.253644,-0.325878
1.160000,0.432230,0.034293,-0.460372,-0.263946,-0.209357
1.162000,0.430800,0.032547,-0.441660,-0.237979,-0.036701
1.164000,0.431727,0.035918,-0.422772,-0.211951,-0.033751
1.166000,0.429703,0.034058,-0.457318,-0.237308,-0.273989
1.168000,0.430925,0.034288,-0.462978,-0.235047,-0.143091
1.170000,0.429194,0.033014,-0.474989,-0.238989,-0.170748
1.172000,0.428526,0.033286,-0.475751,-0.232242,-0.118875
1.174000,0.426357,0.033854,-0.486980,-0.235649,-0.164987
1.176000,0.425646,0.031768,-0.507377,-0.247963,-0.205624
1.178000,0.424297,0.031024,-0.502365,-0.236000,-0.089906
1.180000,0.423799,0.030001,-0.500011,-0.226696,-0.100371
1.182000,0.421292,0.032009,-0.495199,-0.215136,-0.087830
1.184000,0.421567,0.028478,-0.523287,-0.235257,-0.235390
1.186000,0.419963,0.028556,-0.505204,-0.211162,-0.026084
1.188000,0.419617,0.028647,-0.505228,-0.204545,-0.106105
1.190000,0.418382,0.028937,-0.513087,-0.205545,-0.140401
1.192000,0.418386,0.028668,-0.527390,-0.212824,-0.168707
1.194000,0.417365,0.028509,-0.537775,-0.216439,-0.150321
1.196000,0.415749,0.027312,-0.548113,-0.220107,-0.149281
1.198000,0.413850,0.025341,-0.547513,-0.213375,-0.098917
1.200000,0.411691,0.026795,-0.533388,-0.193754,-0.036433
1.202000,0.411422,0.025367,-0.549932,-0.203668,-0.173531
1.204000,0.410913,0.025671,-0.548558,-0.196471,-0.091945
1.206000,0.411166,0.023795,-0.557433,-0.199204,-0.137124
1.208000,0.408817,0.024384,-0.546996,-0.183486,-0.048945
1.210000,0.405611,0.024333,-0.555707,-0.186237,-0.134088
1.212000,0.407348,0.025372,-0.567192,-0.191736,-0.145916
1.214000,0.406071,0.022979,-0.588273,-0.206534,-0.188687
1.216000,0.404906,0.021700,-0.578811,-0.192102,-0.050190
1.218000,0.402445,0.021343,-0.566620,-0.175139,-0.036339
1.220000,0.403416,0.024315,-0.563909,-0.167356,-0.077692
1.222000,0.400751,0.023721,-0.599307,-0.196241,-0.248979
1.224000,0.398465,0.023108,-0.616813,-0.208036,-0.168381
1.226000,0.399279,0.019531,-0.625217,-0.211187,-0.126733
1.228000,0.396961,0.020322,-0.594904,-0.177258,0.049235
1.230000,0.397499,0.019818,-0.595447,-0.173039,-0.088010
1.232000,0.395089,0.020417,-0.594640,-0.167601,-0.080918
1.234000,0.394535,0.019353,-0.607125,-0.175004,-0.140009
1.236000,0.392821,0.019353,-0.606568,-0.169963,-0.080545
1.238000,0.392011,0.018893,-0.612040,-0.170788,-0.106785
1.240000,0.390648,0.017712,-0.614707,-0.168999,-0.093341
1.242000,0.388271,0.017079,-0.608528,-0.158792,-0.052477
1.244000,0.387424,0.015531,-0.604676,-0.150892,-0.061814
1.246000,0.385236,0.017050,-0.590870,-0.133503,-0.015781
1.248000,0.384734,0.017048,-0.606399,-0.144344,-0.147031
1.250000,0.382640,0.018890,-0.618241,-0.151710,-0.130170
1.252000,0.382127,0.016377,-0.649381,-0.177677,-0.217006
1.254000,0.379985,0.016463,-0.641382,-0.166141,-0.040370
1.256000,0.379685,0.015775,-0.643905,-0.164783,-0.086620
1.258000,0.379874,0.014507,-0.641691,-0.158953,-0.064360
1.260000,0.377389,0.016057,-0.630513,-0.144588,-0.022833
1.262000,0.376389,0.016684,-0.647386,-0.157225,-0.148288
1.264000,0.376708,0.014991,-0.666577,-0.172160,-0.158551
1.266000,0.373967,0.014572,-0.660733,-0.163134,-0.045223
1.268000,0.372711,0.015562,-0.658808,-0.157944,-0.061732
1.270000,0.372107,0.013331,-0.672909,-0.168216,-0.133149
1.272000,0.369238,0.013524,-0.659234,-0.151892,-0.007252
1.274000,0.368906,0.014584,-0.660054,-0.149557,-0.071291
1.276000,0.367077,0.012708,-0.675372,-0.161213,-0.135955
1.278000,0.365620,0.013377,-0.666755,-0.149957,-0.027517
1.280000,0.366751,0.013814,-0.673975,-0.153978,-0.097829
1.282000,0.363621,0.011665,-0.684362,-0.161111,-0.111547
1.284000,0.362560,0.010991,-0.671143,-0.145648,-0.004392
1.286000,0.358426,0.012285,-0.661111,-0.133312,-0.017392
1.288000,0.361223,0.010962,-0.676010,-0.144979,-0.128819
1.290000,0.358696,0.010152,-0.669537,-0.136188,-0.032051
1.292000,0.356214,0.012078,-0.662079,-0.126514,-0.026542
1.294000,0.354994,0.008453,-0.683724,-0.144845,-0.156950
1.296000,0.353111,0.010128,-0.658133,-0.117880,0.056356
1.298000,0.353951,0.010549,-0.667840,-0.124868,-0.101328
1.300000,0.350061,0.010434,-0.678858,-0.133170,-0.106923
1.302000,0.349887,0.008259,-0.687951,-0.139686,-0.097918
1.304000,0.347273,0.008347,-0.671128,-0.121376,0.019577
1.306000,0.345536,0.008291,-0.668107,-0.116377,-0.041351
1.308000,0.346592,0.010321,-0.669437,-0.115609,-0.060200
1.310000,0.344518,0.008102,-0.693466,-0.136694,-0.162103
1.312000,0.341429,0.009545,-0.684402,-0.126060,-0.012844
1.314000,0.341285,0.008332,-0.699915,-0.139087,-0.122735
1.316000,0.339653,0.007865,-0.696234,-0.133742,-0.035881
1.318000,0.336626,0.008268,-0.692468,-0.128378,-0.034562
1.320000,0.337254,0.005578,-0.699005,-0.132967,-0.080189
1.322000,0.336262,0.006418,-0.674290,-0.107603,0.061452
1.324000,0.334391,0.006277,-0.674001,-0.105747,-0.047195
1.326000,0.333828,0.005490,-0.675294,-0.105458,-0.053711
1.328000,0.331354,0.008294,-0.669370,-0.098286,-0.020554
1.330000,0.329690,0.006622,-0.700251,-0.126506,-0.185946
1.332000,0.328460,0.004852,-0.699555,-0.124457,-0.043901
1.334000,0.326494,0.006071,-0.682370,-0.106630,0.031313
1.336000,0.324904,0.007027,-0.690177,-0.112853,-0.080199
1.338000,0.325017,0.003918,-0.706756,-0.127553,-0.119487
1.340000,0.324298,0.004864,-0.682192,-0.102798,0.066359
1.342000,0.321876,0.004334,-0.682490,-0.101966,-0.044280
1.344000,0.321130,0.006027,-0.679790,-0.098301,-0.030160
1.346000,0.319523,0.004615,-0.698543,-0.115286,-0.126353
1.348000,0.317744,0.004611,-0.694436,-0.110367,-0.023232
1.350000,0.316761,0.003170,-0.694755,-0.109751,-0.042407
1.352000,0.315062,0.002167,-0.680982,-0.095651,0.021855
1.354000,0.313315,0.002546,-0.665673,-0.080118,0.029932
1.356000,0.311726,0.004584,-0.664607,-0.078302,-0.033279
1.358000,0.310127,0.003621,-0.688191,-0.100195,-0.144084
1.360000,0.311569,0.003261,-0.690967,-0.102150,-0.050533
1.362000,0.308825,0.002340,-0.688193,-0.098821,-0.024985
1.364000,0.306526,0.002635,-0.679562,-0.089912,0.002150
1.366000,0.306236,0.001935,-0.680962,-0.090678,-0.042254
1.368000,0.304356,0.003010,-0.674912,-0.084330,-0.008144
1.370000,0.302439,0.002551,-0.685636,-0.094132,-0.083144
1.372000,0.300869,0.000768,-0.687714,-0.095672,-0.044002
1.374000,0.300907,0.002108,-0.671009,-0.079217,0.041282
1.376000,0.298894,0.002879,-0.678049,-0.085602,-0.064772
1.378000,0.296638,0.002755,-0.691657,-0.098334,-0.094223
1.380000,0.297629,0.002330,-0.698841,-0.104943,-0.065219
1.382000,0.293133,0.001900,-0.697378,-0.103293,-0.025858
1.384000,0.291894,0.000400,-0.695527,-0.101320,-0.023447
1.386000,0.292495,0.000912,-0.679556,-0.085830,0.040985
1.388000,0.290410,-0.001176,-0.677328,-0.083580,-0.019904
1.390000,0.287890,-0.000219,-0.655278,-0.062329,0.070189
1.392000,0.288209,-0.000261,-0.657052,-0.063989,-0.036102
1.394000,0.288064,-0.000736,-0.657348,-0.064258,-0.029129
1.396000,0.283989,0.001349,-0.652533,-0.059648,-0.005686
1.398000,0.283521,-0.001068,-0.675781,-0.082016,-0.131852
1.400000,0.281794,-0.001162,-0.661036,-0.067934,0.039205
1.402000,0.281831,-0.000749,-0.654200,-0.061478,0.004509
1.404000,0.278967,-0.001023,-0.655370,-0.062740,-0.030999
1.406000,0.280559,-0.001592,-0.654904,-0.062459,-0.023294
1.408000,0.277754,0.000438,-0.647309,-0.055359,0.009285
1.410000,0.276746,-0.000895,-0.667568,-0.075037,-0.115851
1.412000,0.274353,-0.000212,-0.663359,-0.071249,-0.005778
1.414000,0.274947,-0.001852,-0.670282,-0.078185,-0.055451
1.416000,0.271802,-0.000275,-0.655196,-0.064019,0.044095
1.418000,0.269818,-0.001279,-0.667091,-0.075795,-0.076727
1.420000,0.269848,-0.004458,-0.663018,-0.072270,-0.004683
1.422000,0.267097,-0.001486,-0.626280,-0.037407,0.143405
1.424000,0.267382,-0.001236,-0.642570,-0.053488,-0.094277
1.426000,0.266860,-0.003135,-0.652507,-0.063493,-0.065965
1.428000,0.263255,-0.001897,-0.636641,-0.048745,0.050505
1.430000,0.261829,-0.001008,-0.644616,-0.056917,-0.056201
1.432000,0.260442,-0.002356,-0.658652,-0.070935,-0.083569
1.434000,0.260122,-0.002967,-0.651266,-0.064412,0.012984
1.436000,0.259560,-0.002413,-0.640878,-0.055036,0.027226
1.438000,0.258501,-0.003341,-0.641819,-0.056565,-0.023173
1.440000,0.255153,-0.003007,-0.632411,-0.048181,0.023851
1.442000,0.255925,-0.003638,-0.633323,-0.049729,-0.022072
1.444000,0.254668,-0.003209,-0.625785,-0.043185,0.016334
1.446000,0.252790,-0.002662,-0.627111,-0.045174,-0.023123
1.448000,0.250912,-0.003347,-0.634362,-0.052875,-0.049671
1.450000,0.249969,-0.003556,-0.631070,-0.050474,-0.002060
1.452000,0.249405,-0.005351,-0.627228,-0.047567,0.000859
1.454000,0.247999,-0.002648,-0.605617,-0.027616,0.081537
1.456000,0.246892,-0.002717,-0.624878,-0.046933,-0.101961
1.458000,0.246276,-0.004455,-0.633369,-0.055927,-0.053860
1.460000,0.243272,-0.004669,-0.618262,-0.042283,0.052670
1.462000,0.244204,-0.004781,-0.610062,-0.035291,0.022363
1.464000,0.241644,-0.002605,-0.603469,-0.029859,0.015654
1.466000,0.240935,-0.002825,-0.624905,-0.051360,-0.110462
1.468000,0.240055,-0.003142,-0.632430,-0.059523,-0.048244
1.470000,0.239474,-0.003436,-0.632374,-0.060435,-0.013985
1.472000,0.236051,-0.005266,-0.628726,-0.057922,0.002598
1.474000,0.234780,-0.004162,-0.608643,-0.039653,0.077302
1.476000,0.235321,-0.004652,-0.611000,-0.042953,-0.022959
1.478000,0.232874,-0.005153,-0.605493,-0.038720,0.012709
1.480000,0.230168,-0.005184,-0.598173,-0.032763,0.021351
1.482000,0.230219,-0.003440,-0.595249,-0.031044,0.001998
1.484000,0.232125,-0.004533,-0.611738,-0.047983,-0.085363
1.486000,0.228118,-0.005494,-0.605413,-0.043033,0.017246
1.488000,0.226401,-0.004644,-0.593741,-0.032967,0.041914
1.490000,0.225974,-0.007308,-0.597544,-0.037779,-0.027291
1.492000,0.223147,-0.005328,-0.569688,-0.012203,0.115739
1.494000,0.222901,-0.004214,-0.578745,-0.022084,-0.049713
1.496000,0.222123,-0.004630,-0.594217,-0.038135,-0.078934
1.498000,0.222429,-0.004762,-0.596529,-0.041565,-0.019931
1.500000,0.221243,-0.005450,-0.594885,-0.041215,-0.001922
1.502000,0.219093,-0.004953,-0.586331,-0.034247,0.029592
1.504000,0.217983,-0.005934,-0.588003,-0.037116,-0.016030
1.506000,0.217186,-0.006002,-0.577763,-0.028562,0.037912
1.508000,0.214777,-0.006460,-0.571502,-0.023841,0.020542
1.510000,0.214865,-0.004454,-0.564018,-0.017958,0.026463
1.512000,0.214301,-0.004629,-0.580929,-0.035511,-0.083283
1.514000,0.212493,-0.005426,-0.586280,-0.041978,-0.031580
1.516000,0.212394,-0.005605,-0.580229,-0.037514,0.019929
1.518000,0.209708,-0.004304,-0.574220,-0.033108,0.020211
1.520000,0.207927,-0.005381,-0.586089,-0.045886,-0.060075
1.522000,0.207811,-0.004227,-0.580040,-0.041478,0.020607
1.524000,0.204650,-0.005764,-0.588466,-0.050990,-0.044267
1.526000,0.204762,-0.008410,-0.576725,-0.041156,0.046757
1.528000,0.203474,-0.006503,-0.540999,-0.008307,0.155804
1.530000,0.203318,-0.005351,-0.544152,-0.012800,-0.018225
1.532000,0.202993,-0.007812,-0.556872,-0.026488,-0.061490
1.534000,0.200958,-0.005876,-0.535087,-0.007049,0.093957
1.536000,0.197967,-0.004389,-0.545711,-0.018739,-0.051446
1.538000,0.199431,-0.006938,-0.567599,-0.041254,-0.102651
1.540000,0.199241,-0.006757,-0.547980,-0.023927,0.084116
1.542000,0.196704,-0.007654,-0.539292,-0.017108,0.035713
1.544000,0.195100,-0.006502,-0.525753,-0.005638,0.058088
1.546000,0.195027,-0.007835,-0.531449,-0.012643,-0.028174
1.548000,0.192314,-0.006164,-0.518292,-0.001548,0.056796
1.550000,0.190865,-0.006155,-0.530560,-0.014871,-0.057460
1.552000,0.191880,-0.006581,-0.536068,-0.021710,-0.027363
1.554000,0.189384,-0.006667,-0.531905,-0.019270,0.016211
