t,theta,alpha,theta_dot,alpha_dot,voltage
0.856000,1.508229,0.056520,-2.661711,-0.634055,-0.310878
0.858000,1.502899,0.055259,-2.668518,-0.627642,-0.306248
0.860000,1.497556,0.054010,-2.675054,-0.621258,-0.301659
0.862000,1.492200,0.052774,-2.681322,-0.614905,-0.297110
0.864000,1.486831,0.051551,-2.687325,-0.608581,-0.292601
0.866000,1.481451,0.050340,-2.693067,-0.602288,-0.288132
0.868000,1.476059,0.049142,-2.698551,-0.596026,-0.283703
0.870000,1.470657,0.047956,-2.703780,-0.589796,-0.279315
0.872000,1.465245,0.046783,-2.708759,-0.583598,-0.274965
0.874000,1.459823,0.045622,-2.713490,-0.577431,-0.270656
0.876000,1.454391,0.044473,-2.717977,-0.571298,-0.266385
0.878000,1.448951,0.043337,-2.722223,-0.565197,-0.262154
0.880000,1.443503,0.042213,-2.726230,-0.559130,-0.257962
0.882000,1.438047,0.041101,-2.730004,-0.553096,-0.253808
0.884000,1.432583,0.040001,-2.733545,-0.547096,-0.249693
0.886000,1.427113,0.038913,-2.736859,-0.541130,-0.245617
0.888000,1.421636,0.037836,-2.739947,-0.535198,-0.241579
0.890000,1.416154,0.036772,-2.742813,-0.529302,-0.237579
0.892000,1.410665,0.035720,-2.745460,-0.523440,-0.233618
0.894000,1.405172,0.034679,-2.747891,-0.517613,-0.229694
0.896000,1.399674,0.033649,-2.750109,-0.511821,-0.225807
0.898000,1.394172,0.032632,-2.752117,-0.506065,-0.221958
0.900000,1.388666,0.031625,-2.753918,-0.500345,-0.218147
0.902000,1.383157,0.030630,-2.755515,-0.494661,-0.214372
0.904000,1.377645,0.029647,-2.756911,-0.489012,-0.210635
0.906000,1.372130,0.028675,-2.758108,-0.483400,-0.206934
0.908000,1.366613,0.027714,-2.759110,-0.477824,-0.203270
0.910000,1.361094,0.026764,-2.759919,-0.472285,-0.199642
0.912000,1.355573,0.025825,-2.760539,-0.466783,-0.196051
0.914000,1.350052,0.024897,-2.760971,-0.461317,-0.192495
0.916000,1.344530,0.023980,-2.761219,-0.455888,-0.188975
0.918000,1.339007,0.023073,-2.761285,-0.450496,-0.185491
0.920000,1.333485,0.022178,-2.761172,-0.445141,-0.182043
0.922000,1.327963,0.021293,-2.760883,-0.439823,-0.178629
0.924000,1.322442,0.020419,-2.760420,-0.434542,-0.175251
0.926000,1.316922,0.019555,-2.759786,-0.429299,-0.171908
0.928000,1.311403,0.018702,-2.758984,-0.424093,-0.168599
0.930000,1.305886,0.017859,-2.758016,-0.418924,-0.165324
0.932000,1.300371,0.017026,-2.756884,-0.413793,-0.162084
0.934000,1.294859,0.016204,-2.755592,-0.408699,-0.158879
0.936000,1.289349,0.015392,-2.754141,-0.403642,-0.155706
0.938000,1.283843,0.014590,-2.752534,-0.398623,-0.152568
0.940000,1.278339,0.013797,-2.750774,-0.393642,-0.149463
0.942000,1.272840,0.013015,-2.748862,-0.388698,-0.146392
0.944000,1.267344,0.012243,-2.746802,-0.383792,-0.143353
0.946000,1.261853,0.011480,-2.744596,-0.378923,-0.140347
0.948000,1.256366,0.010727,-2.742245,-0.374091,-0.137374
0.950000,1.250884,0.009984,-2.739753,-0.369297,-0.134434
0.952000,1.245408,0.009250,-2.737122,-0.364541,-0.131525
0.954000,1.239936,0.008526,-2.734353,-0.359822,-0.128649
0.956000,1.234470,0.007811,-2.731450,-0.355140,-0.125805
0.958000,1.229011,0.007106,-2.728414,-0.350495,-0.122992
0.960000,1.223557,0.006409,-2.725247,-0.345888,-0.120210
0.962000,1.218110,0.005722,-2.721953,-0.341318,-0.117460
0.964000,1.212670,0.005044,-2.718532,-0.336785,-0.114741
0.966000,1.207236,0.004375,-2.714987,-0.332290,-0.112052
0.968000,1.201810,0.003715,-2.711320,-0.327831,-0.109394
0.970000,1.196391,0.003064,-2.707534,-0.323409,-0.106767
0.972000,1.190980,0.002422,-2.703629,-0.319024,-0.104169
0.974000,1.185577,0.001788,-2.699609,-0.314676,-0.101602
0.976000,1.180182,0.001163,-2.695476,-0.310365,-0.099064
0.978000,1.174795,0.000547,-2.691231,-0.306090,-0.096555
0.980000,1.169417,-0.000061,-2.686876,-0.301851,-0.094076
0.982000,1.164048,-0.000660,-2.682413,-0.297649,-0.091626
0.984000,1.158688,-0.001251,-2.677844,-0.293484,-0.089205
0.986000,1.153337,-0.001834,-2.673172,-0.289354,-0.086812
0.988000,1.147995,-0.002409,-2.668397,-0.285261,-0.084448
0.990000,1.142664,-0.002975,-2.663523,-0.281203,-0.082112
0.992000,1.137342,-0.003533,-2.658550,-0.277182,-0.079804
0.994000,1.132030,-0.004084,-2.653481,-0.273196,-0.077524
0.996000,1.126728,-0.004626,-2.648317,-0.269246,-0.075272
0.998000,1.121437,-0.005161,-2.643060,-0.265331,-0.073046
1.000000,1.116156,-0.005687,-2.637712,-0.261451,-0.070848
1.002000,1.110886,-0.006206,-2.632274,-0.257607,-0.068677
1.004000,1.105627,-0.006718,-2.626749,-0.253798,-0.066532
1.006000,1.100379,-0.007221,-2.621138,-0.250023,-0.064414
1.008000,1.095143,-0.007717,-2.615443,-0.246284,-0.062322
1.010000,1.089918,-0.008206,-2.609665,-0.242579,-0.060256
1.012000,1.084704,-0.008688,-2.603807,-0.238908,-0.058216
1.014000,1.079503,-0.009162,-2.597869,-0.235272,-0.056202
1.016000,1.074313,-0.009629,-2.591853,-0.231670,-0.054213
1.018000,1.069135,-0.010088,-2.585761,-0.228102,-0.052249
1.020000,1.063970,-0.010541,-2.579595,-0.224568,-0.050310
1.022000,1.058817,-0.010987,-2.573355,-0.221067,-0.048396
1.024000,1.053677,-0.011425,-2.567044,-0.217600,-0.046507
1.026000,1.048549,-0.011857,-2.560663,-0.214167,-0.044642
1.028000,1.043434,-0.012282,-2.554214,-0.210766,-0.042801
1.030000,1.038332,-0.012700,-2.547698,-0.207399,-0.040984
1.032000,1.033244,-0.013111,-2.541116,-0.204065,-0.039190
1.034000,1.028168,-0.013516,-2.534470,-0.200763,-0.037421
1.036000,1.023106,-0.013914,-2.527762,-0.197493,-0.035674
1.038000,1.018057,-0.014306,-2.520992,-0.194256,-0.033951
1.040000,1.013022,-0.014691,-2.514162,-0.191052,-0.032250
1.042000,1.008001,-0.015070,-2.507274,-0.187879,-0.030572
1.044000,1.002993,-0.015442,-2.500329,-0.184737,-0.028917
1.046000,0.998000,-0.015809,-2.493328,-0.181628,-0.027283
1.048000,0.993020,-0.016169,-2.486272,-0.178550,-0.025672
1.050000,0.988055,-0.016523,-2.479164,-0.175503,-0.024083
1.052000,0.983104,-0.016871,-2.472003,-0.172487,-0.022516
1.054000,0.978167,-0.017213,-2.464792,-0.169502,-0.020969
1.056000,0.973245,-0.017549,-2.457531,-0.166548,-0.019445
1.058000,0.968337,-0.017879,-2.450223,-0.163624,-0.017941
1.060000,0.963444,-0.018203,-2.442867,-0.160731,-0.016458
1.062000,0.958566,-0.018522,-2.435466,-0.157867,-0.014996
1.064000,0.953702,-0.018834,-2.428020,-0.155034,-0.013554
1.066000,0.948854,-0.019142,-2.420531,-0.152230,-0.012132
1.068000,0.944020,-0.019443,-2.413000,-0.149456,-0.010731
1.070000,0.939202,-0.019739,-2.405428,-0.146711,-0.009349
1.072000,0.934399,-0.020030,-2.397815,-0.143996,-0.007987
1.074000,0.929611,-0.020315,-2.390165,-0.141309,-0.006645
1.076000,0.924838,-0.020595,-2.382476,-0.138651,-0.005322
1.078000,0.920081,-0.020870,-2.374751,-0.136021,-0.004018
1.080000,0.915339,-0.021139,-2.366990,-0.133420,-0.002733
1.082000,0.910613,-0.021403,-2.359195,-0.130847,-0.001466
1.084000,0.905902,-0.021663,-2.351367,-0.128302,-0.000218
1.086000,0.901208,-0.021917,-2.343506,-0.125785,0.001011
1.088000,0.896529,-0.022166,-2.335613,-0.123296,0.002222
1.090000,0.891865,-0.022410,-2.327691,-0.120834,0.003416
1.092000,0.887218,-0.022649,-2.319739,-0.118398,0.004591
1.094000,0.882586,-0.022883,-2.311758,-0.115990,0.005749
1.096000,0.877971,-0.023113,-2.303750,-0.113609,0.006889
1.098000,0.873371,-0.023338,-2.295716,-0.111255,0.008012
1.100000,0.868788,-0.023558,-2.287656,-0.108926,0.009118
1.102000,0.864221,-0.023773,-2.279572,-0.106624,0.010207
1.104000,0.859670,-0.023984,-2.271463,-0.104348,0.011280
1.106000,0.855135,-0.024191,-2.263332,-0.102098,0.012335
1.108000,0.850617,-0.024393,-2.255179,-0.099873,0.013375
1.110000,0.846115,-0.024590,-2.247005,-0.097674,0.014398
1.112000,0.841629,-0.024783,-2.238811,-0.095500,0.015405
1.114000,0.837159,-0.024972,-2.230597,-0.093351,0.016396
1.116000,0.832706,-0.025157,-2.222365,-0.091226,0.017372
1.118000,0.828270,-0.025337,-2.214115,-0.089127,0.018332
1.120000,0.823850,-0.025513,-2.205848,-0.087051,0.019276
1.122000,0.819447,-0.025685,-2.197565,-0.085000,0.020205
1.124000,0.815060,-0.025853,-2.189266,-0.082973,0.021120
1.126000,0.810690,-0.026017,-2.180953,-0.080970,0.022019
1.128000,0.806336,-0.026177,-2.172627,-0.078991,0.022904
1.130000,0.801999,-0.026333,-2.164287,-0.077035,0.023774
1.132000,0.797679,-0.026485,-2.155935,-0.075102,0.024629
1.134000,0.793376,-0.026633,-2.147572,-0.073192,0.025471
1.136000,0.789089,-0.026778,-2.139197,-0.071305,0.026298
1.138000,0.784819,-0.026918,-2.130813,-0.069441,0.027112
1.140000,0.780566,-0.027055,-2.122419,-0.067599,0.027911
1.142000,0.776329,-0.027189,-2.114016,-0.065780,0.028697
1.144000,0.772110,-0.027318,-2.105606,-0.063982,0.029470
1.146000,0.767907,-0.027445,-2.097187,-0.062207,0.030229
1.148000,0.763721,-0.027567,-2.088763,-0.060453,0.030975
1.150000,0.759552,-0.027686,-2.080332,-0.058721,0.031707
1.152000,0.755400,-0.027802,-2.071895,-0.057010,0.032427
1.154000,0.751264,-0.027914,-2.063454,-0.055320,0.033135
1.156000,0.747146,-0.028023,-2.055009,-0.053652,0.033829
1.158000,0.743044,-0.028129,-2.046560,-0.052004,0.034512
1.160000,0.738960,-0.028231,-2.038108,-0.050376,0.035181
1.162000,0.734892,-0.028330,-2.029654,-0.048769,0.035839
1.164000,0.730841,-0.028426,-2.021198,-0.047183,0.036485
1.166000,0.726807,-0.028519,-2.012741,-0.045616,0.037119
1.168000,0.722790,-0.028609,-2.004283,-0.044069,0.037741
1.170000,0.718790,-0.028695,-1.995825,-0.042542,0.038351
1.172000,0.714807,-0.028779,-1.987367,-0.041035,0.038950
1.174000,0.710841,-0.028859,-1.978910,-0.039547,0.039537
1.176000,0.706891,-0.028937,-1.970455,-0.038078,0.040114
1.178000,0.702959,-0.029012,-1.962002,-0.036628,0.040679
1.180000,0.699043,-0.029084,-1.953551,-0.035197,0.041233
1.182000,0.695145,-0.029152,-1.945104,-0.033784,0.041776
1.184000,0.691263,-0.029219,-1.936660,-0.032390,0.042309
1.186000,0.687398,-0.029282,-1.928220,-0.031014,0.042831
1.188000,0.683550,-0.029343,-1.919784,-0.029656,0.043343
1.190000,0.679719,-0.029401,-1.911354,-0.028317,0.043844
1.192000,0.675905,-0.029456,-1.902929,-0.026995,0.044335
1.194000,0.672107,-0.029509,-1.894509,-0.025690,0.044816
1.196000,0.668327,-0.029559,-1.886096,-0.024403,0.045287
1.198000,0.664563,-0.029606,-1.877690,-0.023134,0.045748
1.200000,0.660816,-0.029651,-1.869292,-0.021881,0.046200
1.202000,0.657086,-0.029694,-1.860900,-0.020646,0.046642
1.204000,0.653373,-0.029734,-1.852517,-0.019427,0.047074
1.206000,0.649676,-0.029771,-1.844143,-0.018225,0.047497
1.208000,0.645996,-0.029807,-1.835777,-0.017039,0.047911
1.210000,0.642333,-0.029840,-1.827420,-0.015869,0.048315
1.212000,0.638686,-0.029870,-1.819074,-0.014716,0.048711
1.214000,0.635057,-0.029898,-1.810737,-0.013578,0.049097
1.216000,0.631443,-0.029924,-1.802411,-0.012457,0.049475
1.218000,0.627847,-0.029948,-1.794095,-0.011351,0.049844
1.220000,0.624267,-0.029970,-1.785791,-0.010261,0.050205
1.222000,0.620704,-0.029989,-1.777498,-0.009185,0.050557
1.224000,0.617157,-0.030006,-1.769217,-0.008126,0.050900
1.226000,0.613627,-0.030022,-1.760949,-0.007081,0.051235
1.228000,0.610113,-0.030035,-1.752693,-0.006051,0.051563
1.230000,0.606616,-0.030046,-1.744449,-0.005036,0.051882
1.232000,0.603136,-0.030055,-1.736219,-0.004035,0.052193
1.234000,0.599671,-0.030062,-1.728003,-0.003049,0.052496
1.236000,0.596224,-0.030067,-1.719801,-0.002077,0.052791
1.238000,0.592792,-0.030070,-1.711612,-0.001119,0.053079
1.240000,0.589377,-0.030072,-1.703439,-0.000175,0.053359
1.242000,0.585978,-0.030071,-1.695280,0.000755,0.053631
1.244000,0.582596,-0.030069,-1.687136,0.001671,0.053897
1.246000,0.579230,-0.030064,-1.679007,0.002573,0.054155
1.248000,0.575880,-0.030058,-1.670894,0.003463,0.054405
1.250000,0.572546,-0.030050,-1.662797,0.004338,0.054649
1.252000,0.569229,-0.030041,-1.654716,0.005201,0.054885
1.254000,0.565927,-0.030030,-1.646652,0.006051,0.055115
1.256000,0.562642,-0.030017,-1.638605,0.006888,0.055338
1.258000,0.559373,-0.030002,-1.630574,0.007712,0.055554
1.260000,0.556120,-0.029986,-1.622561,0.008523,0.055763
1.262000,0.552883,-0.029968,-1.614565,0.009323,0.055966
1.264000,0.549662,-0.029949,-1.606586,0.010109,0.056162
1.266000,0.546456,-0.029928,-1.598626,0.010884,0.056352
1.268000,0.543267,-0.029905,-1.590684,0.011646,0.056536
1.270000,0.540094,-0.029881,-1.582761,0.012397,0.056713
1.272000,0.536936,-0.029855,-1.574856,0.013135,0.056885
1.274000,0.533794,-0.029828,-1.566969,0.013862,0.057050
1.276000,0.530668,-0.029800,-1.559102,0.014578,0.057209
1.278000,0.527558,-0.029770,-1.551254,0.015281,0.057362
1.280000,0.524463,-0.029739,-1.543426,0.015974,0.057510
1.282000,0.521384,-0.029706,-1.535617,0.016656,0.057651
1.284000,0.518321,-0.029672,-1.527829,0.017326,0.057787
1.286000,0.515273,-0.029637,-1.520060,0.017985,0.057918
1.288000,0.512240,-0.029600,-1.512311,0.018634,0.058043
1.290000,0.509224,-0.029562,-1.504583,0.019272,0.058162
1.292000,0.506222,-0.029523,-1.496876,0.019899,0.058276
1.294000,0.503236,-0.029483,-1.489189,0.020516,0.058385
1.296000,0.500265,-0.029441,-1.481523,0.021122,0.058488
1.298000,0.497310,-0.029398,-1.473879,0.021718,0.058587
1.300000,0.494370,-0.029354,-1.466255,0.022304,0.058680
1.302000,0.491445,-0.029309,-1.458654,0.022880,0.058768
1.304000,0.488535,-0.029263,-1.451073,0.023446,0.058852
1.306000,0.485641,-0.029215,-1.443515,0.024003,0.058930
1.308000,0.482761,-0.029167,-1.435978,0.024549,0.059004
1.310000,0.479897,-0.029117,-1.428463,0.025086,0.059073
1.312000,0.477047,-0.029066,-1.420971,0.025614,0.059137
1.314000,0.474213,-0.029015,-1.413501,0.026132,0.059197
1.316000,0.471393,-0.028962,-1.406053,0.026641,0.059252
1.318000,0.468589,-0.028908,-1.398628,0.027141,0.059303
1.320000,0.465799,-0.028853,-1.391225,0.027632,0.059349
1.322000,0.463024,-0.028798,-1.383846,0.028114,0.059391
1.324000,0.460263,-0.028741,-1.376489,0.028587,0.059429
1.326000,0.457518,-0.028683,-1.369155,0.029051,0.059462
1.328000,0.454787,-0.028625,-1.361845,0.029506,0.059491
1.330000,0.452070,-0.028565,-1.354558,0.029953,0.059516
1.332000,0.449369,-0.028505,-1.347294,0.030392,0.059537
1.334000,0.446681,-0.028444,-1.340053,0.030822,0.059555
1.336000,0.444008,-0.028382,-1.332837,0.031244,0.059568
1.338000,0.441350,-0.028319,-1.325644,0.031658,0.059577
1.340000,0.438706,-0.028255,-1.318474,0.032064,0.059583
1.342000,0.436076,-0.028190,-1.311329,0.032462,0.059584
1.344000,0.433460,-0.028125,-1.304208,0.032852,0.059583
1.346000,0.430859,-0.028059,-1.297110,0.033234,0.059577
1.348000,0.428272,-0.027992,-1.290037,0.033609,0.059568
1.350000,0.425699,-0.027925,-1.282988,0.033976,0.059555
1.352000,0.423140,-0.027856,-1.275963,0.034335,0.059539
1.354000,0.420595,-0.027787,-1.268963,0.034687,0.059519
1.356000,0.418064,-0.027717,-1.261987,0.035032,0.059497
1.358000,0.415547,-0.027647,-1.255035,0.035369,0.059470
1.360000,0.413044,-0.027576,-1.248109,0.035699,0.059441
1.362000,0.410555,-0.027504,-1.241206,0.036023,0.059408
1.364000,0.408079,-0.027432,-1.234329,0.036339,0.059372
1.366000,0.405617,-0.027359,-1.227476,0.036648,0.059333
1.368000,0.403169,-0.027285,-1.220648,0.036951,0.059291
1.370000,0.400735,-0.027211,-1.213845,0.037247,0.059246
1.372000,0.398314,-0.027136,-1.207067,0.037536,0.059198
1.374000,0.395906,-0.027061,-1.200314,0.037818,0.059147
1.376000,0.393512,-0.026985,-1.193586,0.038095,0.059093
1.378000,0.391132,-0.026909,-1.186883,0.038364,0.059036
1.380000,0.388765,-0.026832,-1.180205,0.038628,0.058977
1.382000,0.386411,-0.026754,-1.173552,0.038885,0.058914
1.384000,0.384071,-0.026676,-1.166924,0.039136,0.058849
1.386000,0.381743,-0.026598,-1.160322,0.039380,0.058782
1.388000,0.379429,-0.026519,-1.153745,0.039619,0.058712
1.390000,0.377128,-0.026439,-1.147193,0.039852,0.058639
1.392000,0.374841,-0.026359,-1.140666,0.040079,0.058563
1.394000,0.372566,-0.026279,-1.134165,0.040300,0.058486
1.396000,0.370304,-0.026198,-1.127689,0.040516,0.058405
1.398000,0.368055,-0.026117,-1.121239,0.040726,0.058323
1.400000,0.365819,-0.026035,-1.114814,0.040930,0.058238
1.402000,0.363596,-0.025953,-1.108415,0.041128,0.058150
1.404000,0.361385,-0.025871,-1.102041,0.041322,0.058061
1.406000,0.359187,-0.025788,-1.095692,0.041509,0.057969
1.408000,0.357002,-0.025705,-1.089369,0.041692,0.057875
1.410000,0.354830,-0.025621,-1.083072,0.041869,0.057779
1.412000,0.352670,-0.025537,-1.076800,0.042041,0.057680
1.414000,0.350523,-0.025453,-1.070553,0.042208,0.057580
1.416000,0.348388,-0.025368,-1.064332,0.042370,0.057478
1.418000,0.346265,-0.025283,-1.058137,0.042527,0.057373
1.420000,0.344155,-0.025198,-1.051967,0.042679,0.057267
1.422000,0.342058,-0.025113,-1.045823,0.042827,0.057158
1.424000,0.339972,-0.025027,-1.039704,0.042969,0.057048
1.426000,0.337899,-0.024941,-1.033611,0.043107,0.056936
1.428000,0.335838,-0.024854,-1.027544,0.043240,0.056822
1.430000,0.333788,-0.024768,-1.021502,0.043368,0.056706
1.432000,0.331751,-0.024681,-1.015485,0.043492,0.056588
1.434000,0.329727,-0.024594,-1.009495,0.043612,0.056469
1.436000,0.327713,-0.024507,-1.003529,0.043727,0.056348
1.438000,0.325712,-0.024419,-0.997589,0.043837,0.056225
1.440000,0.323723,-0.024331,-0.991675,0.043944,0.056101
1.442000,0.321746,-0.024243,-0.985786,0.044046,0.055975
1.444000,0.319780,-0.024155,-0.979923,0.044143,0.055848
1.446000,0.317826,-0.024067,-0.974085,0.044237,0.055718
1.448000,0.315884,-0.023978,-0.968273,0.044327,0.055588
1.450000,0.313953,-0.023889,-0.962486,0.044412,0.055456
1.452000,0.312034,-0.023801,-0.956725,0.044494,0.055322
1.454000,0.310126,-0.023711,-0.950989,0.044572,0.055187
1.456000,0.308230,-0.023622,-0.945278,0.044646,0.055051
1.458000,0.306345,-0.023533,-0.939593,0.044716,0.054913
1.460000,0.304471,-0.023443,-0.933933,0.044782,0.054774
1.462000,0.302609,-0.023354,-0.928298,0.044844,0.054634
1.464000,0.300758,-0.023264,-0.922689,0.044903,0.054492
1.466000,0.298918,-0.023174,-0.917105,0.044959,0.054350
1.468000,0.297090,-0.023084,-0.911546,0.045010,0.054205
1.470000,0.295272,-0.022994,-0.906012,0.045059,0.054060
1.472000,0.293465,-0.022904,-0.900504,0.045103,0.053914
1.474000,0.291670,-0.022814,-0.895021,0.045145,0.053766
1.476000,0.289885,-0.022723,-0.889563,0.045183,0.053617
1.478000,0.288112,-0.022633,-0.884129,0.045217,0.053467
1.480000,0.286349,-0.022543,-0.878721,0.045249,0.053317
1.482000,0.284597,-0.022452,-0.873338,0.045277,0.053165
1.484000,0.282855,-0.022361,-0.867980,0.045302,0.053012
1.486000,0.281125,-0.022271,-0.862647,0.045324,0.052858
1.488000,0.279405,-0.022180,-0.857339,0.045342,0.052703
1.490000,0.277695,-0.022089,-0.852056,0.045358,0.052547
1.492000,0.275997,-0.021999,-0.846797,0.045371,0.052390
1.494000,0.274308,-0.021908,-0.841563,0.045381,0.052232
1.496000,0.272630,-0.021817,-0.836354,0.045388,0.052074
1.498000,0.270963,-0.021726,-0.831170,0.045392,0.051914
1.500000,0.269306,-0.021636,-0.826010,0.045393,0.051754
1.502000,0.267659,-0.021545,-0.820875,0.045391,0.051593
1.504000,0.266022,-0.021454,-0.815765,0.045387,0.051431
1.506000,0.264396,-0.021363,-0.810679,0.045380,0.051268
1.508000,0.262779,-0.021273,-0.805617,0.045370,0.051105
1.510000,0.261173,-0.021182,-0.800580,0.045358,0.050941
1.512000,0.259577,-0.021091,-0.795567,0.045343,0.050776
1.514000,0.257991,-0.021001,-0.790579,0.045325,0.050610
1.516000,0.256415,-0.020910,-0.785615,0.045305,0.050444
1.518000,0.254848,-0.020819,-0.780675,0.045283,0.050277
1.520000,0.253292,-0.020729,-0.775759,0.045258,0.050110
1.522000,0.251745,-0.020638,-0.770867,0.045230,0.049941
1.524000,0.250208,-0.020548,-0.766000,0.045201,0.049773
1.526000,0.248681,-0.020458,-0.761156,0.045169,0.049604
1.528000,0.247164,-0.020367,-0.756336,0.045134,0.049434
1.530000,0.245656,-0.020277,-0.751541,0.045098,0.049263
1.532000,0.244158,-0.020187,-0.746769,0.045059,0.049092
1.534000,0.242669,-0.020097,-0.742021,0.045018,0.048921
1.536000,0.241189,-0.020007,-0.737296,0.044975,0.048749
1.538000,0.239720,-0.019917,-0.732595,0.044930,0.048577
1.540000,0.238259,-0.019827,-0.727918,0.044883,0.048404
1.542000,0.236808,-0.019737,-0.723265,0.044833,0.048231
1.544000,0.235366,-0.019648,-0.718635,0.044782,0.048057
1.546000,0.233933,-0.019558,-0.714028,0.044729,0.047883
1.548000,0.232510,-0.019469,-0.709445,0.044674,0.047709
1.550000,0.231095,-0.019380,-0.704885,0.044617,0.047534
