t,theta,alpha,theta_dot,alpha_dot,voltage
0.858000,0.396967,0.084135,5.639986,1.836652,-0.435680
0.860000,0.410252,0.087684,5.541060,1.762822,-0.468007
0.862000,0.420214,0.090460,5.446749,1.694244,-0.462390
0.864000,0.429172,0.093620,5.359723,1.633435,-0.443619
0.866000,0.440810,0.097937,5.270742,1.571527,-0.467064
0.868000,0.453815,0.099309,5.169670,1.498797,-0.537633
0.870000,0.461911,0.103832,5.093608,1.450664,-0.434917
0.872000,0.471962,0.104668,4.992993,1.379751,-0.562644
0.874000,0.480245,0.109178,4.919224,1.335115,-0.450062
0.876000,0.491271,0.110901,4.818758,1.265605,-0.587471
0.878000,0.500775,0.113078,4.735091,1.212706,-0.521076
0.880000,0.511180,0.116723,4.653508,1.162351,-0.522735
0.882000,0.519219,0.119658,4.557796,1.099044,-0.600684
0.884000,0.528800,0.122068,4.460162,1.034396,-0.621271
0.886000,0.537807,0.121429,4.367475,0.974925,-0.608927
0.888000,0.545052,0.123868,4.307803,0.947361,-0.462351
0.890000,0.555817,0.125081,4.231581,0.904450,-0.549609
0.892000,0.563988,0.128535,4.161445,0.867739,-0.529645
0.894000,0.571221,0.127197,4.069295,0.810442,-0.643303
0.896000,0.579005,0.131798,4.013957,0.788557,-0.476522
0.898000,0.587885,0.132122,3.916669,0.727074,-0.684635
0.900000,0.595791,0.134784,3.841955,0.687391,-0.585403
0.902000,0.603834,0.135847,3.753962,0.635364,-0.656707
0.904000,0.611955,0.136858,3.675212,0.592399,-0.620189
0.906000,0.618229,0.138166,3.601496,0.554474,-0.603090
0.908000,0.624873,0.139220,3.525856,0.514950,-0.618975
0.910000,0.631504,0.138782,3.451781,0.477127,-0.617878
0.912000,0.638335,0.141786,3.393424,0.454449,-0.548166
0.914000,0.646333,0.140799,3.308178,0.406389,-0.683180
0.916000,0.652711,0.143307,3.250020,0.384245,-0.558492
0.918000,0.659076,0.143773,3.169247,0.340755,-0.672557
0.920000,0.666084,0.143943,3.097222,0.305710,-0.635774
0.922000,0.670448,0.145006,3.032981,0.278181,-0.602971
0.924000,0.677243,0.142978,2.961893,0.244248,-0.640463
0.926000,0.681274,0.146621,2.919948,0.238101,-0.503700
0.928000,0.689388,0.144912,2.833949,0.190181,-0.720265
0.930000,0.694041,0.145846,2.781605,0.174300,-0.561847
0.932000,0.697470,0.147691,2.717777,0.147568,-0.620666
0.934000,0.703910,0.147324,2.637871,0.105603,-0.702135
0.936000,0.709740,0.147335,2.573770,0.078676,-0.629353
0.938000,0.716213,0.147366,2.513663,0.055557,-0.613017
0.940000,0.719996,0.147835,2.455805,0.034580,-0.604817
0.942000,0.724389,0.148183,2.392923,0.008826,-0.631690
0.944000,0.729759,0.147344,2.329004,-0.017933,-0.639269
0.946000,0.732578,0.148044,2.277151,-0.033257,-0.583125
0.948000,0.739271,0.145660,2.214406,-0.058962,-0.637792
0.950000,0.743627,0.147369,2.179628,-0.058143,-0.504208
0.952000,0.746970,0.146650,2.116654,-0.084153,-0.641966
0.954000,0.751948,0.147082,2.062814,-0.101543,-0.599618
0.956000,0.756665,0.146621,2.003211,-0.124473,-0.629047
0.958000,0.758962,0.145342,1.949479,-0.141900,-0.602150
0.960000,0.764735,0.144584,1.905555,-0.150089,-0.555842
0.962000,0.767080,0.147117,1.863810,-0.156289,-0.546079
0.964000,0.772411,0.146822,1.787754,-0.195180,-0.712952
0.966000,0.773872,0.145044,1.724357,-0.222154,-0.653424
0.968000,0.776896,0.144424,1.680130,-0.231027,-0.561745
0.970000,0.780326,0.144059,1.635299,-0.240593,-0.564998
0.972000,0.783540,0.143452,1.587930,-0.252693,-0.577555
0.974000,0.786992,0.142634,1.541645,-0.263893,-0.572639
0.976000,0.791576,0.142814,1.498319,-0.272412,-0.558549
0.978000,0.792891,0.141486,1.447258,-0.288422,-0.595956
0.980000,0.795884,0.142055,1.405442,-0.295786,-0.551576
0.982000,0.798768,0.140248,1.350394,-0.315878,-0.615263
0.984000,0.800863,0.141528,1.312641,-0.319681,-0.532112
0.986000,0.804955,0.138797,1.252113,-0.345301,-0.641411
0.988000,0.806246,0.138566,1.221973,-0.342188,-0.495340
0.990000,0.809216,0.138820,1.180495,-0.350023,-0.549066
0.992000,0.811902,0.136822,1.129416,-0.367162,-0.594773
0.994000,0.813610,0.136805,1.096273,-0.367414,-0.508350
0.996000,0.816195,0.136839,1.051731,-0.378689,-0.562234
0.998000,0.818266,0.135647,1.001490,-0.395568,-0.589055
1.000000,0.820756,0.134090,0.960619,-0.403721,-0.543701
1.002000,0.821513,0.134607,0.928773,-0.403476,-0.499645
1.004000,0.822159,0.132376,0.879400,-0.420105,-0.582471
1.006000,0.824134,0.132706,0.849197,-0.418686,-0.490136
1.008000,0.827758,0.131686,0.803698,-0.432026,-0.562024
1.010000,0.827696,0.131134,0.765421,-0.438694,-0.526712
1.012000,0.831261,0.131432,0.723791,-0.448763,-0.541638
1.014000,0.831818,0.127775,0.674289,-0.466541,-0.578166
1.016000,0.832630,0.127598,0.659549,-0.451427,-0.411555
1.018000,0.835582,0.127389,0.627279,-0.453220,-0.493097
1.020000,0.832313,0.126067,0.587952,-0.461949,-0.525312
1.022000,0.835825,0.125202,0.552515,-0.467187,-0.505625
1.024000,0.837933,0.124361,0.519052,-0.470762,-0.494893
1.026000,0.836870,0.123317,0.485625,-0.474523,-0.493289
1.028000,0.839095,0.122846,0.452386,-0.478324,-0.490930
1.030000,0.839843,0.121718,0.415713,-0.485621,-0.505731
1.032000,0.840772,0.119555,0.383299,-0.489085,-0.484142
1.034000,0.840919,0.118428,0.364087,-0.480184,-0.420038
1.036000,0.841174,0.118908,0.340569,-0.475612,-0.438432
1.038000,0.845263,0.115473,0.298481,-0.488970,-0.524440
1.040000,0.843055,0.116275,0.290307,-0.470205,-0.362949
1.042000,0.841833,0.116301,0.251405,-0.480969,-0.505729
1.044000,0.845808,0.114727,0.205808,-0.498345,-0.536024
1.046000,0.844909,0.113043,0.177114,-0.499823,-0.455164
1.048000,0.845911,0.111582,0.155064,-0.495191,-0.422097
1.050000,0.845850,0.110759,0.135566,-0.488350,-0.408110
1.052000,0.845260,0.109802,0.110208,-0.487327,-0.433662
1.054000,0.845019,0.109389,0.083140,-0.488160,-0.439894
1.056000,0.846184,0.107671,0.049967,-0.495046,-0.466818
1.058000,0.846069,0.109349,0.028491,-0.490991,-0.410334
1.060000,0.845944,0.106993,-0.023207,-0.516022,-0.550151
1.062000,0.845974,0.106504,-0.047797,-0.515403,-0.422023
1.064000,0.845520,0.102875,-0.077945,-0.520328,-0.446062
1.066000,0.846647,0.102928,-0.078131,-0.496872,-0.303971
1.068000,0.844922,0.104023,-0.100524,-0.494855,-0.405098
1.070000,0.843739,0.101304,-0.146697,-0.515787,-0.514319
1.072000,0.843693,0.100724,-0.164237,-0.509597,-0.379319
1.074000,0.843995,0.100778,-0.188882,-0.510428,-0.410272
1.076000,0.845264,0.097548,-0.223292,-0.520827,-0.453865
1.078000,0.844498,0.097957,-0.227218,-0.502327,-0.310059
1.080000,0.845046,0.096917,-0.255308,-0.507154,-0.419982
1.082000,0.844086,0.093304,-0.279121,-0.508124,-0.398242
1.084000,0.843347,0.094133,-0.274510,-0.482151,-0.263993
1.086000,0.843173,0.093780,-0.302142,-0.487227,-0.411078
1.088000,0.841634,0.091588,-0.332790,-0.495411,-0.423373
1.090000,0.840305,0.091518,-0.346258,-0.487390,-0.341904
1.092000,0.839205,0.092196,-0.373233,-0.492510,-0.402369
1.094000,0.837840,0.089265,-0.414454,-0.511483,-0.466685
1.096000,0.838912,0.088675,-0.424593,-0.500956,-0.321197
1.098000,0.837267,0.087052,-0.442181,-0.497785,-0.353275
1.100000,0.835512,0.087226,-0.454172,-0.489485,-0.325194
1.102000,0.834270,0.084988,-0.482264,-0.496815,-0.397412
1.104000,0.833853,0.083751,-0.492223,-0.487019,-0.311764
1.106000,0.834749,0.083892,-0.503033,-0.478260,-0.313323
1.108000,0.832766,0.081997,-0.527767,-0.483045,-0.375373
1.110000,0.831289,0.081389,-0.539539,-0.475645,-0.313702
1.112000,0.830206,0.078920,-0.558018,-0.474881,-0.342418
1.114000,0.827827,0.078838,-0.559557,-0.458117,-0.262263
1.116000,0.828751,0.080730,-0.578793,-0.458504,-0.341346
1.118000,0.827874,0.077552,-0.625253,-0.485166,-0.464965
1.120000,0.826467,0.076410,-0.632260,-0.474273,-0.282193
1.122000,0.825374,0.073735,-0.641668,-0.465895,-0.290826
1.124000,0.824187,0.074463,-0.635517,-0.442828,-0.216930
1.126000,0.822701,0.073447,-0.657812,-0.447208,-0.345061
1.128000,0.820962,0.074562,-0.675483,-0.447363,-0.322108
1.130000,0.818834,0.070649,-0.713605,-0.467310,-0.414242
1.132000,0.816515,0.072910,-0.708213,-0.445787,-0.213106
1.134000,0.816674,0.070254,-0.747290,-0.467069,-0.414602
1.136000,0.815934,0.070863,-0.753780,-0.457344,-0.263839
1.138000,0.812924,0.067862,-0.779594,-0.466342,-0.350153
1.140000,0.811763,0.067744,-0.777676,-0.448979,-0.221285
1.142000,0.809564,0.066389,-0.791521,-0.446928,-0.290933
1.144000,0.807325,0.065068,-0.800357,-0.440279,-0.265960
1.146000,0.807539,0.064616,-0.806931,-0.431663,-0.253426
1.148000,0.804415,0.064623,-0.819818,-0.429295,-0.280131
1.150000,0.804023,0.063524,-0.842802,-0.436799,-0.324397
1.152000,0.802769,0.059610,-0.856810,-0.435900,-0.281722
1.154000,0.801015,0.060038,-0.836681,-0.402477,-0.123619
1.156000,0.797884,0.062626,-0.846602,-0.398044,-0.257950
1.158000,0.797133,0.059680,-0.895054,-0.430728,-0.432194
1.160000,0.794096,0.059700,-0.901121,-0.422976,-0.237931
1.162000,0.793576,0.058630,-0.919794,-0.427503,-0.293335
1.164000,0.791729,0.056957,-0.930974,-0.425040,-0.257394
1.166000,0.790194,0.056273,-0.932773,-0.413777,-0.212573
1.168000,0.787565,0.056038,-0.940227,-0.408125,-0.236081
1.170000,0.786114,0.054728,-0.955819,-0.410462,-0.271159
1.172000,0.784602,0.054386,-0.962814,-0.404742,-0.230208
1.174000,0.781352,0.054724,-0.975911,-0.405059,-0.255982
1.176000,0.780041,0.054171,-1.000294,-0.416385,-0.305614
1.178000,0.776920,0.051531,-1.019058,-0.422511,-0.278578
1.180000,0.775043,0.052657,-1.013731,-0.405724,-0.167145
1.182000,0.773955,0.050114,-1.036210,-0.415792,-0.291233
1.184000,0.771174,0.047657,-1.031932,-0.400385,-0.167908
1.186000,0.770832,0.047495,-1.016625,-0.374581,-0.115234
1.188000,0.767385,0.045799,-1.018803,-0.365722,-0.192039
1.190000,0.765111,0.045979,-1.014882,-0.351178,-0.162271
1.192000,0.764193,0.046858,-1.027225,-0.352399,-0.234074
1.194000,0.760516,0.046528,-1.053866,-0.367497,-0.297555
1.196000,0.756605,0.044053,-1.076162,-0.378593,-0.276742
1.198000,0.757631,0.044315,-1.073244,-0.365671,-0.160846
1.200000,0.756662,0.043401,-1.084085,-0.366117,-0.221142
1.202000,0.754003,0.041819,-1.090084,-0.362084,-0.197465
1.204000,0.750573,0.042416,-1.087568,-0.350047,-0.156937
1.206000,0.748465,0.040700,-1.104816,-0.357135,-0.244576
1.208000,0.747711,0.040762,-1.105559,-0.348547,-0.168262
1.210000,0.741740,0.037416,-1.116442,-0.349849,-0.212311
1.212000,0.741506,0.039172,-1.098898,-0.324031,-0.081692
1.214000,0.738219,0.038658,-1.118573,-0.334079,-0.248022
1.216000,0.736966,0.036978,-1.133642,-0.339860,-0.225989
1.218000,0.736335,0.036410,-1.132348,-0.330091,-0.150394
1.220000,0.731205,0.034814,-1.134604,-0.323881,-0.164533
1.222000,0.730054,0.035647,-1.130436,-0.311652,-0.133615
1.224000,0.729609,0.035632,-1.146513,-0.318998,-0.223445
1.226000,0.723593,0.034137,-1.162519,-0.326421,-0.221929
1.228000,0.722933,0.033935,-1.166254,-0.322215,-0.165061
1.230000,0.722065,0.032263,-1.174187,-0.322186,-0.182372
1.232000,0.718016,0.033919,-1.168251,-0.308991,-0.117974
1.234000,0.714866,0.032341,-1.193700,-0.326063,-0.258149
1.236000,0.716572,0.031380,-1.198502,-0.323465,-0.163755
1.238000,0.713374,0.029272,-1.196536,-0.314519,-0.131416
1.240000,0.710695,0.030269,-1.182181,-0.293823,-0.073394
1.242000,0.707309,0.029883,-1.194953,-0.299303,-0.193955
1.244000,0.704107,0.029890,-1.206137,-0.303395,-0.185550
1.246000,0.704305,0.028637,-1.220566,-0.310742,-0.198938
1.248000,0.698109,0.026778,-1.220411,-0.304229,-0.131699
1.250000,0.696112,0.027895,-1.211029,-0.288997,-0.088153
1.252000,0.695509,0.026550,-1.226354,-0.297617,-0.197923
1.254000,0.691310,0.024454,-1.225777,-0.291107,-0.124850
1.256000,0.688075,0.025199,-1.211817,-0.271880,-0.062573
1.258000,0.685871,0.024817,-1.221392,-0.275374,-0.166908
1.260000,0.685353,0.024229,-1.229192,-0.277291,-0.157675
1.262000,0.682799,0.022133,-1.232624,-0.275139,-0.136618
1.264000,0.679310,0.022952,-1.218920,-0.256660,-0.057637
1.266000,0.678105,0.022877,-1.229107,-0.261239,-0.163650
1.268000,0.675035,0.021347,-1.239330,-0.265972,-0.162713
1.270000,0.671613,0.021678,-1.235006,-0.256857,-0.095791
1.272000,0.671462,0.021420,-1.244010,-0.260659,-0.154395
1.274000,0.667782,0.021987,-1.250608,-0.262268,-0.142364
1.276000,0.665988,0.020443,-1.267346,-0.273735,-0.186961
1.278000,0.662480,0.018331,-1.264641,-0.266657,-0.098151
1.280000,0.661639,0.017950,-1.247551,-0.245888,-0.031451
1.282000,0.659030,0.019120,-1.240339,-0.234717,-0.073965
1.284000,0.655471,0.017886,-1.255773,-0.245400,-0.174670
1.286000,0.651566,0.019281,-1.256555,-0.242125,-0.107649
1.288000,0.650489,0.017105,-1.278954,-0.259718,-0.203972
1.290000,0.647759,0.015515,-1.270909,-0.248197,-0.065797
1.292000,0.644825,0.015921,-1.255706,-0.229915,-0.031663
1.294000,0.642273,0.015062,-1.258720,-0.229231,-0.112015
1.296000,0.640314,0.014702,-1.256367,-0.223499,-0.086554
1.298000,0.637952,0.014823,-1.256333,-0.220096,-0.095626
1.300000,0.634573,0.014566,-1.262797,-0.223034,-0.123706
1.302000,0.631819,0.013834,-1.268885,-0.225712,-0.120969
1.304000,0.628141,0.013914,-1.269112,-0.222866,-0.093428
1.306000,0.627577,0.012150,-1.275891,-0.226414,-0.121738
1.308000,0.624270,0.011498,-1.263528,-0.211683,-0.034221
1.310000,0.620779,0.012332,-1.255884,-0.201581,-0.053790
1.312000,0.620242,0.009043,-1.266632,-0.209233,-0.135378
1.314000,0.617999,0.012214,-1.239298,-0.180409,0.037427
1.316000,0.614801,0.010687,-1.264920,-0.202525,-0.199596
1.318000,0.614500,0.009855,-1.265477,-0.200661,-0.086259
1.320000,0.609232,0.009800,-1.259485,-0.192600,-0.055528
1.322000,0.607228,0.007142,-1.262184,-0.192974,-0.093412
1.324000,0.605000,0.007041,-1.238416,-0.168018,0.027146
1.326000,0.603399,0.008342,-1.229795,-0.157686,-0.039291
1.328000,0.599533,0.009680,-1.243090,-0.168473,-0.136992
1.330000,0.597571,0.008351,-1.268770,-0.191232,-0.192502
1.332000,0.594354,0.009328,-1.270060,-0.190655,-0.082306
1.334000,0.590789,0.008993,-1.285517,-0.203770,-0.145223
1.336000,0.588942,0.007002,-1.293678,-0.209972,-0.111733
1.338000,0.589048,0.005799,-1.279107,-0.194439,-0.008185
1.340000,0.584919,0.006381,-1.260763,-0.175370,0.010601
1.342000,0.582157,0.007667,-1.262827,-0.175983,-0.079771
1.344000,0.579539,0.005006,-1.281241,-0.192377,-0.152661
1.346000,0.576491,0.003353,-1.264480,-0.175078,0.006535
1.348000,0.575478,0.005298,-1.242049,-0.152415,0.033861
1.350000,0.570474,0.005641,-1.254439,-0.163262,-0.121545
1.352000,0.569739,0.002388,-1.268794,-0.176072,-0.129988
1.354000,0.565929,0.006068,-1.242030,-0.149471,0.056124
1.356000,0.563833,0.001518,-1.272912,-0.178303,-0.202190
1.358000,0.560622,0.002993,-1.240761,-0.146679,0.082186
1.360000,0.558717,0.001523,-1.244581,-0.149668,-0.078033
1.362000,0.557190,0.002333,-1.232633,-0.137582,-0.006119
1.364000,0.555093,0.002639,-1.237558,-0.141765,-0.081003
1.366000,0.552077,0.002870,-1.245397,-0.148811,-0.093541
1.368000,0.549582,0.001070,-1.254415,-0.157057,-0.098323
1.370000,0.548168,0.003039,-1.241534,-0.144343,0.001103
1.372000,0.545166,0.001955,-1.258261,-0.160132,-0.131210
1.374000,0.540637,0.000246,-1.257059,-0.158774,-0.050014
1.376000,0.538982,0.000456,-1.241504,-0.143704,0.015771
1.378000,0.535990,0.001093,-1.237827,-0.140108,-0.036370
1.380000,0.533792,-0.000448,-1.245327,-0.147310,-0.085861
1.382000,0.531934,-0.001298,-1.233915,-0.136416,0.000079
1.384000,0.530033,-0.000362,-1.220658,-0.123813,0.009686
1.386000,0.525363,0.000393,-1.225859,-0.128994,-0.072379
1.388000,0.526021,-0.000557,-1.239792,-0.142620,-0.111273
1.390000,0.521815,-0.001317,-1.235617,-0.138921,-0.029258
1.392000,0.519872,-0.003216,-1.228198,-0.132170,-0.013623
1.394000,0.516784,-0.000743,-1.205231,-0.110546,0.057671
1.396000,0.514395,-0.003887,-1.222994,-0.128090,-0.124634
1.398000,0.512193,-0.004163,-1.198717,-0.105318,0.065197
1.400000,0.512096,-0.002625,-1.185292,-0.093016,0.017833
1.402000,0.508055,-0.002340,-1.195195,-0.103160,-0.086395
1.404000,0.505288,-0.003218,-1.205371,-0.113615,-0.087446
1.406000,0.503439,-0.004745,-1.202129,-0.111234,-0.026614
1.408000,0.500412,-0.004294,-1.184744,-0.095322,0.038034
1.410000,0.498761,-0.003207,-1.182833,-0.094315,-0.030556
1.412000,0.494731,-0.004251,-1.194192,-0.106094,-0.089840
1.414000,0.494011,-0.004405,-1.190404,-0.103376,-0.021304
1.416000,0.491442,-0.005604,-1.186679,-0.100765,-0.020822
1.418000,0.489454,-0.003211,-1.172895,-0.088540,0.025346
1.420000,0.485183,-0.004428,-1.192819,-0.108728,-0.125774
1.422000,0.484794,-0.002927,-1.191238,-0.108313,-0.028863
1.424000,0.481592,-0.004722,-1.206125,-0.123763,-0.102528
1.426000,0.480611,-0.006330,-1.195043,-0.114329,0.014840
1.428000,0.476872,-0.005967,-1.171974,-0.093436,0.070103
1.430000,0.473826,-0.005436,-1.166433,-0.089418,-0.007530
1.432000,0.471515,-0.005040,-1.170546,-0.094714,-0.050377
1.434000,0.469386,-0.007577,-1.177251,-0.102541,-0.061696
1.436000,0.466537,-0.004841,-1.153211,-0.080889,0.077464
1.438000,0.464066,-0.003865,-1.172155,-0.100555,-0.115172
1.440000,0.464305,-0.007976,-1.192231,-0.121354,-0.120494
1.442000,0.460373,-0.006304,-1.155734,-0.087877,0.134865
1.444000,0.456364,-0.006872,-1.157811,-0.091486,-0.037295
1.446000,0.453823,-0.008724,-1.154011,-0.089493,-0.010306
1.448000,0.454907,-0.008043,-1.132408,-0.070442,0.070783
1.450000,0.451789,-0.010274,-1.127188,-0.067158,-0.001891
1.452000,0.450393,-0.008345,-1.101100,-0.043862,0.092972
1.454000,0.448473,-0.007267,-1.108925,-0.053157,-0.058841
1.456000,0.445354,-0.007081,-1.124059,-0.069494,-0.091868
1.458000,0.443361,-0.007222,-1.133836,-0.080721,-0.067910
1.460000,0.442057,-0.007423,-1.136705,-0.085349,-0.036646
1.462000,0.438169,-0.009045,-1.135123,-0.085741,-0.016162
1.464000,0.435260,-0.009087,-1.117759,-0.071016,0.055682
1.466000,0.432687,-0.010831,-1.109277,-0.064853,0.016714
1.468000,0.430096,-0.008332,-1.086285,-0.044785,0.082982
1.470000,0.429346,-0.008456,-1.102355,-0.062251,-0.092215
1.472000,0.425560,-0.009065,-1.107335,-0.069096,-0.042443
1.474000,0.423636,-0.009337,-1.103870,-0.067861,-0.004099
1.476000,0.421330,-0.009178,-1.098682,-0.065003,0.004222
1.478000,0.418658,-0.008549,-1.097594,-0.066112,-0.013698
1.480000,0.416862,-0.010987,-1.103783,-0.074241,-0.046137
1.482000,0.414730,-0.011215,-1.079541,-0.053178,0.091489
1.484000,0.413869,-0.010273,-1.064930,-0.041388,0.049323
1.486000,0.411556,-0.009584,-1.066676,-0.045326,-0.023709
1.488000,0.408677,-0.010393,-1.074487,-0.055109,-0.050916
1.490000,0.408980,-0.009951,-1.069326,-0.052461,0.007673
1.492000,0.404937,-0.011344,-1.069298,-0.054765,-0.014988
1.494000,0.402435,-0.010414,-1.054843,-0.043238,0.050504
1.496000,0.400612,-0.010336,-1.057569,-0.048232,-0.026249
1.498000,0.401470,-0.008536,-1.058771,-0.051785,-0.019198
1.500000,0.395617,-0.012840,-1.076039,-0.070789,-0.091517
1.502000,0.395525,-0.009904,-1.039451,-0.038106,0.151449
1.504000,0.394416,-0.011376,-1.051592,-0.052236,-0.066911
1.506000,0.389357,-0.010822,-1.039894,-0.043498,0.040566
1.508000,0.387611,-0.009405,-1.041517,-0.047572,-0.018860
1.510000,0.384708,-0.009407,-1.056525,-0.064521,-0.079113
1.512000,0.382859,-0.012860,-1.063350,-0.073642,-0.042406
1.514000,0.383427,-0.011210,-1.028077,-0.042367,0.147918
1.516000,0.379433,-0.012684,-1.026302,-0.043282,-0.001685
1.518000,0.378171,-0.009854,-1.009800,-0.030073,0.065175
1.520000,0.374787,-0.011770,-1.030999,-0.053084,-0.104270
1.522000,0.373294,-0.012485,-1.020233,-0.045421,0.039551
1.524000,0.372249,-0.012145,-1.005869,-0.034325,0.056520
1.526000,0.371221,-0.010168,-1.000884,-0.032250,0.014957
1.528000,0.367688,-0.011098,-1.018105,-0.051516,-0.084964
1.530000,0.365699,-0.013813,-1.016161,-0.052400,0.001193
1.532000,0.364244,-0.011731,-0.984600,-0.024867,0.135380
1.534000,0.360288,-0.013252,-0.990492,-0.033312,-0.032352
1.536000,0.359780,-0.011460,-0.976942,-0.023100,0.055432
1.538000,0.357795,-0.012770,-0.987613,-0.036161,-0.053294
1.540000,0.357032,-0.011626,-0.977227,-0.029015,0.041606
1.542000,0.354166,-0.012571,-0.982539,-0.036958,-0.028714
1.544000,0.351532,-0.012885,-0.974147,-0.031758,0.033193
1.546000,0.350359,-0.014921,-0.965871,-0.026683,0.033207
1.548000,0.348556,-0.012650,-0.937932,-0.002738,0.122543
1.550000,0.346804,-0.011454,-0.947712,-0.015016,-0.046674
1.552000,0.343099,-0.012913,-0.963833,-0.033391,-0.075650
1.554000,0.343064,-0.013829,-0.955565,-0.028359,0.034058
