t,theta,alpha,theta_dot,alpha_dot,voltage
0.856000,-0.072293,-0.027178,1.533086,0.782655,0.184315
0.858000,-0.065621,-0.019088,1.631758,0.873761,0.556395
0.860000,-0.069715,-0.013493,1.600470,0.840467,-0.031851
0.862000,-0.069218,-0.001318,1.526172,0.766255,-0.232292
0.864000,-0.069124,-0.013644,1.362679,0.606737,-0.642667
0.866000,-0.066901,-0.014784,1.421588,0.661082,0.351600
0.868000,-0.072982,-0.007890,1.466633,0.702415,0.287571
0.870000,-0.057594,0.005685,1.411825,0.648174,-0.165580
0.872000,-0.067734,0.004550,1.251501,0.492893,-0.648116
0.874000,-0.079861,-0.003047,1.182089,0.425149,-0.247133
0.876000,-0.049714,-0.006087,1.224503,0.464998,0.252452
0.878000,-0.066588,-0.001714,1.300277,0.537099,0.402153
0.880000,-0.067743,-0.006888,1.278513,0.515769,-0.038231
0.882000,-0.061367,0.004447,1.324540,0.559783,0.263962
0.884000,-0.056382,-0.008763,1.228861,0.467957,-0.377229
0.886000,-0.051281,-0.007423,1.330602,0.565949,0.507463
0.888000,-0.057937,0.012920,1.368643,0.603022,0.220815
0.890000,-0.062261,0.020731,1.161640,0.405030,-0.887624
0.892000,-0.046314,-0.004820,0.974813,0.226600,-0.807609
0.894000,-0.035708,-0.002335,1.173417,0.418442,0.923738
0.896000,-0.027976,-0.005947,1.248131,0.491490,0.370198
0.898000,-0.032194,0.010930,1.327775,0.569501,0.392775
0.900000,-0.031561,0.015835,1.178994,0.428395,-0.638837
0.902000,-0.033024,0.004393,1.054066,0.310392,-0.539912
0.904000,-0.018770,0.011217,1.116052,0.372039,0.297252
0.906000,-0.034795,0.018770,1.080030,0.339732,-0.144995
0.908000,-0.009259,-0.001713,0.967926,0.234514,-0.492194
0.910000,-0.029935,0.009660,1.152426,0.414248,0.841595
0.912000,-0.003936,0.016788,1.100773,0.367383,-0.219862
0.914000,-0.002530,0.003831,1.014822,0.287749,-0.379158
0.916000,-0.000127,0.006862,1.112881,0.384955,0.446922
0.918000,-0.009271,0.021225,1.126096,0.400861,0.065478
0.920000,-0.008481,0.011630,0.967697,0.252147,-0.711814
0.922000,-0.031785,0.012895,0.993706,0.280636,0.113364
0.924000,-0.004379,0.025030,0.973112,0.264500,-0.097789
0.926000,-0.008915,0.035870,0.847714,0.147843,-0.573889
0.928000,0.001105,0.032117,0.663687,-0.025048,-0.845044
0.930000,0.011005,0.024068,0.619740,-0.063438,-0.219504
0.932000,-0.002623,0.026640,0.689182,0.007029,0.291512
0.934000,-0.003693,0.009183,0.681319,0.003266,-0.055009
0.936000,0.016268,0.011979,0.862440,0.180982,0.798808
0.938000,0.019541,0.015753,0.929211,0.248974,0.288552
0.940000,-0.008961,0.013578,0.919097,0.243250,-0.057600
0.942000,0.011985,0.008101,0.914400,0.242840,-0.034956
0.944000,0.023729,0.030171,0.982553,0.312494,0.292770
0.946000,0.016028,0.009454,0.780491,0.122820,-0.927831
0.948000,0.031791,0.017853,0.899056,0.241077,0.512544
0.950000,0.025661,0.015140,0.871800,0.219424,-0.143166
0.952000,0.010346,0.003028,0.879831,0.231754,0.013960
0.954000,0.031512,0.034406,1.000096,0.351959,0.520511
0.956000,0.014345,0.024470,0.728314,0.095882,-1.249496
0.958000,0.029988,0.018490,0.689462,0.063503,-0.208087
0.960000,0.017279,0.011060,0.741968,0.118874,0.203106
0.962000,0.031037,0.033043,0.834092,0.212340,0.383827
0.964000,0.039829,0.027565,0.645072,0.035957,-0.885187
0.966000,0.029718,0.040758,0.615305,0.012497,-0.173023
0.968000,0.028812,0.025444,0.446175,-0.144770,-0.804711
0.970000,0.044804,0.029644,0.525441,-0.063601,0.312582
0.972000,0.028110,0.021273,0.524081,-0.059876,-0.048407
0.974000,0.034112,0.027688,0.597559,0.015681,0.290377
0.976000,0.031687,0.014464,0.562613,-0.012862,-0.197030
0.978000,0.059784,0.002896,0.682649,0.107400,0.502559
0.980000,0.052331,0.039402,0.880349,0.302284,0.858307
0.982000,0.047114,0.010991,0.569760,0.009263,-1.434306
0.984000,0.039637,0.029393,0.720366,0.159067,0.638778
0.986000,0.062436,0.018947,0.583069,0.032511,-0.658184
0.988000,0.041809,0.020166,0.641455,0.093855,0.221069
0.990000,0.040097,0.016887,0.636834,0.094747,-0.062048
0.992000,0.054002,0.006215,0.663957,0.126160,0.080817
0.994000,0.052531,0.030588,0.797252,0.259572,0.561601
0.996000,0.040546,0.044822,0.591157,0.067243,-0.969878
0.998000,0.048118,0.034625,0.324789,-0.182927,-1.251672
1.000000,0.055212,0.013211,0.307463,-0.194072,-0.134933
1.002000,0.048879,0.013715,0.530546,0.025522,0.953119
1.004000,0.063363,0.033689,0.622254,0.118991,0.367965
1.006000,0.069600,0.013157,0.454873,-0.036246,-0.801074
1.008000,0.059721,0.034669,0.596238,0.104936,0.588980
1.010000,0.066185,0.031782,0.418881,-0.059848,-0.847717
1.012000,0.051662,0.014552,0.364450,-0.106636,-0.298638
1.014000,0.042580,0.026527,0.509497,0.038053,0.602192
1.016000,0.062917,0.014584,0.437694,-0.025445,-0.373027
1.018000,0.051574,0.018719,0.541660,0.079808,0.419337
1.020000,0.059428,0.020016,0.533588,0.077526,-0.083651
1.022000,0.080350,0.014075,0.516030,0.066171,-0.127365
1.024000,0.061468,0.024229,0.581400,0.134469,0.246735
1.026000,0.057453,0.024964,0.484389,0.046921,-0.486033
1.028000,0.044012,0.022812,0.421911,-0.007449,-0.334134
1.030000,0.066981,0.007059,0.400546,-0.022351,-0.150687
1.032000,0.068056,0.021419,0.571560,0.147445,0.719042
1.034000,0.062329,0.027372,0.493450,0.078121,-0.401894
1.036000,0.077397,0.024168,0.382286,-0.022905,-0.555222
1.038000,0.070201,0.013193,0.368804,-0.030155,-0.117731
1.040000,0.066260,0.031105,0.470684,0.073341,0.403905
1.042000,0.082777,0.022199,0.317367,-0.068146,-0.747042
1.044000,0.074873,0.027355,0.346417,-0.034574,0.072151
1.046000,0.073405,0.020222,0.293473,-0.079740,-0.297447
1.048000,0.078578,0.028155,0.338820,-0.030572,0.145557
1.050000,0.088991,0.015846,0.272783,-0.088360,-0.356360
1.052000,0.075572,0.014061,0.376266,0.016571,0.408424
1.054000,0.091867,0.027169,0.430424,0.074153,0.189493
1.056000,0.070187,0.024245,0.320519,-0.025752,-0.551022
1.058000,0.095012,0.021866,0.279036,-0.059977,-0.245890
1.060000,0.072967,0.026365,0.296830,-0.037314,0.020942
1.062000,0.091981,0.020867,0.235832,-0.090320,-0.334605
1.064000,0.089848,0.033994,0.274030,-0.048127,0.112186
1.066000,0.090151,0.017646,0.143284,-0.168163,-0.650302
1.068000,0.069332,0.033012,0.252518,-0.057864,0.430941
1.070000,0.072044,0.023837,0.118525,-0.181122,-0.664529
1.072000,0.085057,0.000208,0.150286,-0.145317,0.080786
1.074000,0.078956,0.020121,0.425261,0.123946,1.183179
1.076000,0.069350,0.021973,0.331975,0.039680,-0.471911
1.078000,0.075596,0.032376,0.255550,-0.028380,-0.399796
1.080000,0.090163,0.033992,0.105525,-0.167120,-0.735779
1.082000,0.087241,0.024225,0.021107,-0.242945,-0.444272
1.084000,0.076953,0.003773,0.079158,-0.182088,0.198059
1.086000,0.067868,0.017060,0.316181,0.050531,1.011023
1.088000,0.082975,0.022749,0.274485,0.015556,-0.239990
1.090000,0.077817,0.018096,0.198635,-0.052207,-0.396315
1.092000,0.092537,0.020372,0.204244,-0.041779,-0.030748
1.094000,0.090239,0.020678,0.187669,-0.052670,-0.130606
1.096000,0.092117,0.015789,0.169932,-0.064702,-0.136250
1.098000,0.084796,0.035580,0.210854,-0.020439,0.128690
1.100000,0.096187,0.011932,0.006085,-0.212095,-0.980666
1.102000,0.068575,0.019668,0.167320,-0.052415,0.667286
1.104000,0.104800,0.000413,0.136579,-0.077093,-0.193867
1.106000,0.069593,0.011886,0.351091,0.133685,0.914425
1.108000,0.096137,0.008426,0.300320,0.089801,-0.277063
1.110000,0.098719,0.044248,0.327538,0.120843,0.072996
1.112000,0.086138,0.022280,-0.050310,-0.236999,-1.758562
1.114000,0.094401,0.028911,-0.006849,-0.190415,0.132428
1.116000,0.085024,0.044428,-0.057046,-0.233847,-0.288193
1.118000,0.083261,0.023748,-0.260657,-0.424697,-0.982602
1.120000,0.076202,0.014704,-0.140143,-0.304510,0.476939
1.122000,0.097759,0.003392,0.005886,-0.159961,0.599035
1.124000,0.079793,0.021086,0.209019,0.039350,0.864203
1.126000,0.091638,0.029798,0.097734,-0.063239,-0.548946
1.128000,0.097698,0.032071,-0.045795,-0.196817,-0.698995
1.130000,0.093633,0.032069,-0.139128,-0.282287,-0.476909
1.132000,0.078924,0.014448,-0.190918,-0.327994,-0.291348
1.134000,0.097089,0.018661,-0.039209,-0.178438,0.628191
1.136000,0.068984,0.029036,-0.003633,-0.140481,0.110658
1.138000,0.103789,0.032018,-0.122606,-0.250999,-0.585520
1.140000,0.079850,0.019369,-0.191366,-0.313414,-0.362079
1.142000,0.068727,0.010528,-0.107684,-0.229581,0.325775
1.144000,0.089417,0.008455,0.016768,-0.106702,0.514815
1.146000,0.086025,0.019332,0.109791,-0.014053,0.378619
1.148000,0.102394,0.018800,0.030697,-0.086695,-0.395141
1.150000,0.086957,0.011117,0.006841,-0.106331,-0.148344
1.152000,0.091421,0.009405,0.064688,-0.047556,0.220448
1.154000,0.080359,0.033419,0.110850,-0.000023,0.170354
1.156000,0.084732,0.019210,-0.138352,-0.236133,-1.162293
1.158000,0.088952,0.012602,-0.103605,-0.199670,0.111637
1.160000,0.088817,0.015862,-0.015620,-0.112171,0.354786
1.162000,0.083808,0.015532,-0.012079,-0.105819,-0.022406
1.164000,0.078264,0.020210,-0.013291,-0.104078,-0.043112
1.166000,0.083495,0.014313,-0.071410,-0.157035,-0.299653
1.168000,0.063976,0.030557,-0.034489,-0.118793,0.128196
1.170000,0.088304,0.009883,-0.209552,-0.284182,-0.827218
1.172000,0.075618,0.004866,-0.054858,-0.133021,0.656778
1.174000,0.078856,-0.001353,0.061879,-0.018372,0.492559
1.176000,0.089816,-0.008634,0.184880,0.102285,0.525860
1.178000,0.088957,0.019481,0.327961,0.242272,0.621158
1.180000,0.079429,-0.002063,0.088545,0.015040,-1.102185
1.182000,0.087947,0.009040,0.198703,0.123526,0.466894
1.184000,0.079272,0.015692,0.134401,0.064527,-0.317342
1.186000,0.091691,0.005047,0.022918,-0.039752,-0.533578
1.188000,0.059700,0.016800,0.091120,0.028509,0.273740
1.190000,0.095242,0.032090,-0.028793,-0.083870,-0.573410
1.192000,0.094695,0.005876,-0.229816,-0.274182,-0.944365
1.194000,0.073554,0.027889,-0.044832,-0.093920,0.792609
1.196000,0.093107,0.012193,-0.212711,-0.252571,-0.793114
1.198000,0.078185,0.006194,-0.111726,-0.153134,0.415858
1.200000,0.094650,0.011660,-0.011432,-0.054430,0.417850
1.202000,0.099967,0.017979,-0.013683,-0.054231,-0.040836
1.204000,0.088794,0.000905,-0.081929,-0.117435,-0.338712
1.206000,0.101577,0.017975,0.060509,0.021639,0.610766
1.208000,0.088551,0.007116,-0.049902,-0.082102,-0.525495
1.210000,0.063268,0.006088,0.003771,-0.028302,0.211510
1.212000,0.096085,-0.003808,0.020654,-0.009846,0.047749
1.214000,0.104705,0.015894,0.156878,0.123216,0.587572
1.216000,0.075454,0.008128,0.012204,-0.013430,-0.676233
1.218000,0.073890,0.007988,0.004707,-0.018342,-0.062602
1.220000,0.093701,0.000182,-0.000666,-0.021222,-0.053217
1.222000,0.087626,0.011009,0.093099,0.071097,0.394488
1.224000,0.068257,0.008390,0.014077,-0.002491,-0.382469
1.226000,0.083574,0.006716,-0.011000,-0.024273,-0.142101
1.228000,0.081502,0.009371,0.003667,-0.007897,0.036509
1.230000,0.083604,0.003549,-0.021787,-0.030056,-0.144054
1.232000,0.094910,0.014682,0.028451,0.020463,0.196948
1.234000,0.099250,0.028230,-0.062588,-0.064685,-0.439201
1.236000,0.091531,0.015160,-0.252267,-0.244593,-0.888182
1.238000,0.093721,0.003403,-0.208911,-0.200814,0.157877
1.240000,0.106310,0.017052,-0.061446,-0.057144,0.631084
1.242000,0.086981,-0.001336,-0.132369,-0.123233,-0.348779
1.244000,0.093637,-0.009836,0.017651,0.022809,0.646870
1.246000,0.082788,0.006820,0.184288,0.184819,0.728090
1.248000,0.081608,0.012240,0.073873,0.080843,-0.517323
1.250000,0.092435,0.014246,-0.040335,-0.026740,-0.539576
1.252000,0.097340,0.010159,-0.111092,-0.092607,-0.347962
1.254000,0.094362,0.000433,-0.099213,-0.079155,0.022855
1.256000,0.076961,0.002985,0.007831,0.025656,0.453638
1.258000,0.084339,0.026642,0.017172,0.036646,0.016694
1.260000,0.095366,-0.007921,-0.231768,-0.200392,-1.149686
1.262000,0.091638,0.003675,0.029897,0.052849,1.147229
1.264000,0.083751,-0.001481,0.024584,0.049716,-0.047918
1.266000,0.104014,0.023360,0.070646,0.095945,0.183611
1.268000,0.093403,0.007385,-0.164489,-0.127837,-1.085080
1.270000,0.080285,-0.001616,-0.112956,-0.076368,0.200570
1.272000,0.075896,0.011574,-0.001871,0.032257,0.472138
1.274000,0.088533,0.016151,-0.096842,-0.056993,-0.454044
1.276000,0.078554,0.004728,-0.184956,-0.139684,-0.426723
1.278000,0.083241,0.010330,-0.112086,-0.067834,0.297471
1.280000,0.083832,0.018325,-0.136689,-0.089626,-0.139304
1.282000,0.074499,0.010769,-0.236650,-0.183830,-0.480154
1.284000,0.082752,0.015446,-0.210873,-0.157363,0.084597
1.286000,0.097906,0.009347,-0.245397,-0.188880,-0.185737
1.288000,0.076083,0.004628,-0.186922,-0.131167,0.233915
1.290000,0.072985,-0.006596,-0.124735,-0.069949,0.253894
1.292000,0.085626,0.007775,0.023035,0.073430,0.643407
1.294000,0.080654,-0.002911,-0.054834,0.000141,-0.369818
1.296000,0.096988,-0.004192,0.019045,0.072589,0.312215
1.298000,0.082633,0.004528,0.078297,0.131023,0.248846
1.300000,0.084028,0.018020,0.000618,0.058009,-0.367835
1.302000,0.088939,0.010124,-0.183320,-0.117027,-0.851321
1.304000,0.074506,0.030780,-0.183705,-0.115835,-0.029401
1.306000,0.074779,-0.011142,-0.419777,-0.341047,-1.093115
1.308000,0.066488,-0.013060,-0.079261,-0.012665,1.502842
1.310000,0.090761,0.018437,0.096954,0.157918,0.775226
1.312000,0.081011,-0.005106,-0.144825,-0.072865,-1.105953
1.314000,0.073571,0.011183,-0.013029,0.055097,0.571387
1.316000,0.086057,-0.011357,-0.133343,-0.059040,-0.561933
1.318000,0.091429,0.014314,0.061126,0.129110,0.854920
1.320000,0.070188,-0.000616,-0.122021,-0.045338,-0.842981
1.322000,0.061000,-0.020130,-0.063723,0.012073,0.239959
1.324000,0.091996,0.002619,0.168066,0.236109,1.025838
1.326000,0.079551,-0.002046,0.052484,0.126641,-0.534556
1.328000,0.080052,0.015450,0.037920,0.114248,-0.083943
1.330000,0.106312,0.000325,-0.159896,-0.074086,-0.912830
1.332000,0.081509,0.006038,-0.073489,0.010510,0.362907
1.334000,0.094681,0.020290,-0.113132,-0.025946,-0.202796
1.336000,0.060491,0.005148,-0.279058,-0.183694,-0.774618
1.338000,0.079076,0.010080,-0.219662,-0.125129,0.237078
1.340000,0.086602,0.003212,-0.233448,-0.136905,-0.090202
1.342000,0.070954,0.014450,-0.161827,-0.066719,0.295720
1.344000,0.077838,-0.022006,-0.261971,-0.161525,-0.476571
1.346000,0.067614,0.008045,0.089118,0.176955,1.557905
1.348000,0.057557,0.012571,-0.077573,0.018245,-0.766648
1.350000,0.060137,0.002721,-0.214575,-0.111944,-0.639684
1.352000,0.080344,0.007998,-0.172748,-0.070438,0.162803
1.354000,0.081763,0.011662,-0.197275,-0.092691,-0.134682
1.356000,0.085116,-0.004223,-0.249123,-0.141224,-0.258546
1.358000,0.069016,-0.001324,-0.100546,0.002666,0.645192
1.360000,0.059667,-0.001195,-0.073499,0.029839,0.102602
1.362000,0.088456,0.009240,-0.069642,0.034755,-0.001160
1.364000,0.071645,0.011980,-0.162007,-0.052725,-0.435722
1.366000,0.067820,-0.006820,-0.248827,-0.134903,-0.414255
1.368000,0.076517,0.013888,-0.090265,0.018521,0.690991
1.370000,0.072252,-0.003958,-0.234291,-0.118651,-0.668893
1.372000,0.061828,0.028533,-0.113609,-0.001653,0.521121
1.374000,0.059977,0.002635,-0.416956,-0.291890,-1.388609
1.376000,0.063613,-0.010324,-0.283412,-0.162673,0.573236
1.378000,0.054336,-0.000530,-0.077636,0.035843,0.905964
1.380000,0.065449,0.002869,-0.093021,0.021971,-0.084297
1.382000,0.070843,0.025976,-0.130308,-0.012925,-0.183972
1.384000,0.076568,0.007386,-0.395974,-0.267163,-1.216739
1.386000,0.073633,0.014443,-0.318232,-0.191713,0.324372
1.388000,0.059869,-0.002927,-0.360787,-0.231884,-0.214457
1.390000,0.074310,0.028366,-0.203200,-0.079943,0.688855
1.392000,0.085893,0.005489,-0.458169,-0.324260,-1.166962
1.394000,0.086630,0.009389,-0.324428,-0.195405,0.579439
1.396000,0.067278,-0.001629,-0.303073,-0.174576,0.078718
1.398000,0.075185,-0.005729,-0.187390,-0.063233,0.506563
1.400000,0.067302,-0.005789,-0.082472,0.037742,0.463178
1.402000,0.068361,0.000161,-0.037429,0.081230,0.197002
1.404000,0.059960,-0.014802,-0.079874,0.040731,-0.196622
1.406000,0.056151,0.002081,0.056179,0.171682,0.607353
1.408000,0.051591,0.000894,-0.064830,0.055826,-0.548685
1.410000,0.058574,-0.002165,-0.113158,0.009800,-0.225906
1.412000,0.067865,-0.000028,-0.098486,0.024283,0.056483
1.414000,0.059400,-0.002644,-0.108516,0.015053,-0.054589
1.416000,0.068386,0.011972,-0.091202,0.032092,0.068378
1.418000,0.058786,-0.005197,-0.235627,-0.106190,-0.661409
1.420000,0.063691,0.009213,-0.125486,-0.000033,0.482630
1.422000,0.078939,0.017697,-0.226235,-0.096417,-0.465012
1.424000,0.055367,-0.008254,-0.356200,-0.220904,-0.600602
1.426000,0.076250,0.001775,-0.153702,-0.026191,0.896448
1.428000,0.063298,-0.015838,-0.151548,-0.023903,0.000460
1.430000,0.060437,-0.003098,0.031314,0.151928,0.816665
1.432000,0.063791,0.007013,-0.021689,0.101302,-0.241575
1.434000,0.054055,-0.012411,-0.154489,-0.025916,-0.604710
1.436000,0.076014,-0.012407,-0.014220,0.109112,0.622895
1.438000,0.070620,-0.003097,0.067888,0.188331,0.365521
1.440000,0.046573,0.003209,0.002159,0.125654,-0.299674
1.442000,0.058733,0.013198,-0.114730,0.013898,-0.534186
1.444000,0.053878,0.004174,-0.270871,-0.135549,-0.716418
1.446000,0.057403,0.010473,-0.251511,-0.116505,0.070293
1.448000,0.049497,0.005501,-0.308755,-0.171086,-0.274121
1.450000,0.052190,0.003239,-0.288248,-0.151073,0.075556
1.452000,0.048495,-0.008358,-0.252536,-0.116524,0.145957
1.454000,0.065274,0.000373,-0.112623,0.018046,0.618643
1.456000,0.040194,0.014242,-0.129027,0.002497,-0.081419
1.458000,0.063044,0.011583,-0.305120,-0.166418,-0.803188
1.460000,0.070082,0.009371,-0.344718,-0.204318,-0.193281
1.462000,0.072244,0.008377,-0.335073,-0.195018,0.028601
1.464000,0.072496,-0.000613,-0.318467,-0.179122,0.061574
1.466000,0.056259,-0.000077,-0.212995,-0.077960,0.464586
1.468000,0.051152,0.004896,-0.179825,-0.046272,0.142995
1.470000,0.044755,-0.009791,-0.221432,-0.086422,-0.192989
1.472000,0.039203,0.008879,-0.086308,0.043122,0.603780
1.474000,0.055222,0.017048,-0.228050,-0.093218,-0.640965
1.476000,0.066562,-0.004419,-0.373059,-0.232738,-0.661127
1.478000,0.041890,-0.006359,-0.201411,-0.068245,0.763989
1.480000,0.037507,0.000264,-0.115461,0.013912,0.384631
1.482000,0.057002,-0.007463,-0.149004,-0.018687,-0.151406
1.484000,0.053761,-0.005908,-0.067164,0.059521,0.368301
1.486000,0.065758,0.003983,-0.046798,0.078716,0.093807
1.488000,0.054772,0.010224,-0.135565,-0.006866,-0.398585
1.490000,0.059736,0.006937,-0.253041,-0.120023,-0.531901
1.492000,0.065874,-0.001443,-0.269790,-0.136496,-0.081310
1.494000,0.051405,0.000299,-0.182363,-0.052980,0.389188
1.496000,0.060065,-0.018038,-0.169313,-0.040920,0.057321
1.498000,0.051303,-0.021190,0.042383,0.161902,0.955087
1.500000,0.047761,0.000874,0.172158,0.286121,0.593120
1.502000,0.064712,0.006585,-0.007057,0.113714,-0.798330
1.504000,0.057727,0.003776,-0.142271,-0.016382,-0.607834
1.506000,0.044850,-0.006457,-0.180984,-0.053806,-0.177671
1.508000,0.035085,-0.007099,-0.097259,0.026336,0.373875
1.510000,0.064336,0.011179,-0.056879,0.064862,0.181519
1.512000,0.053772,-0.006706,-0.215168,-0.087387,-0.714240
1.514000,0.056318,0.007528,-0.103892,0.019218,0.496827
1.516000,0.050215,-0.010270,-0.203212,-0.076427,-0.449546
1.518000,0.045614,0.000092,-0.061581,0.059304,0.634726
1.520000,0.041950,0.001911,-0.109310,0.013200,-0.214713
1.522000,0.048208,-0.006517,-0.154112,-0.030087,-0.203580
1.524000,0.041327,0.009918,-0.079437,0.041359,0.334208
1.526000,0.041398,-0.005080,-0.226664,-0.100294,-0.664886
1.528000,0.066390,-0.004704,-0.133991,-0.011589,0.412774
1.530000,0.049418,-0.017644,-0.076093,0.043711,0.259705
1.532000,0.039492,0.007856,0.080447,0.193769,0.707295
1.534000,0.037105,0.005208,-0.128014,-0.006635,-0.935399
1.536000,0.048674,0.011423,-0.200235,-0.076197,-0.328933
1.538000,0.040086,-0.005501,-0.293960,-0.166446,-0.428623
1.540000,0.043729,0.002181,-0.161023,-0.039082,0.591895
1.542000,0.027340,-0.008983,-0.178162,-0.055872,-0.079960
1.544000,0.042813,0.009440,-0.076417,0.041492,0.456466
1.546000,0.046955,-0.023760,-0.216576,-0.093453,-0.631810
1.548000,0.047643,0.007703,0.079942,0.190947,1.334639
1.550000,0.038176,0.011215,-0.118920,-0.000331,-0.890882
1.552000,0.034561,0.001297,-0.258273,-0.134457,-0.630521
1.554000,0.040625,-0.004075,-0.219567,-0.097636,0.168426
1.556000,0.051810,0.004582,-0.138340,-0.020020,0.362626
1.558000,0.050183,-0.022519,-0.185354,-0.065579,-0.212917
1.560000,0.042471,-0.015618,0.085494,0.194111,1.220787
